actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,100.0,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.99309539794922,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.96939849853516,True,1
Tom_Hanks,Paul_Burrell,99.59750366210938,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.97159576416016,True,1
Robert_Mueller,Robert_Mueller,99.99089813232422,True,1
Tiger_Woods,Tiger_Woods,99.9634017944336,True,1
Helen_Clark,Helen_Clark,99.8406982421875,True,1
Julie_Gerberding,Julie_Gerberding,99.9749984741211,True,1
Arminio_Fraga,Arminio_Fraga,99.94850158691406,True,1
John_Abizaid,John_Abizaid,99.78469848632812,True,1
Spencer_Abraham,Spencer_Abraham,99.91699981689453,True,1
Robert_Blake,Robert_Blake,99.94900512695312,True,1
George_W,George_W,99.97550201416016,True,1
Heather_Mills,Heather_Mills,99.64299774169922,True,1
Sarah_Hughes,Michelle_Yeoh,99.95380401611328,False,1
Dennis_Kucinich,Dennis_Kucinich,99.87450408935547,True,1
Gordon_Brown,Gordon_Brown,99.98360443115234,True,1
Yevgeny_Kafelnikov,Robert_Duvall,99.985595703125,False,1
Donald_Rumsfeld,Donald_Rumsfeld,99.86949920654297,True,1
Jean_Chretien,Jean_Chretien,99.7654037475586,True,1
Jeremy_Greenstock,Jeremy_Greenstock,99.95870208740234,True,1
Tony_Blair,Tony_Blair,99.95249938964844,True,1
Michael_Schumacher,Michael_Schumacher,99.99800109863281,True,1
Monica_Bellucci,Monica_Bellucci,99.99829864501953,True,1
LeBron_James,LeBron_James,99.99729919433594,True,1
Cate_Blanchett,Cate_Blanchett,99.78799438476562,True,1
Boris_Becker,Boris_Becker,99.98410034179688,True,1
David_Nalbandian,David_Nalbandian,99.99679565429688,True,1
Sarah_Jessica,Sarah_Jessica,99.87810516357422,True,1
Gil_de,John_Kerry,99.93450164794922,False,1
Jose_Maria,Jose_Maria,99.97270202636719,True,1
Ray_Romano,Ray_Romano,99.94750213623047,True,1
David_Beckham,David_Beckham,99.95870208740234,True,1
Ariel_Sharon,Ariel_Sharon,99.95390319824219,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.85769653320312,True,1
Vladimir_Putin,Vladimir_Putin,99.96099853515625,True,1
John_Howard,John_Howard,99.58810424804688,True,1
Pierce_Brosnan,Pierce_Brosnan,99.8395004272461,True,1
Jack_Straw,Jack_Straw,99.9635009765625,True,1
Joschka_Fischer,Joschka_Fischer,99.72119903564453,True,1
Jacques_Rogge,Jacques_Rogge,99.96189880371094,True,1
Ann_Veneman,Ann_Veneman,99.95320129394531,True,1
William_Ford,William_Ford,98.95380401611328,True,1
Jacques_Chirac,Jacques_Chirac,99.98300170898438,True,1
Shimon_Peres,Shimon_Peres,99.93820190429688,True,1
Charles_Moose,Charles_Moose,99.99589538574219,True,1
Carlos_Moya,Carlos_Moya,99.99930572509766,True,1
Colin_Powell,Colin_Powell,99.6239013671875,True,1
Richard_Armitage,Richard_Armitage,99.80270385742188,True,1
Pedro_Malan,Pedro_Malan,99.96810150146484,True,1
Sourav_Ganguly,Sourav_Ganguly,99.98139953613281,True,1
Richard_Gephardt,Richard_Gephardt,99.96240234375,True,1
Holly_Hunter,Holly_Hunter,99.75440216064453,True,1
Sachiko_Yamada,Sachiko_Yamada,99.97750091552734,True,1
Jeb_Bush,Jerry_Regier,99.9468994140625,False,1
Emma_Watson,Emma_Watson,99.99810028076172,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.87249755859375,True,1
Serena_Williams,Serena_Williams,99.9854965209961,True,1
Nicanor_Duarte,Nicanor_Duarte,99.82020568847656,True,1
Elton_John,Elton_John,99.9894027709961,True,1
Kim_Dae-jung,Kim_Dae-jung,99.95159912109375,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.99669647216797,True,1
Catherine_Deneuve,Catherine_Deneuve,99.94380187988281,True,1
Recep_Tayyip,Recep_Tayyip,99.9635009765625,True,1
Naoto_Kan,Naoto_Kan,99.8333969116211,True,1
Heidi_Fleiss,,,,0
Elizabeth_Smart,Elizabeth_Smart,99.95170593261719,True,1
Bill_Frist,Roman_Polanski,99.95320129394531,False,1
Mike_Weir,Mike_Weir,99.96870422363281,True,1
Ricardo_Lagos,Ricardo_Lagos,99.927001953125,True,1
Jonathan_Edwards,Gray_Davis,99.99769592285156,False,1
Al_Gore,Al_Gore,98.7289047241211,True,1
Kim_Clijsters,Kim_Clijsters,99.99979400634766,True,1
Alan_Greenspan,Alan_Greenspan,99.97589874267578,True,1
Carla_Del,Carla_Del,99.8958969116211,True,1
Cruz_Bustamante,Cruz_Bustamante,99.99430084228516,True,1
Hans_Blix,Hans_Blix,99.93730163574219,True,1
Jelena_Dokic,Eliane_Karp,100.0,False,1
David_Hyde,David_Hyde,99.98419952392578,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.99349975585938,True,1
Anna_Kournikova,Jelena_Dokic,99.99309539794922,False,1
Marco_Antonio,Marco_Antonio,99.99369812011719,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.9104995727539,True,1
Emanuel_Ginobili,Emanuel_Ginobili,99.09390258789062,True,1
Jeong_Se-hyun,Paul_Burrell,99.59750366210938,False,1
Mitchell_Daniels,Mitchell_Daniels,99.70590209960938,True,1
Muhammad_Saeed,Muhammad_Saeed,99.92769622802734,True,1
Zhang_Ziyi,Elizabeth_Hurley,96.81460571289062,False,1
Tom_Ridge,Tom_Ridge,99.95880126953125,True,1
Luiz_Inacio,Luiz_Inacio,99.98450469970703,True,1
Roberto_Carlos,Roberto_Carlos,99.95110321044922,True,1
Kalpana_Chawla,Kalpana_Chawla,99.94120025634766,True,1
Elizabeth_Hurley,,,,0
James_Blake,James_Blake,99.99320220947266,True,1
Michael_Jordan,Michael_Jordan,99.97669982910156,True,1
Laura_Bush,Laura_Bush,99.99230194091797,True,1
Vitali_Klitschko,Vitali_Klitschko,99.964599609375,True,1
Sylvester_Stallone,Sylvester_Stallone,99.98059844970703,True,1
Choi_Sung-hong,Choi_Sung-hong,99.96309661865234,True,1
Justin_Timberlake,Jerry_Regier,99.9468994140625,False,1
Bob_Hope,Jean_Chretien,99.7654037475586,False,1
Michael_Jackson,Michael_Jackson,99.23639678955078,True,1
Alec_Baldwin,Alec_Baldwin,99.85399627685547,True,1
Amelia_Vega,Amelia_Vega,99.97589874267578,True,1
Hugo_Chavez,Hugo_Chavez,99.8970947265625,True,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,Jose_Maria,99.98619842529297,False,1
Nicole_Kidman,Nicole_Kidman,99.69889831542969,True,1
Pedro_Almodovar,Pedro_Almodovar,99.95909881591797,True,1
George_Clooney,Michael_Chiklis,98.10459899902344,False,1
Condoleezza_Rice,Condoleezza_Rice,99.99290466308594,True,1
Queen_Latifah,Queen_Latifah,99.98930358886719,True,1
Thabo_Mbeki,Thabo_Mbeki,99.96649932861328,True,1
Brad_Johnson,Brad_Johnson,99.9031982421875,True,1
Aleksander_Kwasniewski,Jim_Tressel,99.98480224609375,False,1
George_Robertson,George_Robertson,99.97230529785156,True,1
Heidi_Klum,Heidi_Klum,99.99979400634766,True,1
Bob_Stoops,Bob_Stoops,99.98069763183594,True,1
Martin_Scorsese,Martin_Scorsese,99.86930084228516,True,1
Jesse_Jackson,,,,0
Hun_Sen,Hun_Sen,99.95500183105469,True,1
Joseph_Biden,Jimmy_Carter,99.1563949584961,False,1
Saddam_Hussein,Saddam_Hussein,99.97100067138672,True,1
Guillermo_Coria,Guillermo_Coria,99.76170349121094,True,1
Naomi_Watts,Naomi_Watts,99.91729736328125,True,1
Meryl_Streep,Meryl_Streep,99.98369598388672,True,1
Kurt_Warner,Kurt_Warner,99.76290130615234,True,1
Alejandro_Toledo,Alejandro_Toledo,99.9760971069336,True,1
Colin_Farrell,Colin_Farrell,99.6509017944336,True,1
Vicente_Fernandez,Vicente_Fernandez,99.71810150146484,True,1
Jason_Kidd,Jason_Kidd,99.96150207519531,True,1
Fernando_Gonzalez,Augustin_Calleri,99.97529602050781,False,1
Jay_Garner,Jay_Garner,99.84989929199219,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.85970306396484,True,1
Cameron_Diaz,Cameron_Diaz,99.9166030883789,True,1
Kathleen_Kennedy,Kathleen_Kennedy,99.99720001220703,True,1
Wayne_Gretzky,Wayne_Gretzky,99.8593978881836,True,1
Tony_Shalhoub,Tony_Shalhoub,99.8427963256836,True,1
Maria_Shriver,Maria_Shriver,99.9614028930664,True,1
Mark_Wahlberg,Mark_Wahlberg,99.92739868164062,True,1
Art_Howe,David_Anderson,98.76609802246094,False,1
Bernard_Landry,Martin_McGuinness,99.98660278320312,False,1
Angela_Bassett,Ashanti_0002.jpg,99.98210144042969,False,1
Mike_Tyson,Mike_Tyson,99.99539947509766,True,1
David_Anderson,David_Anderson,98.76609802246094,True,1
Mikhail_Kasyanov,Mikhail_Kasyanov,99.981201171875,True,1
Jerry_Regier,Jerry_Regier,99.9751968383789,True,1
Noelle_Bush,Noelle_Bush,99.99520111083984,True,1
Martha_Burk,Martha_Burk,99.93399810791016,True,1
Ricardo_Sanchez,Ricardo_Sanchez,99.92379760742188,True,1
John_Manley,John_Manley,99.98600006103516,True,1
John_Allen,John_Allen,99.99949645996094,True,1
Yoko_Ono,Yoko_Ono,99.97660064697266,True,1
Benazir_Bhutto,,,,0
John_Stockton,John_Stockton,99.9166030883789,True,1
Francisco_Flores,Francisco_Flores,99.99939727783203,True,1
Sebastien_Grosjean,Sebastien_Grosjean,99.99610137939453,True,1
Rob_Lowe,Rob_Lowe,99.95880126953125,True,1
Hipolito_Mejia,Peter_Struck,99.03129577636719,False,1
Don_Siegelman,Don_Siegelman,99.91790008544922,True,1
Bertie_Ahern,Bertie_Ahern,99.9365005493164,True,1
Joan_Laporta,Joan_Laporta,99.88980102539062,True,1
George_Galloway,George_Galloway,99.99579620361328,True,1
Jennifer_Garner,Jennifer_Garner,99.96399688720703,True,1
Michael_Phelps,Michael_Phelps,99.94149780273438,True,1
Winona_Ryder,Winona_Ryder,99.90889739990234,True,1
Joe_Torre,Joe_Torre,99.8302993774414,True,1
John_Snow,John_Snow,99.80850219726562,True,1
Raoul_Ruiz,Raoul_Ruiz,99.98739624023438,True,1
Angelina_Jolie,Salma_Hayek,99.86320495605469,False,1
Christopher_Walken,Christopher_Walken,99.97419738769531,True,1
John_Bolton,John_Bolton,99.1636962890625,True,1
Paul_ONeill,Jacques_Chirac,99.98300170898438,False,1
Chanda_Rubin,Chanda_Rubin,99.99970245361328,True,1
Atal_Bihari,Atal_Bihari,99.97579956054688,True,1
Moshe_Katsav,Moshe_Katsav,99.6427993774414,True,1
Nicolas_Cage,Nicolas_Cage,99.79329681396484,True,1
Vanessa_Redgrave,Vanessa_Redgrave,99.85420227050781,True,1
Oswaldo_Paya,Oswaldo_Paya,99.89789581298828,True,1
Martha_Stewart,Martha_Stewart,96.09539794921875,True,1
Wayne_Ferreira,Wayne_Ferreira,99.99449920654297,True,1
Hamid_Karzai,Hamid_Karzai,99.85929870605469,True,1
Ian_Thorpe,Ian_Thorpe,99.9749984741211,True,1
Mohammed_Al-Douri,Mohammed_Al-Douri,99.97900390625,True,1
George_Pataki,George_Pataki,99.93350219726562,True,1
Sheila_Copps,Sheila_Copps,99.9926986694336,True,1
Patty_Schnyder,Patty_Schnyder,99.96420288085938,True,1
Erin_Runnion,Erin_Runnion,99.92559814453125,True,1
Nelson_Mandela,Nelson_Mandela,99.93820190429688,True,1
Sally_Kirkland,Sally_Kirkland,99.9469985961914,True,1
Jim_Tressel,Jim_Tressel,99.98480224609375,True,1
Sandra_Bullock,Gloria_Trevi,99.8311996459961,False,1
Kim_Jong-Il,Kim_Jong-Il,99.81399536132812,True,1
Keanu_Reeves,Keanu_Reeves,99.94080352783203,True,1
Howard_Dean,Howard_Dean,99.9990005493164,True,1
Ali_Naimi,Ali_Naimi,99.97059631347656,True,1
Wen_Jiabao,Wen_Jiabao,99.99909973144531,True,1
Sergey_Lavrov,Sergey_Lavrov,99.94409942626953,True,1
Queen_Elizabeth,,,,0
Britney_Spears,Britney_Spears,99.8843994140625,True,1
Bill_McBride,Joan_Laporta,99.88980102539062,False,1
Bill_Simon,Bill_Simon,99.96859741210938,True,1
Harrison_Ford,Harrison_Ford,99.81669616699219,True,1
Juan_Pablo,Juan_Pablo,99.94709777832031,True,1
