actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.88069915771484,True,1
Tom_Hanks,Tom_Hanks,98.91470336914062,True,1
Rudolph_Giuliani,Rudolph_Giuliani,99.85309600830078,True,1
Robert_Mueller,Robert_Mueller,98.28269958496094,True,1
Helen_Clark,Helen_Clark,99.70680236816406,True,1
Julie_Gerberding,Julie_Gerberding,99.93659973144531,True,1
Spencer_Abraham,Spencer_Abraham,98.00220489501953,True,1
Robert_Blake,Robert_Blake,99.9999008178711,True,1
Sarah_Hughes,Sarah_Hughes,99.98189544677734,True,1
Dennis_Kucinich,Dennis_Kucinich,99.93990325927734,True,1
Jean_Chretien,Jean_Chretien,99.93709564208984,True,1
Tony_Blair,Tony_Blair,99.9896011352539,True,1
Michael_Schumacher,Michael_Schumacher,99.77570343017578,True,1
Monica_Bellucci,Monica_Bellucci,99.80909729003906,True,1
Boris_Becker,Boris_Becker,99.9854965209961,True,1
David_Nalbandian,David_Nalbandian,99.99589538574219,True,1
Sarah_Jessica,,,,0
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.99020385742188,True,1
Ray_Romano,Ray_Romano,99.97810363769531,True,1
Vladimir_Putin,Vladimir_Putin,99.3738021850586,True,1
John_Howard,Edmund_Stoiber,99.91400146484375,False,1
Pierce_Brosnan,Pierce_Brosnan,99.8541030883789,True,1
Jack_Straw,Jack_Straw,99.95179748535156,True,1
Jacques_Rogge,Jacques_Rogge,98.75450134277344,True,1
Ann_Veneman,Ann_Veneman,99.88990020751953,True,1
William_Ford,William_Ford,99.4135971069336,True,1
Jacques_Chirac,Jacques_Chirac,99.96979522705078,True,1
Carlos_Moya,Carlos_Moya,99.99250030517578,True,1
Sourav_Ganguly,Sourav_Ganguly,99.97889709472656,True,1
Richard_Gephardt,Richard_Gephardt,99.8583984375,True,1
Holly_Hunter,Holly_Hunter,99.5436019897461,True,1
Jeb_Bush,Jeb_Bush,99.82640075683594,True,1
