actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.99769592285156,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.70210266113281,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.97699737548828,True,1
Tom_Hanks,Tom_Hanks,99.59919738769531,True,1
Rudolph_Giuliani,,,,0
Robert_Mueller,Robert_Mueller,99.98410034179688,True,1
Tiger_Woods,Tiger_Woods,99.98919677734375,True,1
Helen_Clark,Helen_Clark,99.92469787597656,True,1
Julie_Gerberding,Julie_Gerberding,99.92570495605469,True,1
Arminio_Fraga,Arminio_Fraga,99.89720153808594,True,1
John_Abizaid,John_Abizaid,99.99829864501953,True,1
Spencer_Abraham,Ron_Dittemore,99.96369934082031,False,1
Robert_Blake,Robert_Blake,99.99110412597656,True,1
George_W,,,,0
Heather_Mills,Heather_Mills,99.77050018310547,True,1
Sarah_Hughes,Sarah_Hughes,99.79249572753906,True,1
Dennis_Kucinich,Dennis_Kucinich,99.9113998413086,True,1
Gordon_Brown,Gordon_Brown,99.95349884033203,True,1
Yevgeny_Kafelnikov,Yevgeny_Kafelnikov,99.9782943725586,True,1
Donald_Rumsfeld,,,,0
Jean_Chretien,Jean_Charest,99.78839874267578,False,1
Jeremy_Greenstock,Jeremy_Greenstock,99.8073959350586,True,1
Tony_Blair,Tony_Blair,99.9906005859375,True,1
Michael_Schumacher,,,,0
Monica_Bellucci,Monica_Bellucci,99.99290466308594,True,1
LeBron_James,Vincent_Brooks,98.57990264892578,False,1
Cate_Blanchett,Cate_Blanchett,99.80290222167969,True,1
Boris_Becker,Boris_Becker,99.91580200195312,True,1
David_Nalbandian,David_Nalbandian,99.99039459228516,True,1
Sarah_Jessica,Sarah_Jessica,96.9542007446289,True,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.9884033203125,True,1
Ray_Romano,Ray_Romano,99.9905014038086,True,1
David_Beckham,David_Beckham,99.98480224609375,True,1
Ariel_Sharon,Ariel_Sharon,99.97370147705078,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.85990142822266,True,1
Vladimir_Putin,Larry_Coker,99.98490142822266,False,1
John_Howard,John_Howard,99.84639739990234,True,1
Pierce_Brosnan,Pierce_Brosnan,99.57279968261719,True,1
Jack_Straw,,,,0
Joschka_Fischer,Joschka_Fischer,99.98819732666016,True,1
Jacques_Rogge,,,,0
Ann_Veneman,,,,0
William_Ford,,,,0
Jacques_Chirac,Ron_Dittemore,99.94779968261719,False,1
Shimon_Peres,Shimon_Peres,99.72350311279297,True,1
Charles_Moose,Charles_Moose,99.95870208740234,True,1
Carlos_Moya,Carlos_Moya,99.9688949584961,True,1
Colin_Powell,,,,0
Richard_Armitage,,,,0
Pedro_Malan,Pedro_Malan,99.99859619140625,True,1
Sourav_Ganguly,Sourav_Ganguly,99.99110412597656,True,1
Richard_Gephardt,Richard_Gephardt,99.98509979248047,True,1
Holly_Hunter,Holly_Hunter,99.44660186767578,True,1
Sachiko_Yamada,Sachiko_Yamada,99.95939636230469,True,1
Jeb_Bush,Jeb_Bush,99.96920013427734,True,1
Emma_Watson,Emma_Watson,99.9541015625,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.97200012207031,True,1
Serena_Williams,Serena_Williams,99.99349975585938,True,1
Nicanor_Duarte,Nicanor_Duarte,99.99979400634766,True,1
Elton_John,Gene_Robinson,99.9884033203125,False,1
Kim_Dae-jung,Kim_Dae-jung,99.927001953125,True,1
Mikhail_Wehbe,Muhammad_Saeed,99.97239685058594,False,1
Catherine_Deneuve,Catherine_Deneuve,99.9822998046875,True,1
Recep_Tayyip,Recep_Tayyip,99.93090057373047,True,1
Naoto_Kan,Naoto_Kan,99.90769958496094,True,1
Heidi_Fleiss,Heidi_Fleiss,99.8656005859375,True,1
Elizabeth_Smart,Elizabeth_Smart,99.92769622802734,True,1
Bill_Frist,,,,0
Mike_Weir,Mike_Weir,99.99739837646484,True,1
Ricardo_Lagos,,,,0
Jonathan_Edwards,Jonathan_Edwards,99.98180389404297,True,1
Al_Gore,Franz_Muentefering,99.8906021118164,False,1
Kim_Clijsters,Kim_Clijsters,99.99430084228516,True,1
Alan_Greenspan,Alan_Greenspan,99.93499755859375,True,1
Carla_Del,Carla_Del,98.56489562988281,True,1
Cruz_Bustamante,Cruz_Bustamante,99.51129913330078,True,1
Hans_Blix,Hans_Blix,98.95939636230469,True,1
Jelena_Dokic,Jelena_Dokic,99.92990112304688,True,1
David_Hyde,David_Hyde,99.985595703125,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.98699951171875,True,1
Anna_Kournikova,Jelena_Dokic,99.96489715576172,False,1
Marco_Antonio,Marco_Antonio,99.99420166015625,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.81549835205078,True,1
Emanuel_Ginobili,Emanuel_Ginobili,99.74930572509766,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.49259948730469,True,1
Mitchell_Daniels,Mitchell_Daniels,99.98619842529297,True,1
Muhammad_Saeed,Cesar_Gaviria,99.94770050048828,False,1
Zhang_Ziyi,Zhang_Ziyi,91.9655990600586,True,1
Tom_Ridge,,,,0
Luiz_Inacio,Omar_Sharif,99.7938003540039,False,1
Roberto_Carlos,Roberto_Carlos,99.99960327148438,True,1
Kalpana_Chawla,Kalpana_Chawla,99.96949768066406,True,1
Elizabeth_Hurley,,,,0
James_Blake,Luis_Horna,99.62260437011719,False,1
Michael_Jordan,Michael_Jordan,99.93910217285156,True,1
Laura_Bush,Helen_Clark,99.92469787597656,False,1
Vitali_Klitschko,Vitali_Klitschko,99.65260314941406,True,1
Sylvester_Stallone,Sylvester_Stallone,99.96630096435547,True,1
Choi_Sung-hong,Choi_Sung-hong,99.97320556640625,True,1
Justin_Timberlake,Daniel_Radcliffe,99.99009704589844,False,1
Bob_Hope,Jean_Chretien,99.9740982055664,False,1
Michael_Jackson,Michael_Jackson,99.74939727783203,True,1
Alec_Baldwin,Alec_Baldwin,99.99079895019531,True,1
Amelia_Vega,Amelia_Vega,99.96829986572266,True,1
Hugo_Chavez,Hugo_Chavez,99.93870544433594,True,1
Mahmoud_Abbas,Mahmoud_Abbas,98.02960205078125,True,1
Alvaro_Uribe,Alvaro_Uribe,98.59420013427734,True,1
Nicole_Kidman,Nicole_Kidman,99.73500061035156,True,1
Pedro_Almodovar,Pedro_Almodovar,99.93919372558594,True,1
George_Clooney,George_Clooney,99.99300384521484,True,1
