actual,predicted,confidence,precision,recall
Eliane_Karp,Vanessa_Redgrave,99.85990142822266,False,1
Tom_Hanks,Bruce_Springsteen,99.98930358886719,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.98990631103516,True,1
Robert_Mueller,Robert_Mueller,99.95700073242188,True,1
Helen_Clark,Helen_Clark,99.67960357666016,True,1
Julie_Gerberding,Julie_Gerberding,99.61620330810547,True,1
Spencer_Abraham,,,,0
Robert_Blake,Robert_Blake,99.99219512939453,True,1
Sarah_Hughes,Sarah_Hughes,99.95159912109375,True,1
Dennis_Kucinich,Dennis_Kucinich,99.96430206298828,True,1
Jean_Chretien,Jean_Chretien,99.99819946289062,True,1
Tony_Blair,Tony_Blair,99.99259948730469,True,1
Michael_Schumacher,Michael_Schumacher,99.84760284423828,True,1
Monica_Bellucci,Catherine_Zeta-Jones,99.97159576416016,False,1
Boris_Becker,Boris_Becker,99.98880004882812,True,1
David_Nalbandian,David_Nalbandian,99.99140167236328,True,1
Sarah_Jessica,Sarah_Jessica,99.80799865722656,True,1
Gil_de,Justin_Leonard,99.6791000366211,False,1
Jose_Maria,Jose_Maria,99.98509979248047,True,1
Ray_Romano,Ray_Romano,99.99030303955078,True,1
Vladimir_Putin,Vladimir_Putin,99.6948013305664,True,1
John_Howard,John_Howard,99.96389770507812,True,1
Pierce_Brosnan,Pierce_Brosnan,99.99089813232422,True,1
Jack_Straw,Jack_Straw,99.93919372558594,True,1
Jacques_Rogge,Jacques_Rogge,99.85569763183594,True,1
Ann_Veneman,Ann_Veneman,99.94009399414062,True,1
William_Ford,William_Ford,99.56570434570312,True,1
Jacques_Chirac,Jacques_Chirac,99.75699615478516,True,1
Carlos_Moya,Carlos_Moya,99.98600006103516,True,1
Sourav_Ganguly,Pete_Sampras,99.98970031738281,False,1
Richard_Gephardt,Richard_Gephardt,99.93579864501953,True,1
Holly_Hunter,Holly_Hunter,98.83519744873047,True,1
Jeb_Bush,Jeb_Bush,99.9990005493164,True,1
Emma_Watson,Emma_Watson,99.98270416259766,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.8853988647461,True,1
Catherine_Deneuve,Catherine_Deneuve,99.98829650878906,True,1
Naoto_Kan,Naoto_Kan,99.89620208740234,True,1
Heidi_Fleiss,Venus_Williams,99.86519622802734,False,1
Bill_Frist,,,,0
Jonathan_Edwards,Jonathan_Edwards,99.99949645996094,True,1
Al_Gore,Al_Gore,99.99769592285156,True,1
Kim_Clijsters,Kim_Clijsters,99.97489929199219,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.94889831542969,True,1
Anna_Kournikova,Naomi_Watts,99.74970245361328,False,1
Roh_Moo-hyun,Roh_Moo-hyun,99.91080474853516,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.93919372558594,True,1
Mitchell_Daniels,Mitchell_Daniels,99.99089813232422,True,1
Muhammad_Saeed,Mikhail_Wehbe,99.8853988647461,False,1
Zhang_Ziyi,Zhang_Ziyi,98.59429931640625,True,1
Tom_Ridge,Tom_Ridge,99.9478988647461,True,1
Luiz_Inacio,Kamal_Kharrazi,99.98059844970703,False,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,,,,0
Michael_Jackson,Michael_Jackson,99.51570129394531,True,1
Mahmoud_Abbas,Mahmoud_Abbas,99.40239715576172,True,1
Alvaro_Uribe,Nicolas_Cage,99.97840118408203,False,1
Condoleezza_Rice,Condoleezza_Rice,99.8447036743164,True,1
Thabo_Mbeki,Thabo_Mbeki,99.97859954833984,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.97709655761719,True,1
Bob_Stoops,Bob_Stoops,99.99930572509766,True,1
Martin_Scorsese,Martin_Scorsese,99.97640228271484,True,1
Jesse_Jackson,Taha_Yassin,99.93699645996094,False,1
Joseph_Biden,Kamal_Kharrazi,99.98059844970703,False,1
Naomi_Watts,Naomi_Watts,99.74970245361328,True,1
Kurt_Warner,Kurt_Warner,99.31420135498047,True,1
Vicente_Fernandez,Naji_Sabri,97.47019958496094,False,1
Jay_Garner,Paul_ONeill,99.8761978149414,False,1
Slobodan_Milosevic,Slobodan_Milosevic,99.89089965820312,True,1
Cameron_Diaz,Cameron_Diaz,99.9990005493164,True,1
Kathleen_Kennedy,Kathleen_Kennedy,99.9791030883789,True,1
Wayne_Gretzky,Wayne_Gretzky,99.88859558105469,True,1
Tony_Shalhoub,Tony_Shalhoub,99.95970153808594,True,1
Maria_Shriver,Maria_Shriver,99.98390197753906,True,1
Mike_Tyson,Mike_Tyson,99.97489929199219,True,1
David_Anderson,David_Anderson,98.24710083007812,True,1
Martha_Burk,Martha_Burk,99.9957046508789,True,1
Benazir_Bhutto,,,,0
Hipolito_Mejia,Michael_Powell,99.95700073242188,False,1
George_Galloway,George_Galloway,99.943603515625,True,1
Winona_Ryder,Kate_Winslet,99.93409729003906,False,1
Joe_Torre,Joe_Torre,99.99889373779297,True,1
Angelina_Jolie,Calista_Flockhart,99.99919891357422,False,1
Christopher_Walken,Christopher_Walken,99.95429992675781,True,1
Paul_ONeill,,,,0
Chanda_Rubin,Chanda_Rubin,99.99870300292969,True,1
Moshe_Katsav,Moshe_Katsav,99.84210205078125,True,1
Nicolas_Cage,Nicolas_Cage,99.97840118408203,True,1
Vanessa_Redgrave,Sophia_Loren,99.42290496826172,False,1
Oswaldo_Paya,Oswaldo_Paya,99.95099639892578,True,1
Martha_Stewart,Martha_Stewart,99.87540435791016,True,1
Hamid_Karzai,Taha_Yassin,99.93699645996094,False,1
Ian_Thorpe,Ian_Thorpe,99.97370147705078,True,1
