actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.98570251464844,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.97370147705078,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.85009765625,True,1
Tom_Hanks,Tom_Hanks,99.2739028930664,True,1
Rudolph_Giuliani,Rudolph_Giuliani,99.99810028076172,True,1
Robert_Mueller,Bertie_Ahern,97.93840026855469,False,1
Tiger_Woods,Tiger_Woods,99.98320007324219,True,1
Helen_Clark,Helen_Clark,99.68150329589844,True,1
Julie_Gerberding,Julie_Gerberding,99.54249572753906,True,1
Arminio_Fraga,Arminio_Fraga,99.96299743652344,True,1
John_Abizaid,John_Abizaid,99.88629913330078,True,1
Spencer_Abraham,Spencer_Abraham,99.80859375,True,1
Robert_Blake,Robert_Blake,99.9957046508789,True,1
George_W,George_W,99.76630401611328,True,1
Heather_Mills,Heather_Mills,99.80020141601562,True,1
Sarah_Hughes,Sarah_Hughes,99.56179809570312,True,1
Dennis_Kucinich,Dennis_Kucinich,99.8927001953125,True,1
Gordon_Brown,Gordon_Brown,99.99970245361328,True,1
Yevgeny_Kafelnikov,Yevgeny_Kafelnikov,99.9916000366211,True,1
Donald_Rumsfeld,Donald_Rumsfeld,99.99230194091797,True,1
Jean_Chretien,Jean_Chretien,99.92739868164062,True,1
Jeremy_Greenstock,Jeremy_Greenstock,99.5614013671875,True,1
Tony_Blair,Tony_Blair,99.96119689941406,True,1
Michael_Schumacher,Alastair_Campbell,99.34719848632812,False,1
Monica_Bellucci,Carrie-Anne_Moss,99.98170471191406,False,1
LeBron_James,LeBron_James,99.9813003540039,True,1
Cate_Blanchett,Cate_Blanchett,99.98729705810547,True,1
Boris_Becker,Boris_Becker,99.99459838867188,True,1
David_Nalbandian,David_Nalbandian,99.99849700927734,True,1
Sarah_Jessica,Sarah_Jessica,99.77980041503906,True,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.99250030517578,True,1
Ray_Romano,Ray_Romano,99.94750213623047,True,1
David_Beckham,David_Beckham,99.99039459228516,True,1
Ariel_Sharon,Ariel_Sharon,99.90969848632812,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.90689849853516,True,1
Vladimir_Putin,Vladimir_Putin,99.96790313720703,True,1
John_Howard,John_Howard,99.99009704589844,True,1
Pierce_Brosnan,Pierce_Brosnan,99.92169952392578,True,1
Jack_Straw,Jack_Straw,99.98429870605469,True,1
Joschka_Fischer,Joschka_Fischer,99.91580200195312,True,1
Jacques_Rogge,Jacques_Rogge,99.78459930419922,True,1
Ann_Veneman,Ann_Veneman,99.92829895019531,True,1
William_Ford,William_Ford,99.66320037841797,True,1
Jacques_Chirac,Jacques_Chirac,99.66390228271484,True,1
Shimon_Peres,Shimon_Peres,99.9655990600586,True,1
Charles_Moose,Charles_Moose,99.91380310058594,True,1
Carlos_Moya,Carlos_Moya,99.93579864501953,True,1
Colin_Powell,Colin_Powell,99.89330291748047,True,1
Richard_Armitage,Jerry_Regier,99.98249816894531,False,1
Pedro_Malan,Pedro_Malan,99.99410247802734,True,1
Sourav_Ganguly,Habib_Rizieq,99.98829650878906,False,1
Richard_Gephardt,Richard_Gephardt,99.95359802246094,True,1
Holly_Hunter,Winona_Ryder,99.98770141601562,False,1
Sachiko_Yamada,Sachiko_Yamada,99.9979019165039,True,1
Jeb_Bush,Jeb_Bush,99.99979400634766,True,1
Emma_Watson,Emma_Watson,99.99500274658203,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.99679565429688,True,1
Serena_Williams,Serena_Williams,99.99729919433594,True,1
Nicanor_Duarte,Nicanor_Duarte,99.99939727783203,True,1
Elton_John,Elton_John,99.9854965209961,True,1
