actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.99390411376953,True,1
Tom_Hanks,Tony_Blair,99.76789855957031,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.94219970703125,True,1
Robert_Mueller,Robert_Mueller,98.89720153808594,True,1
Helen_Clark,,,,0
Julie_Gerberding,Julie_Gerberding,99.9281997680664,True,1
Spencer_Abraham,Spencer_Abraham,99.38189697265625,True,1
Robert_Blake,Mike_Tyson,99.99369812011719,False,1
Sarah_Hughes,Sarah_Hughes,99.91799926757812,True,1
Dennis_Kucinich,Dennis_Kucinich,99.93260192871094,True,1
Jean_Chretien,Martin_McGuinness,99.98699951171875,False,1
Tony_Blair,Tony_Blair,99.76789855957031,True,1
Michael_Schumacher,William_Ford,98.32540130615234,False,1
Monica_Bellucci,Monica_Bellucci,99.94560241699219,True,1
Boris_Becker,Boris_Becker,99.89320373535156,True,1
David_Nalbandian,David_Nalbandian,99.981201171875,True,1
Sarah_Jessica,Sarah_Jessica,98.7074966430664,True,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.9302978515625,True,1
Ray_Romano,Ray_Romano,99.97000122070312,True,1
Vladimir_Putin,Dick_Cheney,97.7738037109375,False,1
John_Howard,John_Howard,99.9917984008789,True,1
Pierce_Brosnan,Pierce_Brosnan,99.72360229492188,True,1
Jack_Straw,Jack_Straw,99.93109893798828,True,1
Jacques_Rogge,,,,0
Ann_Veneman,Ann_Veneman,99.98709869384766,True,1
William_Ford,William_Ford,99.54219818115234,True,1
Jacques_Chirac,Jacques_Chirac,99.04890441894531,True,1
Carlos_Moya,Carlos_Moya,99.9832992553711,True,1
Sourav_Ganguly,Oscar_De,96.0988998413086,False,1
Richard_Gephardt,,,,0
Holly_Hunter,Holly_Hunter,99.96009826660156,True,1
Jeb_Bush,Jeb_Bush,99.56300354003906,True,1
Emma_Watson,Emma_Watson,99.98200225830078,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.80829620361328,True,1
Catherine_Deneuve,Catherine_Deneuve,99.73789978027344,True,1
Naoto_Kan,Naoto_Kan,99.95489501953125,True,1
Heidi_Fleiss,Heidi_Fleiss,99.43460083007812,True,1
Bill_Frist,,,,0
Jonathan_Edwards,Jonathan_Edwards,99.99960327148438,True,1
Al_Gore,Al_Gore,99.9634017944336,True,1
Kim_Clijsters,Kim_Clijsters,99.97889709472656,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.981201171875,True,1
Anna_Kournikova,Anna_Kournikova,99.9512939453125,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.91859436035156,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.66410064697266,True,1
Mitchell_Daniels,Mitchell_Daniels,99.98519897460938,True,1
Muhammad_Saeed,Muhammad_Saeed,99.9894027709961,True,1
Zhang_Ziyi,Zhang_Ziyi,98.99479675292969,True,1
Tom_Ridge,Tom_Ridge,99.98729705810547,True,1
Luiz_Inacio,Luiz_Inacio,99.9939956665039,True,1
Elizabeth_Hurley,Elizabeth_Hurley,99.52470397949219,True,1
Justin_Timberlake,Bill_McBride,99.92720031738281,False,1
Michael_Jackson,Michael_Jackson,98.99189758300781,True,1
Mahmoud_Abbas,Mahmoud_Abbas,99.76429748535156,True,1
Alvaro_Uribe,Alvaro_Uribe,99.14630126953125,True,1
Condoleezza_Rice,Condoleezza_Rice,99.92990112304688,True,1
Thabo_Mbeki,Thabo_Mbeki,99.90560150146484,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.98880004882812,True,1
Bob_Stoops,Bob_Stoops,99.9906997680664,True,1
Martin_Scorsese,Martin_Scorsese,99.93360137939453,True,1
Jesse_Jackson,David_Wells,99.82960510253906,False,1
Joseph_Biden,Joseph_Biden,99.64080047607422,True,1
Naomi_Watts,Naomi_Watts,99.54389953613281,True,1
Kurt_Warner,,,,0
Vicente_Fernandez,David_Trimble,99.4636001586914,False,1
Jay_Garner,Jerry_Springer,99.99849700927734,False,1
Slobodan_Milosevic,Mahmoud_Abbas,99.76429748535156,False,1
Cameron_Diaz,,,,0
Kathleen_Kennedy,Kathleen_Kennedy,99.99710083007812,True,1
Wayne_Gretzky,Wayne_Gretzky,99.92949676513672,True,1
Tony_Shalhoub,,,,0
Maria_Shriver,Maria_Shriver,99.98810577392578,True,1
Mike_Tyson,Mike_Tyson,99.99369812011719,True,1
David_Anderson,,,,0
Martha_Burk,Martha_Burk,99.9530029296875,True,1
Benazir_Bhutto,,,,0
Hipolito_Mejia,,,,0
George_Galloway,,,,0
Winona_Ryder,Kate_Winslet,96.81900024414062,False,1
Joe_Torre,Joe_Torre,99.89500427246094,True,1
Angelina_Jolie,Martina_McBride,98.97710418701172,False,1
Christopher_Walken,Christopher_Walken,99.9782943725586,True,1
Paul_ONeill,Roy_Williams,99.87649536132812,False,1
Chanda_Rubin,Chanda_Rubin,99.99930572509766,True,1
Moshe_Katsav,,,,0
Nicolas_Cage,Nicolas_Cage,99.98529815673828,True,1
Vanessa_Redgrave,Igor_Ivanov,99.8584976196289,False,1
Oswaldo_Paya,Oswaldo_Paya,99.90339660644531,True,1
Martha_Stewart,Martha_Stewart,99.88819885253906,True,1
Hamid_Karzai,Hamid_Karzai,99.57530212402344,True,1
Ian_Thorpe,Ian_Thorpe,99.99919891357422,True,1
Mohammed_Al-Douri,Mohammed_Al-Douri,99.97840118408203,True,1
Erin_Runnion,,,,0
Jim_Tressel,Jim_Tressel,99.72850036621094,True,1
Sandra_Bullock,Sandra_Bullock,99.38349914550781,True,1
Kim_Jong-Il,Kim_Jong-Il,99.6738052368164,True,1
Ali_Naimi,Ali_Naimi,99.87310028076172,True,1
Queen_Elizabeth,,,,0
Bill_McBride,Richard_Gere,97.98149871826172,False,1
Harrison_Ford,Harrison_Ford,99.99849700927734,True,1
Dick_Cheney,Dick_Cheney,99.83720397949219,True,1
Javier_Solana,,,,0
Gonzalo_Sanchez,Gonzalo_Sanchez,99.96479797363281,True,1
Tom_Daschle,Tom_Daschle,97.35659790039062,True,1
Ben_Howland,Ben_Howland,99.99620056152344,True,1
Mike_Myers,Mike_Myers,99.96990203857422,True,1
Richard_Gere,Richard_Gere,99.92379760742188,True,1
Salma_Hayek,Salma_Hayek,99.92889404296875,True,1
Ana_Guevara,Ana_Guevara,99.98480224609375,True,1
Vincent_Brooks,,,,0
Jiang_Zemin,Jiang_Zemin,99.93450164794922,True,1
Jennifer_Lopez,Jennifer_Lopez,99.92340087890625,True,1
Andre_Agassi,Andre_Agassi,99.90540313720703,True,1
Jennifer_Aniston,Jennifer_Aniston,99.24420166015625,True,1
Cesar_Gaviria,Cesar_Gaviria,99.99500274658203,True,1
Igor_Ivanov,Mahmoud_Abbas,99.76429748535156,False,1
GL_Peiris,GL_Peiris,99.99829864501953,True,1
David_Heymann,,,,0
Yao_Ming,Yao_Ming,99.99390411376953,True,1
Bob_Huggins,Abel_Pacheco,99.97370147705078,False,1
Thomas_OBrien,Thomas_OBrien,99.87909698486328,True,1
David_Stern,,,,0
Carmen_Electra,Rebecca_Romijn-Stamos,99.57279968261719,False,1
Jim_Hahn,Jim_Hahn,99.95849609375,True,1
Oxana_Fedorova,Demi_Moore,99.99720001220703,False,1
