actual,predicted,confidence,precision,recall
Tom_Hanks,Tom_Hanks,99.90290069580078,True,1
Robert_Mueller,Robert_Mueller,99.95459747314453,True,1
Helen_Clark,Helen_Clark,99.8290023803711,True,1
Spencer_Abraham,Spencer_Abraham,99.35569763183594,True,1
Sarah_Jessica,Sarah_Jessica,99.79930114746094,True,1
Gil_de,,,,0
Jacques_Rogge,Jacques_Rogge,99.98519897460938,True,1
William_Ford,Rick_Pitino,99.68519592285156,False,1
Holly_Hunter,Heidi_Fleiss,99.63140106201172,False,1
Naoto_Kan,Naoto_Kan,99.88790130615234,True,1
Heidi_Fleiss,Heidi_Fleiss,99.63140106201172,True,1
Bill_Frist,Tom_Daschle,99.8656997680664,False,1
Jeong_Se-hyun,Javier_Solana,99.3646011352539,False,1
Zhang_Ziyi,Zhang_Ziyi,99.41200256347656,True,1
Elizabeth_Hurley,Zhang_Ziyi,99.41200256347656,False,1
Justin_Timberlake,,,,0
Mahmoud_Abbas,Mahmoud_Abbas,99.18419647216797,True,1
Alvaro_Uribe,Alvaro_Uribe,99.92050170898438,True,1
Condoleezza_Rice,Venus_Williams,99.4813003540039,False,1
Jesse_Jackson,David_Wells,99.86410522460938,False,1
Joseph_Biden,Paul_Burrell,98.59920501708984,False,1
Kurt_Warner,Kurt_Warner,99.31949615478516,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.98889923095703,True,1
Benazir_Bhutto,Heidi_Fleiss,99.63140106201172,False,1
Hipolito_Mejia,Win_Aung,99.7020034790039,False,1
Angelina_Jolie,Angelina_Jolie,99.76239776611328,True,1
Paul_ONeill,,,,0
Vanessa_Redgrave,Paul_ONeill,99.7905044555664,False,1
Martha_Stewart,Martha_Stewart,99.96379852294922,True,1
Sandra_Bullock,Sandra_Bullock,99.65159606933594,True,1
Queen_Elizabeth,Queen_Elizabeth,99.85800170898438,True,1
Bill_McBride,Bill_McBride,97.88159942626953,True,1
Dick_Cheney,Walter_Mondale,99.86170196533203,False,1
Javier_Solana,,,,0
Tom_Daschle,Tom_Daschle,99.8656997680664,True,1
Salma_Hayek,Salma_Hayek,99.83519744873047,True,1
Vincent_Brooks,,,,0
Jennifer_Aniston,Sandra_Bullock,99.65159606933594,False,1
Cesar_Gaviria,Cesar_Gaviria,99.93579864501953,True,1
Igor_Ivanov,Igor_Ivanov,99.80390167236328,True,1
Bob_Huggins,,,,0
Thomas_OBrien,Thomas_OBrien,99.9468994140625,True,1
Robert_De,Fidel_Castro,95.24620056152344,False,1
Peter_Struck,John_McCain,99.38050079345703,False,1
Mohammad_Khatami,Mohammad_Khatami,99.54879760742188,True,1
Fidel_Castro,Fidel_Castro,95.24620056152344,True,1
Luis_Horna,Luis_Horna,98.55660247802734,True,1
Andy_Roddick,Adam_Sandler,99.2854995727539,False,1
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.94239807128906,True,1
Liza_Minnelli,Liza_Minnelli,99.75389862060547,True,1
Renee_Zellweger,Hipolito_Mejia,96.62250518798828,False,1
George_Lopez,Cesar_Gaviria,99.93579864501953,False,1
Edwina_Currie,Edwina_Currie,99.1814956665039,True,1
Antonio_Palocci,Antonio_Palocci,99.91419982910156,True,1
Diana_Krall,Diana_Krall,99.50260162353516,True,1
Tommy_Franks,Mahmoud_Abbas,99.18419647216797,False,1
David_Wells,David_Wells,99.86410522460938,True,1
Bulent_Ecevit,Bulent_Ecevit,99.72119903564453,True,1
Patricia_Clarkson,Patricia_Clarkson,95.81710052490234,True,1
Vaclav_Havel,Geoff_Hoon,99.96089935302734,False,1
Walter_Mondale,Walter_Mondale,99.86170196533203,True,1
Woody_Allen,Woody_Allen,99.88290405273438,True,1
Amer_al-Saadi,,,,0
Tom_Harkin,,,,0
Richard_Myers,Hipolito_Mejia,96.62250518798828,False,1
Venus_Williams,Venus_Williams,99.4813003540039,True,1
Mark_Philippoussis,Kurt_Warner,99.31949615478516,False,1
Eduardo_Duhalde,Eduardo_Duhalde,99.92070007324219,True,1
Paul_Burrell,Paul_Burrell,98.59920501708984,True,1
Taha_Yassin,Taha_Yassin,99.93219757080078,True,1
Jimmy_Carter,Jimmy_Carter,99.9751968383789,True,1
Mike_Martz,Walter_Mondale,99.86170196533203,False,1
Win_Aung,Win_Aung,99.7020034790039,True,1
Geoff_Hoon,Geoff_Hoon,99.96089935302734,True,1
Michael_Powell,Michael_Powell,99.91120147705078,True,1
JK_Rowling,Glafcos_Clerides,99.90739440917969,False,1
William_Donaldson,Paul_ONeill,99.7905044555664,False,1
Glafcos_Clerides,Walter_Mondale,99.86170196533203,False,1
William_Macy,Naoto_Kan,99.88790130615234,False,1
Costas_Simitis,Joseph_Biden,98.63389587402344,False,1
Clara_Harris,Clara_Harris,99.7052001953125,True,1
Maria_Soledad,Maria_Soledad,99.40149688720703,True,1
John_McCain,John_McCain,99.38050079345703,True,1
Claudia_Pechstein,Queen_Elizabeth,99.85800170898438,False,1
Justin_Leonard,Justin_Leonard,98.7998046875,True,1
Padraig_Harrington,Justin_Leonard,98.7998046875,False,1
Adam_Sandler,Adam_Sandler,99.2854995727539,True,1
Laura_Linney,Laura_Linney,99.84369659423828,True,1
Grant_Hackett,,,,0
Barbara_Walters,Debbie_Reynolds,98.95840454101562,False,1
Sophia_Loren,Sophia_Loren,99.9197006225586,True,1
Osama_bin,Osama_bin,99.97209930419922,True,1
Christopher_Reeve,Christopher_Reeve,99.96200561523438,True,1
Martina_McBride,Edwina_Currie,99.1814956665039,False,1
Rick_Pitino,Rick_Pitino,99.68519592285156,True,1
Bruce_Springsteen,Bruce_Springsteen,99.98660278320312,True,1
Zoran_Djindjic,Zoran_Djindjic,99.93690490722656,True,1
Debbie_Reynolds,Debbie_Reynolds,98.95840454101562,True,1
Rita_Wilson,Rita_Wilson,99.88189697265625,True,1
