actual,predicted,confidence,precision,recall
Tom_Hanks,Tom_Hanks,99.59919738769531,True,1
Robert_Mueller,Robert_Mueller,99.98410034179688,True,1
Helen_Clark,Helen_Clark,99.92469787597656,True,1
Spencer_Abraham,Spencer_Abraham,99.94459533691406,True,1
Sarah_Jessica,Sarah_Jessica,99.79660034179688,True,1
Gil_de,Claudia_Pechstein,88.48770141601562,False,1
Jacques_Rogge,Jacques_Rogge,99.95459747314453,True,1
William_Ford,Vaclav_Havel,99.8218002319336,False,1
Holly_Hunter,Holly_Hunter,98.53219604492188,True,1
Naoto_Kan,Naoto_Kan,99.9114990234375,True,1
Heidi_Fleiss,Heidi_Fleiss,99.8656005859375,True,1
Bill_Frist,Bill_Frist,99.5886001586914,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.56330108642578,True,1
Zhang_Ziyi,Naoto_Kan,99.97570037841797,False,1
Elizabeth_Hurley,Elizabeth_Hurley,99.464599609375,True,1
Justin_Timberlake,Justin_Timberlake,98.9542007446289,True,1
Mahmoud_Abbas,Mahmoud_Abbas,99.9000015258789,True,1
Alvaro_Uribe,Jacques_Rogge,99.90739440917969,False,1
Condoleezza_Rice,Condoleezza_Rice,99.96659851074219,True,1
Jesse_Jackson,,,,0
Joseph_Biden,,,,0
Kurt_Warner,Kurt_Warner,99.9490966796875,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.97159576416016,True,1
Benazir_Bhutto,,,,0
Hipolito_Mejia,Hipolito_Mejia,99.68579864501953,True,1
Angelina_Jolie,Jeong_Se-hyun,99.56330108642578,False,1
Paul_ONeill,Walter_Mondale,99.38200378417969,False,1
Vanessa_Redgrave,Vanessa_Redgrave,99.95989990234375,True,1
Martha_Stewart,Martha_Stewart,99.97750091552734,True,1
Sandra_Bullock,Sandra_Bullock,99.92889404296875,True,1
Queen_Elizabeth,,,,0
Bill_McBride,,,,0
Dick_Cheney,John_McCain,97.84329986572266,False,1
Javier_Solana,Javier_Solana,99.80590057373047,True,1
Tom_Daschle,Tom_Daschle,99.91629791259766,True,1
Salma_Hayek,Salma_Hayek,99.82389831542969,True,1
Vincent_Brooks,Vincent_Brooks,99.88960266113281,True,1
Jennifer_Aniston,Holly_Hunter,98.53219604492188,False,1
Cesar_Gaviria,Cesar_Gaviria,99.99189758300781,True,1
Igor_Ivanov,Igor_Ivanov,99.85769653320312,True,1
Bob_Huggins,Bob_Huggins,99.97630310058594,True,1
Thomas_OBrien,Glafcos_Clerides,99.52899932861328,False,1
Robert_De,Robert_De,98.93659973144531,True,1
Peter_Struck,Peter_Struck,99.03929901123047,True,1
Mohammad_Khatami,Mohammad_Khatami,98.98429870605469,True,1
Fidel_Castro,Fidel_Castro,93.7686996459961,True,1
Luis_Horna,Luis_Horna,99.9646987915039,True,1
Andy_Roddick,Luis_Horna,99.62260437011719,False,1
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.99380493164062,True,1
Liza_Minnelli,Liza_Minnelli,98.85429382324219,True,1
Renee_Zellweger,Martha_Stewart,99.58069610595703,False,1
George_Lopez,George_Lopez,99.66680145263672,True,1
Edwina_Currie,Edwina_Currie,99.4696044921875,True,1
Antonio_Palocci,,,,0
Diana_Krall,Diana_Krall,99.89459991455078,True,1
Tommy_Franks,Tommy_Franks,99.36289978027344,True,1
David_Wells,,,,0
Bulent_Ecevit,Bulent_Ecevit,99.61940002441406,True,1
Patricia_Clarkson,Laura_Linney,99.7853012084961,False,1
Vaclav_Havel,Vaclav_Havel,99.8218002319336,True,1
Walter_Mondale,Walter_Mondale,99.38200378417969,True,1
Woody_Allen,Woody_Allen,98.00669860839844,True,1
Amer_al-Saadi,,,,0
Tom_Harkin,Tom_Harkin,99.85299682617188,True,1
Richard_Myers,Richard_Myers,99.7771987915039,True,1
Venus_Williams,Venus_Williams,98.58629608154297,True,1
Mark_Philippoussis,Mark_Philippoussis,99.96420288085938,True,1
Eduardo_Duhalde,Jesse_Jackson,99.77459716796875,False,1
Paul_Burrell,Paul_Burrell,99.55260467529297,True,1
Taha_Yassin,Taha_Yassin,99.8718032836914,True,1
Jimmy_Carter,Jimmy_Carter,99.9717025756836,True,1
Mike_Martz,Mike_Martz,99.89159393310547,True,1
Win_Aung,Win_Aung,99.39070129394531,True,1
Geoff_Hoon,Vaclav_Havel,99.62239837646484,False,1
Michael_Powell,Michael_Powell,99.97859954833984,True,1
JK_Rowling,JK_Rowling,99.10209655761719,True,1
William_Donaldson,William_Donaldson,99.34809875488281,True,1
Glafcos_Clerides,,,,0
William_Macy,Spencer_Abraham,99.73159790039062,False,1
Costas_Simitis,Hipolito_Mejia,99.19740295410156,False,1
Clara_Harris,Clara_Harris,99.99690246582031,True,1
Maria_Soledad,Bob_Huggins,99.97630310058594,False,1
John_McCain,John_McCain,97.84329986572266,True,1
Claudia_Pechstein,Claudia_Pechstein,99.864501953125,True,1
Justin_Leonard,Justin_Leonard,99.88219451904297,True,1
Padraig_Harrington,,,,0
Adam_Sandler,Bill_Frist,97.86499786376953,False,1
Laura_Linney,Laura_Linney,99.96089935302734,True,1
Grant_Hackett,Grant_Hackett,99.964599609375,True,1
Barbara_Walters,Queen_Elizabeth,92.91110229492188,False,1
Sophia_Loren,Sophia_Loren,99.78219604492188,True,1
Osama_bin,,,,0
Christopher_Reeve,Christopher_Reeve,99.99530029296875,True,1
Martina_McBride,Martina_McBride,99.98639678955078,True,1
Rick_Pitino,Rick_Pitino,99.59949493408203,True,1
Bruce_Springsteen,Bruce_Springsteen,99.97959899902344,True,1
Zoran_Djindjic,Zoran_Djindjic,99.85140228271484,True,1
Debbie_Reynolds,Debbie_Reynolds,98.92579650878906,True,1
Rita_Wilson,Rita_Wilson,99.9957046508789,True,1
