actual,predicted,confidence,precision,recall
Tom_Hanks,,,,0
Robert_Mueller,Robert_Mueller,99.29239654541016,True,1
Helen_Clark,,,,0
Spencer_Abraham,Spencer_Abraham,99.94519805908203,True,1
Sarah_Jessica,Laura_Linney,99.80810546875,False,1
Gil_de,,,,0
Jacques_Rogge,,,,0
William_Ford,Spencer_Abraham,97.78170013427734,False,1
Holly_Hunter,Holly_Hunter,99.997802734375,True,1
Naoto_Kan,Naoto_Kan,99.98470306396484,True,1
Heidi_Fleiss,Clara_Harris,99.96949768066406,False,1
Bill_Frist,Bill_Frist,96.9249038696289,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.67110443115234,True,1
Zhang_Ziyi,,,,0
Elizabeth_Hurley,,,,0
Justin_Timberlake,Justin_Timberlake,98.60200500488281,True,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,Alvaro_Uribe,99.96060180664062,True,1
Condoleezza_Rice,Condoleezza_Rice,99.84770202636719,True,1
Jesse_Jackson,Jesse_Jackson,99.908203125,True,1
Joseph_Biden,Joseph_Biden,99.63189697265625,True,1
Kurt_Warner,Kurt_Warner,99.98979949951172,True,1
Slobodan_Milosevic,,,,0
Benazir_Bhutto,,,,0
Hipolito_Mejia,,,,0
Angelina_Jolie,Heidi_Fleiss,99.67610168457031,False,1
Paul_ONeill,William_Donaldson,99.63639831542969,False,1
Vanessa_Redgrave,Vanessa_Redgrave,99.91390228271484,True,1
Martha_Stewart,Martha_Stewart,99.95179748535156,True,1
Sandra_Bullock,Sandra_Bullock,99.97129821777344,True,1
Queen_Elizabeth,,,,0
Bill_McBride,Bulent_Ecevit,99.539794921875,False,1
Dick_Cheney,Dick_Cheney,99.64559936523438,True,1
Javier_Solana,Javier_Solana,99.89320373535156,True,1
Tom_Daschle,Tom_Daschle,96.81929779052734,True,1
Salma_Hayek,Maria_Soledad,99.92530059814453,False,1
Vincent_Brooks,Vincent_Brooks,99.60269927978516,True,1
Jennifer_Aniston,Jennifer_Aniston,99.99150085449219,True,1
Cesar_Gaviria,Cesar_Gaviria,99.96039581298828,True,1
Igor_Ivanov,Luis_Horna,99.47889709472656,False,1
Bob_Huggins,,,,0
Thomas_OBrien,Peter_Struck,98.5186996459961,False,1
Robert_De,Bulent_Ecevit,99.539794921875,False,1
Peter_Struck,,,,0
Mohammad_Khatami,Mohammad_Khatami,99.98380279541016,True,1
Fidel_Castro,,,,0
Luis_Horna,,,,0
Andy_Roddick,Slobodan_Milosevic,99.93470001220703,False,1
John_Paul,Walter_Mondale,96.5521011352539,False,1
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.8821029663086,True,1
Liza_Minnelli,Liza_Minnelli,98.96170043945312,True,1
Renee_Zellweger,Vanessa_Redgrave,97.12909698486328,False,1
George_Lopez,George_Lopez,94.99420166015625,True,1
Edwina_Currie,Edwina_Currie,99.60089874267578,True,1
Antonio_Palocci,Antonio_Palocci,99.9917984008789,True,1
Diana_Krall,Diana_Krall,97.25920104980469,True,1
Tommy_Franks,Jesse_Jackson,99.95269775390625,False,1
David_Wells,David_Wells,99.6875991821289,True,1
Bulent_Ecevit,Bulent_Ecevit,98.12429809570312,True,1
Patricia_Clarkson,Patricia_Clarkson,94.15959930419922,True,1
Vaclav_Havel,Mike_Martz,99.70590209960938,False,1
Walter_Mondale,Walter_Mondale,98.16329956054688,True,1
Woody_Allen,Woody_Allen,99.46839904785156,True,1
Amer_al-Saadi,Robert_De,99.9530029296875,False,1
Tom_Harkin,Jimmy_Carter,97.86380004882812,False,1
Richard_Myers,Vaclav_Havel,98.29309844970703,False,1
Venus_Williams,,,,0
Mark_Philippoussis,Mark_Philippoussis,99.9657974243164,True,1
Eduardo_Duhalde,,,,0
Paul_Burrell,Paul_Burrell,99.8521957397461,True,1
Taha_Yassin,,,,0
Jimmy_Carter,Jimmy_Carter,99.58909606933594,True,1
Mike_Martz,,,,0
Win_Aung,Win_Aung,99.95249938964844,True,1
Geoff_Hoon,Geoff_Hoon,99.86949920654297,True,1
Michael_Powell,Michael_Powell,99.79000091552734,True,1
JK_Rowling,,,,0
William_Donaldson,William_Donaldson,99.63639831542969,True,1
Glafcos_Clerides,Mike_Martz,99.8678970336914,False,1
William_Macy,William_Macy,99.18779754638672,True,1
Costas_Simitis,Hipolito_Mejia,99.64429473876953,False,1
Clara_Harris,Clara_Harris,99.43099975585938,True,1
Maria_Soledad,Maria_Soledad,99.92530059814453,True,1
John_McCain,Jimmy_Carter,97.86380004882812,False,1
Claudia_Pechstein,Jimmy_Carter,97.86380004882812,False,1
Justin_Leonard,Justin_Leonard,99.46380615234375,True,1
Padraig_Harrington,Bill_Frist,97.62480163574219,False,1
Adam_Sandler,Grant_Hackett,99.50910186767578,False,1
Laura_Linney,Laura_Linney,99.80810546875,True,1
Grant_Hackett,Grant_Hackett,99.50910186767578,True,1
Barbara_Walters,Barbara_Walters,99.8615951538086,True,1
Sophia_Loren,Sophia_Loren,98.48650360107422,True,1
Osama_bin,Osama_bin,99.65869903564453,True,1
Christopher_Reeve,Christopher_Reeve,99.49810028076172,True,1
Martina_McBride,Martina_McBride,99.20059967041016,True,1
Rick_Pitino,Rick_Pitino,99.66930389404297,True,1
Bruce_Springsteen,Fidel_Castro,99.54750061035156,False,1
Zoran_Djindjic,Zoran_Djindjic,99.74120330810547,True,1
Debbie_Reynolds,Debbie_Reynolds,98.4729995727539,True,1
Rita_Wilson,Rita_Wilson,99.75489807128906,True,1
