actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.99960327148438,True,1
Vojislav_Kostunica,Jose_Serra,99.98189544677734,False,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.79949951171875,True,1
Tom_Hanks,Sergio_Vieira,99.80400085449219,False,1
Rudolph_Giuliani,Rudolph_Giuliani,100.0,True,1
Robert_Mueller,,,,0
Tiger_Woods,Tiger_Woods,99.97249603271484,True,1
Helen_Clark,Helen_Clark,99.72320556640625,True,1
Julie_Gerberding,Julie_Gerberding,99.96330261230469,True,1
Arminio_Fraga,Arminio_Fraga,99.6957015991211,True,1
John_Abizaid,John_Abizaid,99.99200439453125,True,1
Spencer_Abraham,Spencer_Abraham,99.95120239257812,True,1
Robert_Blake,Robert_Blake,99.9966049194336,True,1
George_W,George_W,99.77949523925781,True,1
Heather_Mills,Heather_Mills,99.82200622558594,True,1
Sarah_Hughes,Sarah_Hughes,99.70159912109375,True,1
Dennis_Kucinich,Dennis_Kucinich,99.86180114746094,True,1
Gordon_Brown,Gordon_Brown,99.99469757080078,True,1
Yevgeny_Kafelnikov,Yevgeny_Kafelnikov,99.99009704589844,True,1
Donald_Rumsfeld,Donald_Rumsfeld,99.74729919433594,True,1
Jean_Chretien,Gene_Robinson,99.79419708251953,False,1
Jeremy_Greenstock,Jeremy_Greenstock,99.77320098876953,True,1
Tony_Blair,Tony_Blair,99.98810577392578,True,1
Michael_Schumacher,Michael_Schumacher,99.8646011352539,True,1
Monica_Bellucci,Kate_Winslet,99.95890045166016,False,1
LeBron_James,LeBron_James,99.99669647216797,True,1
Cate_Blanchett,Cate_Blanchett,99.63129425048828,True,1
Boris_Becker,Boris_Becker,99.98279571533203,True,1
David_Nalbandian,David_Nalbandian,99.99600219726562,True,1
Sarah_Jessica,,,,0
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.95050048828125,True,1
Ray_Romano,Ray_Romano,99.79209899902344,True,1
David_Beckham,David_Beckham,99.9966049194336,True,1
Ariel_Sharon,Ariel_Sharon,99.9717025756836,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.96870422363281,True,1
Vladimir_Putin,Larry_Coker,99.94930267333984,False,1
John_Howard,John_Howard,99.8739013671875,True,1
Pierce_Brosnan,Pierce_Brosnan,98.56539916992188,True,1
Jack_Straw,Jack_Straw,99.97740173339844,True,1
Joschka_Fischer,Joschka_Fischer,99.35690307617188,True,1
Jacques_Rogge,Geoff_Hoon,98.98470306396484,False,1
Ann_Veneman,Ann_Veneman,99.96160125732422,True,1
William_Ford,William_Ford,99.40819549560547,True,1
Jacques_Chirac,Jacques_Chirac,99.96330261230469,True,1
Shimon_Peres,Shimon_Peres,99.44309997558594,True,1
Charles_Moose,Charles_Moose,99.98470306396484,True,1
Carlos_Moya,Carlos_Moya,99.96749877929688,True,1
Colin_Powell,Colin_Powell,99.90789794921875,True,1
Richard_Armitage,Sepp_Blatter,99.99440002441406,False,1
Pedro_Malan,Pedro_Malan,99.90230560302734,True,1
Sourav_Ganguly,Sourav_Ganguly,99.98680114746094,True,1
Richard_Gephardt,Richard_Gephardt,99.97789764404297,True,1
Holly_Hunter,Rita_Wilson,99.7699966430664,False,1
Sachiko_Yamada,Sachiko_Yamada,99.9397964477539,True,1
Jeb_Bush,Jeb_Bush,99.73090362548828,True,1
Emma_Watson,Emma_Watson,99.91080474853516,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.94499969482422,True,1
Serena_Williams,Serena_Williams,99.98540496826172,True,1
Nicanor_Duarte,Nicanor_Duarte,99.9585952758789,True,1
Elton_John,Elton_John,99.99810028076172,True,1
Kim_Dae-jung,Kim_Dae-jung,99.67510223388672,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.48139953613281,True,1
Catherine_Deneuve,Catherine_Deneuve,99.96060180664062,True,1
Recep_Tayyip,Recep_Tayyip,99.99759674072266,True,1
Naoto_Kan,Naoto_Kan,99.489501953125,True,1
Heidi_Fleiss,,,,0
Elizabeth_Smart,Elizabeth_Smart,99.98279571533203,True,1
Bill_Frist,David_Nalbandian,99.99600219726562,False,1
Mike_Weir,Tiger_Woods,99.95500183105469,False,1
Ricardo_Lagos,Ricardo_Lagos,99.29159545898438,True,1
Jonathan_Edwards,Jonathan_Edwards,99.99189758300781,True,1
Al_Gore,Al_Gore,99.95579528808594,True,1
Kim_Clijsters,Kim_Clijsters,99.99710083007812,True,1
Alan_Greenspan,Alan_Greenspan,99.87210083007812,True,1
Carla_Del,Carla_Del,99.76699829101562,True,1
Cruz_Bustamante,Cruz_Bustamante,99.97789764404297,True,1
Hans_Blix,Hans_Blix,99.92939758300781,True,1
Jelena_Dokic,Jelena_Dokic,99.90979766845703,True,1
David_Hyde,David_Hyde,99.94950103759766,True,1
Gerhard_Schroeder,George_Robertson,99.73829650878906,False,1
Anna_Kournikova,Candie_Kung,99.93350219726562,False,1
Marco_Antonio,Marco_Antonio,99.98419952392578,True,1
Roh_Moo-hyun,Roh_Moo-hyun,97.85389709472656,True,1
Emanuel_Ginobili,Emanuel_Ginobili,99.93550109863281,True,1
Jeong_Se-hyun,,,,0
Mitchell_Daniels,Mitchell_Daniels,99.97969818115234,True,1
Muhammad_Saeed,Mian_Khursheed,99.98139953613281,False,1
Zhang_Ziyi,Zhang_Ziyi,95.48839569091797,True,1
Tom_Ridge,Tom_Ridge,99.88970184326172,True,1
Luiz_Inacio,Luiz_Inacio,99.7991943359375,True,1
Roberto_Carlos,Roberto_Carlos,99.99679565429688,True,1
Kalpana_Chawla,Kalpana_Chawla,99.9999008178711,True,1
Elizabeth_Hurley,,,,0
James_Blake,James_Blake,99.99829864501953,True,1
Michael_Jordan,Michael_Jordan,99.97959899902344,True,1
Laura_Bush,Laura_Bush,99.81889343261719,True,1
Vitali_Klitschko,Vitali_Klitschko,99.99309539794922,True,1
Sylvester_Stallone,Sylvester_Stallone,99.96739959716797,True,1
Choi_Sung-hong,Choi_Sung-hong,99.77890014648438,True,1
Justin_Timberlake,Justin_Timberlake,97.94530487060547,True,1
Bob_Hope,Bob_Hope,99.5989990234375,True,1
Michael_Jackson,Michael_Jackson,99.5132064819336,True,1
Alec_Baldwin,Alec_Baldwin,99.91339874267578,True,1
Amelia_Vega,Amelia_Vega,99.99290466308594,True,1
Hugo_Chavez,Hugo_Chavez,99.8551025390625,True,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,Alvaro_Uribe,99.17549896240234,True,1
Nicole_Kidman,Nicole_Kidman,99.9551010131836,True,1
Pedro_Almodovar,Pedro_Almodovar,99.97979736328125,True,1
George_Clooney,George_Clooney,99.54660034179688,True,1
Condoleezza_Rice,,,,0
Queen_Latifah,Queen_Latifah,99.9103012084961,True,1
Thabo_Mbeki,Thabo_Mbeki,99.88489532470703,True,1
Brad_Johnson,Brad_Johnson,99.98159790039062,True,1
Aleksander_Kwasniewski,Richard_Myers,99.79239654541016,False,1
George_Robertson,George_Robertson,99.7166976928711,True,1
Heidi_Klum,Heidi_Klum,99.71620178222656,True,1
Bob_Stoops,Bob_Stoops,99.83869934082031,True,1
Martin_Scorsese,Martin_Scorsese,99.61129760742188,True,1
Jesse_Jackson,Xanana_Gusmao,98.85980224609375,False,1
Hun_Sen,Hun_Sen,99.95999908447266,True,1
Joseph_Biden,Joseph_Biden,99.2594985961914,True,1
Saddam_Hussein,Saddam_Hussein,99.227294921875,True,1
Guillermo_Coria,Guillermo_Coria,99.91780090332031,True,1
Naomi_Watts,Naomi_Watts,99.99679565429688,True,1
Meryl_Streep,Meryl_Streep,99.98009490966797,True,1
Kurt_Warner,Kurt_Warner,98.5126953125,True,1
Alejandro_Toledo,Alejandro_Toledo,99.99559783935547,True,1
Colin_Farrell,Colin_Farrell,99.90119934082031,True,1
Vicente_Fernandez,Vicente_Fernandez,99.8717041015625,True,1
