actual,predicted,confidence,precision,recall
Tom_Hanks,Costas_Simitis,99.64009857177734,False,1
Robert_Mueller,Robert_Mueller,99.86859893798828,True,1
Helen_Clark,Helen_Clark,99.79940032958984,True,1
Spencer_Abraham,Spencer_Abraham,99.86470031738281,True,1
Sarah_Jessica,Sarah_Jessica,99.91179656982422,True,1
Gil_de,,,,0
Jacques_Rogge,Jacques_Rogge,99.36949920654297,True,1
William_Ford,William_Ford,99.48979949951172,True,1
Holly_Hunter,Holly_Hunter,99.76950073242188,True,1
Naoto_Kan,Naoto_Kan,99.79190063476562,True,1
Heidi_Fleiss,Angelina_Jolie,99.65779876708984,False,1
Bill_Frist,,,,0
Jeong_Se-hyun,Jeong_Se-hyun,99.93350219726562,True,1
Zhang_Ziyi,Zhang_Ziyi,99.98739624023438,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,,,,0
Mahmoud_Abbas,Vaclav_Havel,98.78260040283203,False,1
Alvaro_Uribe,Eduardo_Duhalde,99.51170349121094,False,1
Condoleezza_Rice,Martina_McBride,99.95709991455078,False,1
Jesse_Jackson,Taha_Yassin,98.1895980834961,False,1
Joseph_Biden,Joseph_Biden,99.32249450683594,True,1
Kurt_Warner,Kurt_Warner,99.05369567871094,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.99079895019531,True,1
Benazir_Bhutto,Jennifer_Aniston,98.85800170898438,False,1
Hipolito_Mejia,Hipolito_Mejia,99.54730224609375,True,1
Angelina_Jolie,Angelina_Jolie,99.65779876708984,True,1
Paul_ONeill,,,,0
Vanessa_Redgrave,Vanessa_Redgrave,99.89739990234375,True,1
Martha_Stewart,Martha_Stewart,97.2383041381836,True,1
Sandra_Bullock,William_Ford,99.48979949951172,False,1
Queen_Elizabeth,Glafcos_Clerides,99.42140197753906,False,1
Bill_McBride,Tom_Harkin,99.2345962524414,False,1
Dick_Cheney,Dick_Cheney,99.61840057373047,True,1
Javier_Solana,Javier_Solana,99.91719818115234,True,1
Tom_Daschle,,,,0
Salma_Hayek,Salma_Hayek,98.72260284423828,True,1
Vincent_Brooks,Vincent_Brooks,99.85639953613281,True,1
Jennifer_Aniston,Heidi_Fleiss,99.95059967041016,False,1
Cesar_Gaviria,Cesar_Gaviria,99.89679718017578,True,1
Igor_Ivanov,Fidel_Castro,99.2073974609375,False,1
Bob_Huggins,Helen_Clark,99.79940032958984,False,1
Thomas_OBrien,Thomas_OBrien,99.68990325927734,True,1
Robert_De,Robert_De,99.822998046875,True,1
Peter_Struck,Luis_Horna,96.03559875488281,False,1
Mohammad_Khatami,Mohammad_Khatami,99.88129425048828,True,1
Fidel_Castro,Fidel_Castro,99.2073974609375,True,1
Luis_Horna,,,,0
Andy_Roddick,Andy_Roddick,97.04679870605469,True,1
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.90640258789062,True,1
Liza_Minnelli,Liza_Minnelli,99.84719848632812,True,1
Renee_Zellweger,Renee_Zellweger,99.64759826660156,True,1
George_Lopez,George_Lopez,99.839599609375,True,1
Edwina_Currie,Edwina_Currie,93.7406997680664,True,1
Antonio_Palocci,Antonio_Palocci,99.93879699707031,True,1
Diana_Krall,Diana_Krall,98.99810028076172,True,1
Tommy_Franks,,,,0
David_Wells,David_Wells,99.60060119628906,True,1
Bulent_Ecevit,Bulent_Ecevit,99.5020980834961,True,1
Patricia_Clarkson,,,,0
Vaclav_Havel,,,,0
Walter_Mondale,Tom_Harkin,99.2345962524414,False,1
Woody_Allen,Taha_Yassin,98.1895980834961,False,1
Amer_al-Saadi,,,,0
Tom_Harkin,Costas_Simitis,99.64009857177734,False,1
Richard_Myers,,,,0
Venus_Williams,Venus_Williams,98.85279846191406,True,1
Mark_Philippoussis,Mark_Philippoussis,96.16259765625,True,1
Eduardo_Duhalde,Eduardo_Duhalde,99.51170349121094,True,1
Paul_Burrell,Paul_Burrell,99.83529663085938,True,1
Taha_Yassin,Taha_Yassin,98.1895980834961,True,1
Jimmy_Carter,Jimmy_Carter,99.94029998779297,True,1
Mike_Martz,Mike_Martz,99.73480224609375,True,1
Win_Aung,Win_Aung,96.62149810791016,True,1
Geoff_Hoon,Geoff_Hoon,99.82830047607422,True,1
Michael_Powell,Michael_Powell,99.8115005493164,True,1
JK_Rowling,JK_Rowling,98.9302978515625,True,1
William_Donaldson,William_Donaldson,99.7229995727539,True,1
Glafcos_Clerides,,,,0
William_Macy,William_Macy,99.59870147705078,True,1
Costas_Simitis,Costas_Simitis,99.64009857177734,True,1
Clara_Harris,Adam_Sandler,97.40269470214844,False,1
Maria_Soledad,Jennifer_Aniston,98.85800170898438,False,1
John_McCain,,,,0
Claudia_Pechstein,,,,0
Justin_Leonard,Adam_Sandler,97.40269470214844,False,1
Padraig_Harrington,,,,0
Adam_Sandler,Bruce_Springsteen,99.18789672851562,False,1
Laura_Linney,Laura_Linney,99.81559753417969,True,1
Grant_Hackett,Grant_Hackett,99.86579895019531,True,1
Barbara_Walters,Debbie_Reynolds,98.72720336914062,False,1
Sophia_Loren,Jennifer_Aniston,98.85800170898438,False,1
Osama_bin,Osama_bin,99.7802963256836,True,1
Christopher_Reeve,Christopher_Reeve,99.89759826660156,True,1
Martina_McBride,,,,0
Rick_Pitino,,,,0
Bruce_Springsteen,Bruce_Springsteen,99.18789672851562,True,1
Zoran_Djindjic,Zoran_Djindjic,99.868896484375,True,1
Debbie_Reynolds,Debbie_Reynolds,98.72720336914062,True,1
Rita_Wilson,Rita_Wilson,99.88890075683594,True,1
