actual,predicted,confidence,precision,recall
Tom_Hanks,Tom_Hanks,99.59919738769531,True,1
Robert_Mueller,Robert_Mueller,99.89230346679688,True,1
Helen_Clark,Helen_Clark,99.70559692382812,True,1
Spencer_Abraham,Spencer_Abraham,99.90370178222656,True,1
Sarah_Jessica,Holly_Hunter,99.99859619140625,False,1
Gil_de,Gil_de,99.98480224609375,True,1
Jacques_Rogge,,,,0
William_Ford,Naoto_Kan,99.90769958496094,False,1
Holly_Hunter,Holly_Hunter,99.99859619140625,True,1
Naoto_Kan,Naoto_Kan,99.90769958496094,True,1
Heidi_Fleiss,Angelina_Jolie,99.91230010986328,False,1
Bill_Frist,Justin_Leonard,99.59080505371094,False,1
Jeong_Se-hyun,Jeong_Se-hyun,99.49259948730469,True,1
Zhang_Ziyi,Zhang_Ziyi,97.8416976928711,True,1
Elizabeth_Hurley,Elizabeth_Hurley,99.8740005493164,True,1
Justin_Timberlake,Justin_Timberlake,99.88610076904297,True,1
Mahmoud_Abbas,Tommy_Franks,99.36289978027344,False,1
Alvaro_Uribe,Alvaro_Uribe,99.94850158691406,True,1
Condoleezza_Rice,Condoleezza_Rice,99.96659851074219,True,1
Jesse_Jackson,,,,0
Joseph_Biden,,,,0
Kurt_Warner,Kurt_Warner,99.7636947631836,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.99750518798828,True,1
Benazir_Bhutto,Clara_Harris,99.99690246582031,False,1
Hipolito_Mejia,,,,0
Angelina_Jolie,Martina_McBride,99.98639678955078,False,1
Paul_ONeill,Paul_ONeill,99.78730010986328,True,1
Vanessa_Redgrave,Vanessa_Redgrave,99.81909942626953,True,1
Martha_Stewart,Martha_Stewart,99.63330078125,True,1
Sandra_Bullock,Sandra_Bullock,98.86620330810547,True,1
Queen_Elizabeth,Queen_Elizabeth,92.91110229492188,True,1
Bill_McBride,Bill_McBride,99.7061996459961,True,1
Dick_Cheney,Dick_Cheney,99.38470458984375,True,1
Javier_Solana,Alvaro_Uribe,99.94850158691406,False,1
Tom_Daschle,Tom_Daschle,99.54620361328125,True,1
Salma_Hayek,Salma_Hayek,99.50069427490234,True,1
Vincent_Brooks,,,,0
Jennifer_Aniston,Jennifer_Aniston,99.96839904785156,True,1
Cesar_Gaviria,Cesar_Gaviria,99.92379760742188,True,1
Igor_Ivanov,Fidel_Castro,96.59829711914062,False,1
Bob_Huggins,,,,0
Thomas_OBrien,,,,0
Robert_De,,,,0
Peter_Struck,Peter_Struck,98.97819519042969,True,1
Mohammad_Khatami,Jacques_Rogge,99.25140380859375,False,1
Fidel_Castro,Fidel_Castro,96.59829711914062,True,1
Luis_Horna,Tommy_Franks,99.36289978027344,False,1
Andy_Roddick,Andy_Roddick,99.8395004272461,True,1
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.99380493164062,True,1
Liza_Minnelli,,,,0
Renee_Zellweger,Claudia_Pechstein,88.48770141601562,False,1
George_Lopez,George_Lopez,86.45210266113281,True,1
Edwina_Currie,Edwina_Currie,99.21219635009766,True,1
Antonio_Palocci,Antonio_Palocci,99.99290466308594,True,1
Diana_Krall,Diana_Krall,99.75830078125,True,1
Tommy_Franks,Tommy_Franks,99.36289978027344,True,1
David_Wells,Andy_Roddick,99.8395004272461,False,1
Bulent_Ecevit,Bulent_Ecevit,98.56549835205078,True,1
Patricia_Clarkson,Patricia_Clarkson,98.09709930419922,True,1
Vaclav_Havel,Vaclav_Havel,95.66289520263672,True,1
Walter_Mondale,Sophia_Loren,99.37799835205078,False,1
Woody_Allen,Queen_Elizabeth,92.91110229492188,False,1
Amer_al-Saadi,Andy_Roddick,99.8395004272461,False,1
Tom_Harkin,Costas_Simitis,99.8031005859375,False,1
Richard_Myers,Mike_Martz,99.61990356445312,False,1
Venus_Williams,,,,0
Mark_Philippoussis,Mark_Philippoussis,99.50900268554688,True,1
Eduardo_Duhalde,Eduardo_Duhalde,99.377197265625,True,1
Paul_Burrell,Paul_Burrell,99.96549987792969,True,1
Taha_Yassin,Taha_Yassin,99.17330169677734,True,1
Jimmy_Carter,Jimmy_Carter,99.9717025756836,True,1
Mike_Martz,Mike_Martz,99.61990356445312,True,1
Win_Aung,Win_Aung,98.86029815673828,True,1
Geoff_Hoon,Alvaro_Uribe,99.94850158691406,False,1
Michael_Powell,Michael_Powell,99.90519714355469,True,1
JK_Rowling,JK_Rowling,96.7426986694336,True,1
William_Donaldson,William_Donaldson,99.34809875488281,True,1
Glafcos_Clerides,Costas_Simitis,99.8031005859375,False,1
William_Macy,,,,0
Costas_Simitis,Hipolito_Mejia,99.19740295410156,False,1
Clara_Harris,Clara_Harris,99.99690246582031,True,1
Maria_Soledad,Maria_Soledad,99.99700164794922,True,1
John_McCain,John_McCain,99.73629760742188,True,1
Claudia_Pechstein,Zhang_Ziyi,97.8416976928711,False,1
Justin_Leonard,,,,0
Padraig_Harrington,,,,0
Adam_Sandler,Adam_Sandler,99.86479949951172,True,1
Laura_Linney,Laura_Linney,99.86039733886719,True,1
Grant_Hackett,Grant_Hackett,99.964599609375,True,1
Barbara_Walters,Debbie_Reynolds,98.92579650878906,False,1
Sophia_Loren,Salma_Hayek,99.50069427490234,False,1
Osama_bin,,,,0
Christopher_Reeve,Christopher_Reeve,99.956298828125,True,1
Martina_McBride,Martina_McBride,99.98639678955078,True,1
Rick_Pitino,Giuseppe_Gibilisco,99.99380493164062,False,1
Bruce_Springsteen,Bruce_Springsteen,99.98290252685547,True,1
Zoran_Djindjic,Zoran_Djindjic,99.94200134277344,True,1
Debbie_Reynolds,Debbie_Reynolds,98.92579650878906,True,1
Rita_Wilson,Rita_Wilson,99.8739013671875,True,1
