actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.96039581298828,True,1
Tom_Hanks,Paul_Burrell,99.94999694824219,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.93409729003906,True,1
Robert_Mueller,Robert_Mueller,99.5270004272461,True,1
Helen_Clark,Helen_Clark,99.68150329589844,True,1
Julie_Gerberding,Julie_Gerberding,99.92639923095703,True,1
Spencer_Abraham,Spencer_Abraham,99.0988998413086,True,1
Robert_Blake,Robert_Blake,99.98979949951172,True,1
Sarah_Hughes,Sarah_Hughes,99.98180389404297,True,1
Dennis_Kucinich,Dennis_Kucinich,99.97090148925781,True,1
Jean_Chretien,Jean_Chretien,99.90170288085938,True,1
Tony_Blair,Tony_Blair,99.96730041503906,True,1
Michael_Schumacher,Michael_Schumacher,99.9872055053711,True,1
Monica_Bellucci,Monica_Bellucci,99.94339752197266,True,1
Boris_Becker,Boris_Becker,99.88009643554688,True,1
David_Nalbandian,David_Nalbandian,99.99930572509766,True,1
Sarah_Jessica,Steve_Nash,99.99200439453125,False,1
Gil_de,Mark_Philippoussis,99.98770141601562,False,1
Jose_Maria,Jose_Maria,99.94490051269531,True,1
Ray_Romano,Ray_Romano,99.89659881591797,True,1
Vladimir_Putin,Vladimir_Putin,99.98580169677734,True,1
John_Howard,John_Howard,99.86510467529297,True,1
Pierce_Brosnan,Pierce_Brosnan,99.56449890136719,True,1
Jack_Straw,Jack_Straw,99.9917984008789,True,1
Jacques_Rogge,Tony_Blair,99.98470306396484,False,1
Ann_Veneman,Ann_Veneman,99.92829895019531,True,1
William_Ford,William_Ford,99.6792984008789,True,1
Jacques_Chirac,Jacques_Chirac,99.99849700927734,True,1
Carlos_Moya,Carlos_Moya,99.96870422363281,True,1
Sourav_Ganguly,Giuseppe_Gibilisco,99.67870330810547,False,1
Richard_Gephardt,Richard_Gephardt,99.99520111083984,True,1
Holly_Hunter,Holly_Hunter,98.73139953613281,True,1
Jeb_Bush,Jeb_Bush,99.99979400634766,True,1
Emma_Watson,Emma_Watson,99.99810028076172,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.8948974609375,True,1
Catherine_Deneuve,Catherine_Deneuve,99.98810577392578,True,1
Naoto_Kan,Naoto_Kan,99.92579650878906,True,1
Heidi_Fleiss,Heidi_Fleiss,99.96720123291016,True,1
Bill_Frist,Bill_Frist,99.71029663085938,True,1
Jonathan_Edwards,Jonathan_Edwards,99.99840545654297,True,1
Al_Gore,Al_Gore,99.98210144042969,True,1
Kim_Clijsters,Kim_Clijsters,99.99819946289062,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.99610137939453,True,1
Anna_Kournikova,Anna_Kournikova,99.99089813232422,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.50530242919922,True,1
Jeong_Se-hyun,,,,0
Mitchell_Daniels,Mitchell_Daniels,99.9740982055664,True,1
Muhammad_Saeed,Muhammad_Saeed,99.9103012084961,True,1
Zhang_Ziyi,Zhang_Ziyi,97.35590362548828,True,1
Tom_Ridge,Tom_Ridge,99.99939727783203,True,1
Luiz_Inacio,Luiz_Inacio,99.63700103759766,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,Justin_Timberlake,99.89219665527344,True,1
Michael_Jackson,Michael_Jackson,99.69239807128906,True,1
Mahmoud_Abbas,Walter_Mondale,99.80960083007812,False,1
Alvaro_Uribe,Alvaro_Uribe,99.21690368652344,True,1
Condoleezza_Rice,,,,0
Thabo_Mbeki,Thabo_Mbeki,99.91279602050781,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.98429870605469,True,1
Bob_Stoops,Bob_Stoops,99.92120361328125,True,1
Martin_Scorsese,Martin_Scorsese,99.97239685058594,True,1
Jesse_Jackson,Antonio_Palocci,99.97039794921875,False,1
Joseph_Biden,Fidel_Castro,96.17839813232422,False,1
Naomi_Watts,Naomi_Watts,99.88570404052734,True,1
Kurt_Warner,Kurt_Warner,99.89949798583984,True,1
Vicente_Fernandez,Vicente_Fernandez,99.72360229492188,True,1
Jay_Garner,Jay_Garner,99.98829650878906,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.98909759521484,True,1
Cameron_Diaz,Cameron_Diaz,99.9354019165039,True,1
Kathleen_Kennedy,Kathleen_Kennedy,99.93379974365234,True,1
Wayne_Gretzky,Wayne_Gretzky,99.96089935302734,True,1
Tony_Shalhoub,Tony_Shalhoub,99.97599792480469,True,1
Maria_Shriver,Maria_Shriver,99.9906005859375,True,1
Mike_Tyson,Mike_Tyson,99.9751968383789,True,1
David_Anderson,David_Anderson,99.80239868164062,True,1
Martha_Burk,Martha_Burk,99.98760223388672,True,1
Benazir_Bhutto,Maria_Soledad,99.58050537109375,False,1
Hipolito_Mejia,,,,0
George_Galloway,George_Galloway,99.97069549560547,True,1
Winona_Ryder,Winona_Ryder,99.88219451904297,True,1
Joe_Torre,Joe_Torre,99.99810028076172,True,1
Angelina_Jolie,Angelina_Jolie,99.97720336914062,True,1
Christopher_Walken,Christopher_Walken,99.960205078125,True,1
Paul_ONeill,Paul_ONeill,99.95099639892578,True,1
Chanda_Rubin,Chanda_Rubin,99.96839904785156,True,1
Moshe_Katsav,Moshe_Katsav,99.85659790039062,True,1
Nicolas_Cage,Nicolas_Cage,99.95170593261719,True,1
Vanessa_Redgrave,Vanessa_Redgrave,99.75749969482422,True,1
Oswaldo_Paya,Oswaldo_Paya,99.98279571533203,True,1
Martha_Stewart,Martha_Stewart,99.97129821777344,True,1
Hamid_Karzai,Hamid_Karzai,99.86949920654297,True,1
Ian_Thorpe,Ian_Thorpe,99.98880004882812,True,1
Mohammed_Al-Douri,Mohammed_Al-Douri,99.8915023803711,True,1
Erin_Runnion,Erin_Runnion,99.95269775390625,True,1
Jim_Tressel,Jim_Tressel,99.92649841308594,True,1
Sandra_Bullock,Sandra_Bullock,99.94499969482422,True,1
Kim_Jong-Il,Kim_Jong-Il,99.91110229492188,True,1
Ali_Naimi,Ali_Naimi,99.9490966796875,True,1
Queen_Elizabeth,Queen_Elizabeth,99.92990112304688,True,1
Bill_McBride,,,,0
Harrison_Ford,Harrison_Ford,99.99430084228516,True,1
Dick_Cheney,Dick_Cheney,99.8794937133789,True,1
Javier_Solana,Javier_Solana,99.51609802246094,True,1
Gonzalo_Sanchez,Gonzalo_Sanchez,99.99469757080078,True,1
Tom_Daschle,,,,0
Ben_Howland,Ben_Howland,99.99700164794922,True,1
Mike_Myers,Mike_Myers,99.9291000366211,True,1
Richard_Gere,Richard_Gere,99.69149780273438,True,1
Salma_Hayek,Salma_Hayek,99.87300109863281,True,1
Ana_Guevara,Ana_Guevara,99.9822006225586,True,1
Vincent_Brooks,Vincent_Brooks,97.50679779052734,True,1
Jiang_Zemin,Jiang_Zemin,99.86990356445312,True,1
Jennifer_Lopez,Jennifer_Lopez,99.95210266113281,True,1
Andre_Agassi,Pete_Sampras,99.8136978149414,False,1
Jennifer_Aniston,Jennifer_Aniston,99.41570281982422,True,1
Cesar_Gaviria,Cesar_Gaviria,99.99320220947266,True,1
Igor_Ivanov,Igor_Ivanov,99.92669677734375,True,1
GL_Peiris,GL_Peiris,99.93119812011719,True,1
David_Heymann,David_Heymann,99.9906005859375,True,1
Yao_Ming,Yao_Ming,99.99919891357422,True,1
Bob_Huggins,Abel_Pacheco,99.98789978027344,False,1
Thomas_OBrien,,,,0
David_Stern,David_Stern,99.99800109863281,True,1
Carmen_Electra,Carmen_Electra,99.95559692382812,True,1
Jim_Hahn,Jim_Hahn,99.86219787597656,True,1
Oxana_Fedorova,Oxana_Fedorova,99.99909973144531,True,1
Iain_Duncan,Iain_Duncan,100.0,True,1
Robert_De,,,,0
Peter_Struck,Glafcos_Clerides,96.61629486083984,False,1
Edmund_Stoiber,Edmund_Stoiber,99.91790008544922,True,1
Mohammad_Khatami,Mohammad_Khatami,99.7384033203125,True,1
Fidel_Castro,Fidel_Castro,99.7686996459961,True,1
Luis_Horna,Luis_Horna,99.76900482177734,True,1
Michael_Chang,Michael_Chang,99.93370056152344,True,1
Edward_Lu,Edward_Lu,99.99110412597656,True,1
Scott_McClellan,Scott_McClellan,99.87739562988281,True,1
Andy_Roddick,Giuseppe_Gibilisco,99.67870330810547,False,1
Amelie_Mauresmo,Amelie_Mauresmo,99.98639678955078,True,1
Kofi_Annan,Kofi_Annan,99.97360229492188,True,1
Luis_Figo,Luis_Figo,99.5132064819336,True,1
Azra_Akin,Azra_Akin,99.9749984741211,True,1
Mike_Krzyzewski,Mike_Krzyzewski,99.99639892578125,True,1
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.99979400634766,True,1
Vanessa_Incontrada,Vanessa_Incontrada,99.92269897460938,True,1
Bill_Clinton,Bill_Clinton,99.99240112304688,True,1
Muhammad_Ali,Muhammad_Ali,99.9990005493164,True,1
Valentino_Rossi,Valentino_Rossi,99.98760223388672,True,1
Liza_Minnelli,Liza_Minnelli,99.65709686279297,True,1
Renee_Zellweger,Venus_Williams,99.42070007324219,False,1
George_Lopez,George_Lopez,99.93379974365234,True,1
Edwina_Currie,Edwina_Currie,99.6832046508789,True,1
Hu_Jintao,Hu_Jintao,99.9999008178711,True,1
Joe_Lieberman,Joe_Lieberman,99.9906997680664,True,1
Tom_Cruise,Tom_Cruise,99.86100006103516,True,1
Paul_Bremer,Paul_Bremer,99.97249603271484,True,1
Antonio_Palocci,Antonio_Palocci,99.97039794921875,True,1
Diana_Krall,Diana_Krall,99.93840026855469,True,1
John_Negroponte,Tariq_Aziz,99.93020629882812,False,1
Habib_Rizieq,Habib_Rizieq,99.9999008178711,True,1
Tommy_Franks,Tommy_Franks,96.99400329589844,True,1
Nestor_Kirchner,Nestor_Kirchner,99.80859375,True,1
Rebecca_Romijn-Stamos,Rebecca_Romijn-Stamos,99.94619750976562,True,1
Catherine_Zeta-Jones,Catherine_Zeta-Jones,99.96150207519531,True,1
Thaksin_Shinawatra,Thaksin_Shinawatra,99.94429779052734,True,1
Rick_Perry,Rick_Perry,99.94639587402344,True,1
Kamal_Kharrazi,Kamal_Kharrazi,99.9939956665039,True,1
Steve_Lavin,Steve_Lavin,99.99949645996094,True,1
Tariq_Aziz,Tariq_Aziz,99.97050476074219,True,1
Tommy_Haas,Tommy_Haas,99.99440002441406,True,1
David_Wells,Padraig_Harrington,93.95459747314453,False,1
Bulent_Ecevit,Bulent_Ecevit,99.86810302734375,True,1
Jean-David_Levitte,Jean-David_Levitte,99.98159790039062,True,1
Derek_Jeter,Derek_Jeter,99.98709869384766,True,1
Charlton_Heston,Charlton_Heston,99.97059631347656,True,1
Steffi_Graf,Diana_Krall,99.89550018310547,False,1
Bashar_Assad,Bashar_Assad,99.96849822998047,True,1
Sonia_Gandhi,Sonia_Gandhi,99.95960235595703,True,1
Steve_Nash,Steve_Nash,99.96189880371094,True,1
Patricia_Clarkson,Patricia_Clarkson,99.11969757080078,True,1
Ludivine_Sagnier,Ludivine_Sagnier,99.93870544433594,True,1
Jackie_Chan,Jackie_Chan,98.68170166015625,True,1
Vaclav_Havel,,,,0
Walter_Mondale,Walter_Mondale,99.80960083007812,True,1
Woody_Allen,Sandra_Bullock,99.91329956054688,False,1
Pete_Sampras,Pete_Sampras,99.94450378417969,True,1
Carlos_Menem,Carlos_Menem,99.84040069580078,True,1
Amer_al-Saadi,George_Galloway,99.9469985961914,False,1
Leonardo_DiCaprio,Leonardo_DiCaprio,99.98369598388672,True,1
Tom_Harkin,Tom_Harkin,99.32769775390625,True,1
Richard_Myers,Richard_Myers,99.98390197753906,True,1
Naji_Sabri,Naji_Sabri,99.96530151367188,True,1
Venus_Williams,Venus_Williams,99.42070007324219,True,1
Mark_Philippoussis,Mark_Philippoussis,99.7699966430664,True,1
Paradorn_Srichaphan,Paradorn_Srichaphan,99.89009857177734,True,1
Tang_Jiaxuan,Tang_Jiaxuan,99.98210144042969,True,1
Eduardo_Duhalde,Eduardo_Duhalde,99.956298828125,True,1
Mohamed_ElBaradei,Mohamed_ElBaradei,99.95170593261719,True,1
Jean_Charest,Jean_Charest,99.99440002441406,True,1
Paul_Burrell,Paul_Burrell,99.94999694824219,True,1
Taha_Yassin,Taha_Yassin,97.7051010131836,True,1
Jimmy_Carter,Jimmy_Carter,98.63029479980469,True,1
Mike_Martz,Mike_Martz,99.75479888916016,True,1
Win_Aung,Win_Aung,99.77769470214844,True,1
Amanda_Bynes,Amanda_Bynes,99.72650146484375,True,1
Geoff_Hoon,Geoff_Hoon,99.64510345458984,True,1
Aaron_Peirsol,Aaron_Peirsol,99.9896011352539,True,1
James_McGreevey,Justin_Timberlake,99.74120330810547,False,1
Michael_Powell,Michael_Powell,99.94429779052734,True,1
Sergei_Ivanov,Sergei_Ivanov,99.98859405517578,True,1
Clint_Eastwood,Clint_Eastwood,99.94490051269531,True,1
David_Trimble,David_Trimble,99.79080200195312,True,1
JK_Rowling,JK_Rowling,99.19419860839844,True,1
George_Papandreou,George_Papandreou,99.85540008544922,True,1
William_Donaldson,Jimmy_Carter,98.63029479980469,False,1
Justine_Pasek,Justine_Pasek,99.89360046386719,True,1
Abel_Pacheco,Abel_Pacheco,99.98789978027344,True,1
Jerry_Springer,Jerry_Springer,99.87979888916016,True,1
Demi_Moore,Demi_Moore,99.97339630126953,True,1
Susan_Sarandon,Susan_Sarandon,99.9563980102539,True,1
Oscar_De,Oscar_De,100.0,True,1
Roy_Williams,Roy_Williams,99.81930541992188,True,1
Glafcos_Clerides,Glafcos_Clerides,96.61629486083984,True,1
William_Macy,Geoff_Hoon,99.64510345458984,False,1
Costas_Simitis,Costas_Simitis,99.65350341796875,True,1
Herb_Sendek,Herb_Sendek,99.80099487304688,True,1
Clara_Harris,Clara_Harris,99.30719757080078,True,1
Christina_Aguilera,Sophia_Loren,98.61639404296875,False,1
Maria_Soledad,Maria_Soledad,99.58050537109375,True,1
Sharon_Stone,Sharon_Stone,99.94300079345703,True,1
Paul_McCartney,Paul_McCartney,99.98529815673828,True,1
Martin_McGuinness,Martin_McGuinness,99.93930053710938,True,1
John_McCain,John_McCain,99.84290313720703,True,1
Vince_Carter,Vince_Carter,99.98170471191406,True,1
Claudia_Pechstein,Paul_McCartney,99.91320037841797,False,1
Justin_Leonard,Justin_Leonard,99.95610046386719,True,1
Brad_Garrett,Brad_Garrett,99.94879913330078,True,1
Tom_Crean,Tom_Crean,99.98789978027344,True,1
Daisy_Fuentes,Daisy_Fuentes,99.3936996459961,True,1
Padraig_Harrington,,,,0
Victoria_Clarke,Victoria_Clarke,99.99110412597656,True,1
Elizabeth_Dole,Elizabeth_Dole,99.94159698486328,True,1
Adam_Sandler,Adam_Sandler,99.97230529785156,True,1
Laura_Linney,Laura_Linney,99.77970123291016,True,1
John_Warner,John_Warner,99.98030090332031,True,1
Christine_Baumgartner,Christine_Baumgartner,99.12220001220703,True,1
Mireya_Moscoso,Mireya_Moscoso,99.9739990234375,True,1
Queen_Rania,Queen_Rania,99.99440002441406,True,1
Grant_Hackett,Grant_Hackett,99.98750305175781,True,1
Barbara_Walters,Barbara_Walters,99.94309997558594,True,1
Sophia_Loren,Sophia_Loren,98.61639404296875,True,1
Zinedine_Zidane,Zinedine_Zidane,99.92630004882812,True,1
