actual,predicted,confidence,precision,recall
Tom_Hanks,Tom_Hanks,99.56900024414062,True,1
Robert_Mueller,Tom_Harkin,98.98729705810547,False,1
Helen_Clark,Helen_Clark,99.7146987915039,True,1
Spencer_Abraham,William_Ford,98.8008041381836,False,1
Sarah_Jessica,Sarah_Jessica,99.56520080566406,True,1
Gil_de,David_Wells,97.94530487060547,False,1
Jacques_Rogge,,,,0
William_Ford,Mark_Philippoussis,99.54170227050781,False,1
Holly_Hunter,Sarah_Jessica,99.56520080566406,False,1
Naoto_Kan,Naoto_Kan,99.86470031738281,True,1
Heidi_Fleiss,Heidi_Fleiss,99.84310150146484,True,1
Bill_Frist,Bill_Frist,99.74290466308594,True,1
Jeong_Se-hyun,Javier_Solana,99.84919738769531,False,1
Zhang_Ziyi,Naoto_Kan,99.95870208740234,False,1
Elizabeth_Hurley,Liza_Minnelli,99.82009887695312,False,1
Justin_Timberlake,Justin_Timberlake,97.77470397949219,True,1
Mahmoud_Abbas,John_Paul,93.1865005493164,False,1
Alvaro_Uribe,Alvaro_Uribe,99.27560424804688,True,1
Condoleezza_Rice,Condoleezza_Rice,99.97320556640625,True,1
Jesse_Jackson,,,,0
Joseph_Biden,Joseph_Biden,99.7155990600586,True,1
Kurt_Warner,Kurt_Warner,99.58209991455078,True,1
Slobodan_Milosevic,,,,0
Benazir_Bhutto,,,,0
Hipolito_Mejia,,,,0
Angelina_Jolie,Condoleezza_Rice,99.97320556640625,False,1
Paul_ONeill,Peter_Struck,99.97699737548828,False,1
Vanessa_Redgrave,Vanessa_Redgrave,99.51950073242188,True,1
Martha_Stewart,Martha_Stewart,99.91210174560547,True,1
Sandra_Bullock,Sandra_Bullock,99.9375991821289,True,1
Queen_Elizabeth,Queen_Elizabeth,99.91459655761719,True,1
Bill_McBride,Eduardo_Duhalde,99.21680450439453,False,1
Dick_Cheney,Dick_Cheney,99.83000183105469,True,1
Javier_Solana,Eduardo_Duhalde,99.21680450439453,False,1
Tom_Daschle,Tom_Daschle,99.3511962890625,True,1
Salma_Hayek,Salma_Hayek,99.43489837646484,True,1
Vincent_Brooks,Vincent_Brooks,99.64550018310547,True,1
Jennifer_Aniston,Diana_Krall,99.88729858398438,False,1
Cesar_Gaviria,Cesar_Gaviria,99.99679565429688,True,1
Igor_Ivanov,Igor_Ivanov,99.94529724121094,True,1
Bob_Huggins,,,,0
Thomas_OBrien,Thomas_OBrien,99.83709716796875,True,1
Robert_De,,,,0
Peter_Struck,,,,0
Mohammad_Khatami,Mohammad_Khatami,99.49939727783203,True,1
Fidel_Castro,Fidel_Castro,99.64900207519531,True,1
Luis_Horna,Luis_Horna,99.87239837646484,True,1
Andy_Roddick,Andy_Roddick,99.97159576416016,True,1
John_Paul,John_Paul,93.1865005493164,True,1
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.51300048828125,True,1
Liza_Minnelli,Liza_Minnelli,99.80039978027344,True,1
Renee_Zellweger,Renee_Zellweger,99.45170593261719,True,1
George_Lopez,George_Lopez,90.06120300292969,True,1
Edwina_Currie,Edwina_Currie,99.84619903564453,True,1
Antonio_Palocci,Antonio_Palocci,99.96630096435547,True,1
Diana_Krall,Diana_Krall,99.74739837646484,True,1
Tommy_Franks,,,,0
David_Wells,,,,0
Bulent_Ecevit,Bulent_Ecevit,99.62049865722656,True,1
Patricia_Clarkson,Laura_Linney,99.76580047607422,False,1
Vaclav_Havel,Vaclav_Havel,99.48899841308594,True,1
Walter_Mondale,Walter_Mondale,97.918701171875,True,1
Woody_Allen,Woody_Allen,99.6593017578125,True,1
Amer_al-Saadi,,,,0
Tom_Harkin,John_Paul,93.1865005493164,False,1
Richard_Myers,Richard_Myers,98.17070007324219,True,1
Venus_Williams,Venus_Williams,99.1863021850586,True,1
Mark_Philippoussis,Mark_Philippoussis,99.54170227050781,True,1
Eduardo_Duhalde,Geoff_Hoon,99.99300384521484,False,1
Paul_Burrell,,,,0
Taha_Yassin,Taha_Yassin,99.92060089111328,True,1
Jimmy_Carter,Jimmy_Carter,99.71739959716797,True,1
Mike_Martz,John_Paul,93.1865005493164,False,1
Win_Aung,Win_Aung,99.39399719238281,True,1
Geoff_Hoon,Fidel_Castro,99.64900207519531,False,1
Michael_Powell,Michael_Powell,99.97540283203125,True,1
JK_Rowling,JK_Rowling,98.67489624023438,True,1
William_Donaldson,Glafcos_Clerides,99.4457015991211,False,1
Glafcos_Clerides,John_Paul,93.1865005493164,False,1
William_Macy,John_McCain,99.29679870605469,False,1
Costas_Simitis,Hipolito_Mejia,98.87899780273438,False,1
Clara_Harris,Clara_Harris,99.91080474853516,True,1
Maria_Soledad,Maria_Soledad,99.99679565429688,True,1
John_McCain,John_McCain,99.29679870605469,True,1
Claudia_Pechstein,Win_Aung,99.95919799804688,False,1
Justin_Leonard,,,,0
Padraig_Harrington,,,,0
Adam_Sandler,Adam_Sandler,99.87110137939453,True,1
Laura_Linney,Laura_Linney,99.76580047607422,True,1
Grant_Hackett,Grant_Hackett,95.5625991821289,True,1
Barbara_Walters,Debbie_Reynolds,99.95999908447266,False,1
Sophia_Loren,Sophia_Loren,99.822998046875,True,1
Osama_bin,,,,0
Christopher_Reeve,Christopher_Reeve,99.98699951171875,True,1
Martina_McBride,Edwina_Currie,99.84040069580078,False,1
Rick_Pitino,Rick_Pitino,99.75740051269531,True,1
Bruce_Springsteen,Bruce_Springsteen,99.77410125732422,True,1
