actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.99150085449219,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.89620208740234,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.99290466308594,True,1
Tom_Hanks,Fidel_Castro,99.089599609375,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.98390197753906,True,1
Robert_Mueller,Bertie_Ahern,99.9529037475586,False,1
Tiger_Woods,Tiger_Woods,99.99079895019531,True,1
Helen_Clark,Helen_Clark,99.95579528808594,True,1
Julie_Gerberding,Julie_Gerberding,99.39579772949219,True,1
Arminio_Fraga,Arminio_Fraga,99.73310089111328,True,1
John_Abizaid,John_Abizaid,99.856201171875,True,1
Spencer_Abraham,Spencer_Abraham,98.00220489501953,True,1
Robert_Blake,Shimon_Peres,99.6791000366211,False,1
George_W,John_Howard,99.99559783935547,False,1
Heather_Mills,Heather_Mills,99.28399658203125,True,1
Sarah_Hughes,Sarah_Hughes,99.9397964477539,True,1
Dennis_Kucinich,Dennis_Kucinich,99.93990325927734,True,1
Gordon_Brown,Gordon_Brown,99.88510131835938,True,1
Yevgeny_Kafelnikov,Robert_Duvall,99.80909729003906,False,1
Donald_Rumsfeld,Donald_Rumsfeld,99.83740234375,True,1
Jean_Chretien,Jean_Chretien,99.95980072021484,True,1
Jeremy_Greenstock,,,,0
Tony_Blair,Ciro_Gomes,99.94770050048828,False,1
Michael_Schumacher,Rainer_Schuettler,99.90029907226562,False,1
Monica_Bellucci,Pamela_Anderson,99.95660400390625,False,1
LeBron_James,LeBron_James,99.99600219726562,True,1
Cate_Blanchett,Cate_Blanchett,99.43260192871094,True,1
Boris_Becker,Boris_Becker,99.97660064697266,True,1
David_Nalbandian,David_Nalbandian,99.99449920654297,True,1
Sarah_Jessica,Holly_Hunter,99.87940216064453,False,1
Gil_de,Gil_de,99.34930419921875,True,1
Jose_Maria,Jose_Maria,99.95980072021484,True,1
Ray_Romano,Ray_Romano,99.93069458007812,True,1
David_Beckham,David_Beckham,99.98690032958984,True,1
Ariel_Sharon,Ariel_Sharon,99.96209716796875,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.9917984008789,True,1
Vladimir_Putin,Vladimir_Putin,99.99579620361328,True,1
John_Howard,John_Howard,99.97789764404297,True,1
Pierce_Brosnan,Pierce_Brosnan,99.83300018310547,True,1
Jack_Straw,Jack_Straw,99.97919464111328,True,1
Joschka_Fischer,Joschka_Fischer,99.99309539794922,True,1
Jacques_Rogge,Jacques_Rogge,99.87519836425781,True,1
Ann_Veneman,Ann_Veneman,99.99390411376953,True,1
William_Ford,Padraig_Harrington,94.55180358886719,False,1
Jacques_Chirac,Jacques_Chirac,99.93000030517578,True,1
Shimon_Peres,Shimon_Peres,99.6791000366211,True,1
Charles_Moose,Charles_Moose,99.99840545654297,True,1
Carlos_Moya,Carlos_Moya,99.8281021118164,True,1
Colin_Powell,Colin_Powell,99.84449768066406,True,1
Richard_Armitage,Richard_Armitage,99.85479736328125,True,1
Pedro_Malan,Alvaro_Silva,99.99259948730469,False,1
Sourav_Ganguly,Ernie_Els,99.98580169677734,False,1
Richard_Gephardt,Richard_Gephardt,99.26580047607422,True,1
Holly_Hunter,Holly_Hunter,99.41020202636719,True,1
Sachiko_Yamada,Sachiko_Yamada,99.97450256347656,True,1
Jeb_Bush,Jeb_Bush,99.99020385742188,True,1
Emma_Watson,Emma_Watson,99.99340057373047,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.97200012207031,True,1
Serena_Williams,Charles_Moose,99.9041976928711,False,1
Nicanor_Duarte,Nicanor_Duarte,99.99870300292969,True,1
Elton_John,Elton_John,99.92200469970703,True,1
Kim_Dae-jung,Kim_Dae-jung,99.79309844970703,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.8948974609375,True,1
Catherine_Deneuve,Catherine_Deneuve,99.84369659423828,True,1
Recep_Tayyip,Recep_Tayyip,99.98990631103516,True,1
Naoto_Kan,Naoto_Kan,99.71829986572266,True,1
Heidi_Fleiss,Maria_Soledad,97.99530029296875,False,1
Elizabeth_Smart,Elizabeth_Smart,98.1937026977539,True,1
Bill_Frist,,,,0
Mike_Weir,Mike_Weir,99.97589874267578,True,1
Ricardo_Lagos,Ricardo_Lagos,99.53559875488281,True,1
Jonathan_Edwards,Rafael_Ramirez,99.98829650878906,False,1
Al_Gore,Al_Gore,98.43440246582031,True,1
Kim_Clijsters,Kim_Clijsters,99.99189758300781,True,1
Alan_Greenspan,Alan_Greenspan,99.83560180664062,True,1
Carla_Del,Carla_Del,99.50699615478516,True,1
Cruz_Bustamante,Cruz_Bustamante,99.99320220947266,True,1
Hans_Blix,Hans_Blix,99.8727035522461,True,1
Jelena_Dokic,Jelena_Dokic,99.71479797363281,True,1
David_Hyde,David_Hyde,99.99469757080078,True,1
Gerhard_Schroeder,Trent_Lott,99.79119873046875,False,1
Anna_Kournikova,Ann_Veneman,99.95050048828125,False,1
Marco_Antonio,Marco_Antonio,99.9041976928711,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.70480346679688,True,1
