actual,predicted,confidence,precision,recall
Tom_Hanks,Tom_Hanks,99.15959930419922,True,1
Robert_Mueller,Robert_Mueller,99.99089813232422,True,1
Helen_Clark,Helen_Clark,99.96929931640625,True,1
Spencer_Abraham,Spencer_Abraham,99.52050018310547,True,1
Sarah_Jessica,,,,0
Gil_de,,,,0
Jacques_Rogge,Jacques_Rogge,99.07759857177734,True,1
William_Ford,William_Ford,99.64979553222656,True,1
Holly_Hunter,Sandra_Bullock,99.8794937133789,False,1
Naoto_Kan,Naoto_Kan,99.8333969116211,True,1
Heidi_Fleiss,,,,0
Bill_Frist,Padraig_Harrington,99.66179656982422,False,1
Jeong_Se-hyun,Javier_Solana,99.84880065917969,False,1
Zhang_Ziyi,,,,0
Elizabeth_Hurley,Elizabeth_Hurley,99.83869934082031,True,1
Justin_Timberlake,Geoff_Hoon,99.1063003540039,False,1
Mahmoud_Abbas,David_Wells,98.86249542236328,False,1
Alvaro_Uribe,Bulent_Ecevit,99.78880310058594,False,1
Condoleezza_Rice,Condoleezza_Rice,99.99290466308594,True,1
Jesse_Jackson,,,,0
Joseph_Biden,Joseph_Biden,99.83069610595703,True,1
Kurt_Warner,Vincent_Brooks,98.9374008178711,False,1
Slobodan_Milosevic,Slobodan_Milosevic,99.85970306396484,True,1
Benazir_Bhutto,Clara_Harris,99.14910125732422,False,1
Hipolito_Mejia,,,,0
Angelina_Jolie,Condoleezza_Rice,99.99290466308594,False,1
Paul_ONeill,William_Donaldson,99.8529052734375,False,1
Vanessa_Redgrave,Paul_ONeill,99.3093032836914,False,1
Martha_Stewart,Martha_Stewart,99.99189758300781,True,1
Sandra_Bullock,Sandra_Bullock,99.8794937133789,True,1
Queen_Elizabeth,Queen_Elizabeth,99.86260223388672,True,1
Bill_McBride,Bill_McBride,98.89739990234375,True,1
Dick_Cheney,Dick_Cheney,97.62570190429688,True,1
Javier_Solana,Javier_Solana,99.84880065917969,True,1
Tom_Daschle,,,,0
Salma_Hayek,Clara_Harris,99.14910125732422,False,1
Vincent_Brooks,Vincent_Brooks,98.9374008178711,True,1
Jennifer_Aniston,Holly_Hunter,99.99759674072266,False,1
Cesar_Gaviria,George_Lopez,99.80580139160156,False,1
Igor_Ivanov,Igor_Ivanov,99.74169921875,True,1
Bob_Huggins,Bill_McBride,98.89739990234375,False,1
Thomas_OBrien,Thomas_OBrien,98.50059509277344,True,1
Robert_De,Robert_De,99.56480407714844,True,1
Peter_Struck,Peter_Struck,96.74119567871094,True,1
Mohammad_Khatami,Mohammad_Khatami,99.68090057373047,True,1
Fidel_Castro,Fidel_Castro,99.93199920654297,True,1
Luis_Horna,Luis_Horna,99.6677017211914,True,1
Andy_Roddick,,,,0
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.99380493164062,True,1
Liza_Minnelli,Liza_Minnelli,99.84220123291016,True,1
Renee_Zellweger,JK_Rowling,98.643798828125,False,1
George_Lopez,George_Lopez,99.80580139160156,True,1
Edwina_Currie,Edwina_Currie,99.34579467773438,True,1
Antonio_Palocci,Antonio_Palocci,99.8031005859375,True,1
Diana_Krall,Diana_Krall,99.97699737548828,True,1
Tommy_Franks,Tommy_Franks,99.62159729003906,True,1
David_Wells,David_Wells,98.86249542236328,True,1
Bulent_Ecevit,Bulent_Ecevit,99.78880310058594,True,1
Patricia_Clarkson,Patricia_Clarkson,99.10110473632812,True,1
Vaclav_Havel,Amer_al-Saadi,99.62530517578125,False,1
Walter_Mondale,Mahmoud_Abbas,99.93720245361328,False,1
Woody_Allen,,,,0
Amer_al-Saadi,Amer_al-Saadi,99.62530517578125,True,1
Tom_Harkin,Naoto_Kan,99.8333969116211,False,1
Richard_Myers,Richard_Myers,99.68150329589844,True,1
Venus_Williams,,,,0
Mark_Philippoussis,,,,0
Eduardo_Duhalde,Mohammad_Khatami,99.68090057373047,False,1
Paul_Burrell,Paul_Burrell,99.89630126953125,True,1
Taha_Yassin,Taha_Yassin,99.70829772949219,True,1
Jimmy_Carter,Jimmy_Carter,99.83729553222656,True,1
Mike_Martz,Andy_Roddick,99.93309783935547,False,1
Win_Aung,Win_Aung,99.86320495605469,True,1
Geoff_Hoon,Geoff_Hoon,99.1063003540039,True,1
Michael_Powell,Michael_Powell,99.8759994506836,True,1
JK_Rowling,JK_Rowling,98.643798828125,True,1
William_Donaldson,William_Donaldson,99.8529052734375,True,1
Glafcos_Clerides,Glafcos_Clerides,99.85469818115234,True,1
William_Macy,Tom_Daschle,99.87930297851562,False,1
Costas_Simitis,Fidel_Castro,99.93199920654297,False,1
Clara_Harris,Clara_Harris,99.14910125732422,True,1
Maria_Soledad,William_Ford,99.64979553222656,False,1
John_McCain,John_McCain,99.67210388183594,True,1
Claudia_Pechstein,Claudia_Pechstein,98.43470001220703,True,1
Justin_Leonard,Padraig_Harrington,99.66179656982422,False,1
Padraig_Harrington,,,,0
Adam_Sandler,Kurt_Warner,99.64820098876953,False,1
Laura_Linney,Laura_Linney,99.99200439453125,True,1
Grant_Hackett,Grant_Hackett,99.92780303955078,True,1
Barbara_Walters,Barbara_Walters,99.14640045166016,True,1
Sophia_Loren,Sophia_Loren,99.93280029296875,True,1
Osama_bin,Osama_bin,99.9823989868164,True,1
Christopher_Reeve,Christopher_Reeve,99.87090301513672,True,1
Martina_McBride,Martina_McBride,99.95059967041016,True,1
Rick_Pitino,Giuseppe_Gibilisco,99.99380493164062,False,1
Bruce_Springsteen,Bruce_Springsteen,99.99420166015625,True,1
Zoran_Djindjic,Zoran_Djindjic,99.7865982055664,True,1
Debbie_Reynolds,Debbie_Reynolds,98.923095703125,True,1
Rita_Wilson,Rita_Wilson,99.87570190429688,True,1
