actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.93399810791016,True,1
Tom_Hanks,Tom_Hanks,99.71920013427734,True,1
Rudolph_Giuliani,Rudolph_Giuliani,99.99349975585938,True,1
Robert_Mueller,Robert_Mueller,99.87999725341797,True,1
Helen_Clark,Helen_Clark,99.8406982421875,True,1
Julie_Gerberding,Julie_Gerberding,99.81520080566406,True,1
Spencer_Abraham,Spencer_Abraham,99.55670166015625,True,1
Robert_Blake,Robert_Blake,99.9896011352539,True,1
Sarah_Hughes,Sarah_Hughes,99.94619750976562,True,1
Dennis_Kucinich,Dennis_Kucinich,99.91809844970703,True,1
Jean_Chretien,Jean_Chretien,99.99849700927734,True,1
Tony_Blair,Tony_Blair,99.99679565429688,True,1
Michael_Schumacher,Michael_Schumacher,99.92440032958984,True,1
Monica_Bellucci,Monica_Bellucci,99.95539855957031,True,1
Boris_Becker,Boris_Becker,99.9791030883789,True,1
David_Nalbandian,David_Nalbandian,99.997802734375,True,1
Sarah_Jessica,Sarah_Jessica,97.19319915771484,True,1
Gil_de,Justin_Leonard,99.22380065917969,False,1
Jose_Maria,Jose_Maria,99.8958969116211,True,1
Ray_Romano,Ray_Romano,99.94750213623047,True,1
Vladimir_Putin,Vladimir_Putin,99.87159729003906,True,1
John_Howard,,,,0
Pierce_Brosnan,Pierce_Brosnan,99.91009521484375,True,1
Jack_Straw,Jack_Straw,99.9197998046875,True,1
Jacques_Rogge,Jacques_Rogge,99.99589538574219,True,1
Ann_Veneman,Ann_Veneman,99.99690246582031,True,1
William_Ford,Rick_Pitino,96.77050018310547,False,1
Jacques_Chirac,Gene_Robinson,99.91859436035156,False,1
Carlos_Moya,Carlos_Moya,99.96640014648438,True,1
Sourav_Ganguly,Sourav_Ganguly,99.98490142822266,True,1
Richard_Gephardt,Richard_Gephardt,99.93009948730469,True,1
Holly_Hunter,Holly_Hunter,98.48100280761719,True,1
Jeb_Bush,Jeb_Bush,99.99309539794922,True,1
Emma_Watson,Emma_Watson,99.98139953613281,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.68109893798828,True,1
Catherine_Deneuve,Catherine_Deneuve,99.60700225830078,True,1
Naoto_Kan,Naoto_Kan,99.8333969116211,True,1
Heidi_Fleiss,,,,0
Bill_Frist,Bill_Frist,99.66510009765625,True,1
Jonathan_Edwards,Jonathan_Edwards,99.99909973144531,True,1
Al_Gore,Al_Gore,99.99930572509766,True,1
Kim_Clijsters,Kim_Clijsters,99.99420166015625,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.98390197753906,True,1
Anna_Kournikova,Anna_Kournikova,99.93460083007812,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.62369537353516,True,1
Jeong_Se-hyun,,,,0
Mitchell_Daniels,Mitchell_Daniels,99.99840545654297,True,1
Muhammad_Saeed,Muhammad_Saeed,99.94189453125,True,1
Zhang_Ziyi,Naoto_Kan,99.90750122070312,False,1
Tom_Ridge,Tom_Ridge,99.91419982910156,True,1
Luiz_Inacio,Luiz_Inacio,99.9884033203125,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,,,,0
Michael_Jackson,Michael_Jackson,99.73189544677734,True,1
Mahmoud_Abbas,Mahmoud_Abbas,99.66719818115234,True,1
Alvaro_Uribe,Alvaro_Uribe,99.685302734375,True,1
Condoleezza_Rice,,,,0
Thabo_Mbeki,Thabo_Mbeki,99.88610076904297,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.98600006103516,True,1
Bob_Stoops,Bob_Stoops,99.985595703125,True,1
Martin_Scorsese,Martin_Scorsese,99.38980102539062,True,1
Jesse_Jackson,,,,0
Joseph_Biden,Tariq_Aziz,97.06119537353516,False,1
Naomi_Watts,Naomi_Watts,99.98350524902344,True,1
Kurt_Warner,Kurt_Warner,99.76290130615234,True,1
Vicente_Fernandez,Vicente_Fernandez,99.96620178222656,True,1
Jay_Garner,Jay_Garner,99.9623031616211,True,1
Slobodan_Milosevic,Queen_Elizabeth,99.22750091552734,False,1
Cameron_Diaz,Cameron_Diaz,99.99930572509766,True,1
Kathleen_Kennedy,Kathleen_Kennedy,99.99710083007812,True,1
Wayne_Gretzky,Wayne_Gretzky,99.99120330810547,True,1
Tony_Shalhoub,Tony_Shalhoub,99.8427963256836,True,1
Maria_Shriver,Maria_Shriver,99.9614028930664,True,1
Mike_Tyson,Mike_Tyson,99.98829650878906,True,1
David_Anderson,David_Anderson,99.7759017944336,True,1
Martha_Burk,Martha_Burk,99.93399810791016,True,1
Benazir_Bhutto,,,,0
Hipolito_Mejia,Amer_al-Saadi,97.44190216064453,False,1
George_Galloway,George_Galloway,99.9800033569336,True,1
