actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.98660278320312,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.97650146484375,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.80709838867188,True,1
Tom_Hanks,Tom_Hanks,95.02050018310547,True,1
Rudolph_Giuliani,Dean_Barkley,99.99020385742188,False,1
Robert_Mueller,Bertie_Ahern,99.94560241699219,False,1
Tiger_Woods,Tiger_Woods,99.99290466308594,True,1
Helen_Clark,Helen_Clark,99.822998046875,True,1
Julie_Gerberding,Julie_Gerberding,99.9926986694336,True,1
Arminio_Fraga,Arminio_Fraga,99.97329711914062,True,1
John_Abizaid,John_Abizaid,99.98639678955078,True,1
Spencer_Abraham,,,,0
Robert_Blake,Robert_Blake,99.99169921875,True,1
George_W,George_W,99.10330200195312,True,1
Heather_Mills,Heather_Mills,99.98040008544922,True,1
Sarah_Hughes,Sarah_Hughes,99.98419952392578,True,1
Dennis_Kucinich,Dennis_Kucinich,99.95240020751953,True,1
Gordon_Brown,Gordon_Brown,99.99589538574219,True,1
Yevgeny_Kafelnikov,Yevgeny_Kafelnikov,99.95700073242188,True,1
Donald_Rumsfeld,Donald_Rumsfeld,99.92630004882812,True,1
Jean_Chretien,Jean_Chretien,99.88780212402344,True,1
Jeremy_Greenstock,Jeremy_Greenstock,99.93119812011719,True,1
Tony_Blair,Tony_Blair,99.98210144042969,True,1
Michael_Schumacher,Michael_Schumacher,99.84149932861328,True,1
Monica_Bellucci,Carrie-Anne_Moss,99.98990631103516,False,1
LeBron_James,LeBron_James,99.92960357666016,True,1
Cate_Blanchett,Cate_Blanchett,99.95980072021484,True,1
Boris_Becker,Boris_Becker,99.97599792480469,True,1
David_Nalbandian,David_Nalbandian,99.98189544677734,True,1
Sarah_Jessica,Patricia_Clarkson,94.15959930419922,False,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.96110534667969,True,1
Ray_Romano,Ray_Romano,99.98760223388672,True,1
David_Beckham,Mark_Hurlbert,99.82260131835938,False,1
