actual,predicted,confidence,precision,recall
Tom_Hanks,Bruce_Springsteen,99.98930358886719,False,1
Robert_Mueller,Robert_Mueller,99.95700073242188,True,1
Helen_Clark,Helen_Clark,99.97000122070312,True,1
Spencer_Abraham,Jesse_Jackson,99.6270980834961,False,1
Sarah_Jessica,Sarah_Jessica,99.80799865722656,True,1
Gil_de,Gil_de,99.73310089111328,True,1
Jacques_Rogge,Jacques_Rogge,99.96430206298828,True,1
William_Ford,Win_Aung,99.95149993896484,False,1
Holly_Hunter,Holly_Hunter,98.83519744873047,True,1
Naoto_Kan,Naoto_Kan,99.90730285644531,True,1
Heidi_Fleiss,Heidi_Fleiss,99.85140228271484,True,1
Bill_Frist,,,,0
Jeong_Se-hyun,Jeong_Se-hyun,99.72140502929688,True,1
Zhang_Ziyi,Naoto_Kan,99.90730285644531,False,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,,,,0
Mahmoud_Abbas,Queen_Elizabeth,99.70899963378906,False,1
Alvaro_Uribe,Alvaro_Uribe,99.87120056152344,True,1
Condoleezza_Rice,Condoleezza_Rice,99.87789916992188,True,1
Jesse_Jackson,Jesse_Jackson,99.87630462646484,True,1
Joseph_Biden,,,,0
Kurt_Warner,Kurt_Warner,99.94180297851562,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.89089965820312,True,1
Benazir_Bhutto,,,,0
Hipolito_Mejia,Hipolito_Mejia,96.60790252685547,True,1
Angelina_Jolie,Angelina_Jolie,99.93589782714844,True,1
Paul_ONeill,Queen_Elizabeth,99.70899963378906,False,1
Vanessa_Redgrave,Vanessa_Redgrave,99.96050262451172,True,1
Martha_Stewart,Martha_Stewart,99.89339447021484,True,1
Sandra_Bullock,Sandra_Bullock,98.77230072021484,True,1
Queen_Elizabeth,Queen_Elizabeth,99.70899963378906,True,1
Bill_McBride,Tommy_Franks,99.89530181884766,False,1
Dick_Cheney,Dick_Cheney,99.99459838867188,True,1
Javier_Solana,Javier_Solana,99.88420104980469,True,1
Tom_Daschle,,,,0
Salma_Hayek,Salma_Hayek,99.62590026855469,True,1
Vincent_Brooks,Vincent_Brooks,98.80260467529297,True,1
Jennifer_Aniston,Martha_Stewart,99.89339447021484,False,1
Cesar_Gaviria,Jesse_Jackson,99.6270980834961,False,1
Igor_Ivanov,Igor_Ivanov,99.875,True,1
Bob_Huggins,,,,0
Thomas_OBrien,Thomas_OBrien,99.2666015625,True,1
Robert_De,Robert_De,99.85099792480469,True,1
Peter_Struck,Mike_Martz,98.64080047607422,False,1
Mohammad_Khatami,Mohammad_Khatami,99.93910217285156,True,1
Fidel_Castro,Bulent_Ecevit,99.55750274658203,False,1
Luis_Horna,,,,0
Andy_Roddick,Hipolito_Mejia,96.60790252685547,False,1
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.93569946289062,True,1
Liza_Minnelli,Liza_Minnelli,99.68440246582031,True,1
Renee_Zellweger,Renee_Zellweger,99.77449798583984,True,1
George_Lopez,George_Lopez,99.94009399414062,True,1
Edwina_Currie,Edwina_Currie,99.4063949584961,True,1
Antonio_Palocci,Antonio_Palocci,99.68679809570312,True,1
Diana_Krall,Diana_Krall,99.15019989013672,True,1
Tommy_Franks,Tommy_Franks,99.89530181884766,True,1
David_Wells,Glafcos_Clerides,99.59040069580078,False,1
Bulent_Ecevit,Antonio_Palocci,99.68679809570312,False,1
Patricia_Clarkson,Patricia_Clarkson,99.43659973144531,True,1
Vaclav_Havel,Vaclav_Havel,99.4508056640625,True,1
Walter_Mondale,Walter_Mondale,99.72720336914062,True,1
Woody_Allen,Woody_Allen,99.7551040649414,True,1
Amer_al-Saadi,Osama_bin,99.97900390625,False,1
Tom_Harkin,Queen_Elizabeth,99.70899963378906,False,1
Richard_Myers,Richard_Myers,99.6041030883789,True,1
Venus_Williams,,,,0
Mark_Philippoussis,Mark_Philippoussis,98.0519027709961,True,1
Eduardo_Duhalde,Geoff_Hoon,99.7885971069336,False,1
Paul_Burrell,Alvaro_Uribe,99.87120056152344,False,1
Taha_Yassin,Alvaro_Uribe,99.87120056152344,False,1
Jimmy_Carter,Jimmy_Carter,99.9926986694336,True,1
Mike_Martz,Mike_Martz,98.64080047607422,True,1
Win_Aung,Win_Aung,99.95149993896484,True,1
Geoff_Hoon,Naoto_Kan,99.90730285644531,False,1
Michael_Powell,Eduardo_Duhalde,99.8552017211914,False,1
JK_Rowling,JK_Rowling,98.73590087890625,True,1
William_Donaldson,Jimmy_Carter,99.9926986694336,False,1
Glafcos_Clerides,Thomas_OBrien,99.2666015625,False,1
William_Macy,William_Macy,99.33740234375,True,1
Costas_Simitis,Costas_Simitis,99.82609558105469,True,1
Clara_Harris,Clara_Harris,99.96410369873047,True,1
Maria_Soledad,Maria_Soledad,99.42990112304688,True,1
John_McCain,Queen_Elizabeth,99.70899963378906,False,1
Claudia_Pechstein,,,,0
Justin_Leonard,Grant_Hackett,99.66329956054688,False,1
Padraig_Harrington,Justin_Leonard,99.13369750976562,False,1
Adam_Sandler,Adam_Sandler,99.97039794921875,True,1
Laura_Linney,Patricia_Clarkson,99.43659973144531,False,1
Grant_Hackett,Grant_Hackett,99.66329956054688,True,1
Barbara_Walters,Barbara_Walters,99.68339538574219,True,1
Sophia_Loren,Sophia_Loren,99.72769927978516,True,1
Osama_bin,,,,0
Christopher_Reeve,Christopher_Reeve,99.94900512695312,True,1
Martina_McBride,Martina_McBride,99.4906997680664,True,1
Rick_Pitino,Tom_Hanks,99.9010009765625,False,1
Bruce_Springsteen,Bruce_Springsteen,99.98930358886719,True,1
Zoran_Djindjic,Zoran_Djindjic,99.92630004882812,True,1
Debbie_Reynolds,Debbie_Reynolds,99.34609985351562,True,1
Rita_Wilson,Rita_Wilson,99.83930206298828,True,1
