actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.98930358886719,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.9448013305664,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.79329681396484,True,1
Tom_Hanks,Bruce_Springsteen,99.9302978515625,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.8969955444336,True,1
Robert_Mueller,Robert_Mueller,99.86859893798828,True,1
Tiger_Woods,Tiger_Woods,99.98810577392578,True,1
Helen_Clark,Helen_Clark,99.79940032958984,True,1
Julie_Gerberding,Julie_Gerberding,99.97100067138672,True,1
Arminio_Fraga,Arminio_Fraga,99.4719009399414,True,1
John_Abizaid,John_Abizaid,99.97840118408203,True,1
Spencer_Abraham,Spencer_Abraham,99.06950378417969,True,1
Robert_Blake,Robert_Blake,99.98369598388672,True,1
George_W,George_W,99.69499969482422,True,1
Heather_Mills,Heather_Mills,99.80000305175781,True,1
Sarah_Hughes,Sarah_Hughes,99.9585952758789,True,1
Dennis_Kucinich,Dennis_Kucinich,99.96489715576172,True,1
Gordon_Brown,Gordon_Brown,99.84829711914062,True,1
Yevgeny_Kafelnikov,Yevgeny_Kafelnikov,99.9135971069336,True,1
Donald_Rumsfeld,Roy_Moore,99.84429931640625,False,1
Jean_Chretien,Jean_Chretien,99.98210144042969,True,1
Jeremy_Greenstock,Jeremy_Greenstock,99.97209930419922,True,1
Tony_Blair,Tony_Blair,99.99739837646484,True,1
Michael_Schumacher,Michael_Schumacher,99.99909973144531,True,1
Monica_Bellucci,Monica_Bellucci,99.93190002441406,True,1
LeBron_James,LeBron_James,99.96489715576172,True,1
Cate_Blanchett,Cate_Blanchett,98.70659637451172,True,1
Boris_Becker,Boris_Becker,99.98529815673828,True,1
David_Nalbandian,David_Nalbandian,99.99829864501953,True,1
Sarah_Jessica,Cameron_Diaz,99.79230499267578,False,1
Gil_de,John_Kerry,99.7665023803711,False,1
Jose_Maria,Jose_Maria,99.99679565429688,True,1
Ray_Romano,Ray_Romano,99.98490142822266,True,1
