actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.9551010131836,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.81629943847656,True,1
Arnold_Schwarzenegger,Steve_Lavin,99.99510192871094,False,1
Tom_Hanks,,,,0
Rudolph_Giuliani,Rudolph_Giuliani,99.94219970703125,True,1
Robert_Mueller,Robert_Mueller,99.8499984741211,True,1
Tiger_Woods,Tiger_Woods,99.98480224609375,True,1
Helen_Clark,,,,0
Julie_Gerberding,Julie_Gerberding,99.85169982910156,True,1
Arminio_Fraga,Arminio_Fraga,99.94739532470703,True,1
John_Abizaid,John_Abizaid,99.96939849853516,True,1
Spencer_Abraham,Spencer_Abraham,99.3759994506836,True,1
Robert_Blake,Robert_Blake,99.98149871826172,True,1
George_W,Harrison_Ford,99.81919860839844,False,1
Heather_Mills,Heather_Mills,99.96070098876953,True,1
Sarah_Hughes,Sarah_Hughes,99.95309448242188,True,1
Dennis_Kucinich,Jose_Manuel,99.47489929199219,False,1
Gordon_Brown,Gordon_Brown,99.98660278320312,True,1
Yevgeny_Kafelnikov,,,,0
Donald_Rumsfeld,Donald_Rumsfeld,99.95279693603516,True,1
Jean_Chretien,Jean_Chretien,99.90450286865234,True,1
Jeremy_Greenstock,,,,0
Tony_Blair,Jeremy_Greenstock,99.85079956054688,False,1
Michael_Schumacher,,,,0
Monica_Bellucci,Carrie-Anne_Moss,99.88330078125,False,1
LeBron_James,LeBron_James,99.97489929199219,True,1
Cate_Blanchett,Kate_Hudson,99.12689971923828,False,1
Boris_Becker,Boris_Becker,99.90660095214844,True,1
David_Nalbandian,David_Nalbandian,99.81330108642578,True,1
Sarah_Jessica,Madonna_0002.jpg,99.77980041503906,False,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.9302978515625,True,1
Ray_Romano,Ray_Romano,99.923095703125,True,1
David_Beckham,Colin_Montgomerie,99.96119689941406,False,1
Ariel_Sharon,Ariel_Sharon,99.98159790039062,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.96820068359375,True,1
Vladimir_Putin,Michael_Bloomberg,99.9863052368164,False,1
John_Howard,John_Howard,99.82969665527344,True,1
Pierce_Brosnan,Pierce_Brosnan,99.89949798583984,True,1
Jack_Straw,Jack_Straw,99.97550201416016,True,1
Joschka_Fischer,Joschka_Fischer,99.17860412597656,True,1
Jacques_Rogge,Jacques_Rogge,99.59099578857422,True,1
Ann_Veneman,Ann_Veneman,99.97789764404297,True,1
William_Ford,William_Ford,99.54219818115234,True,1
Jacques_Chirac,Jacques_Chirac,99.86650085449219,True,1
Shimon_Peres,Shimon_Peres,99.42060089111328,True,1
Charles_Moose,Charles_Moose,99.98320007324219,True,1
Carlos_Moya,Carlos_Moya,99.9948959350586,True,1
Colin_Powell,,,,0
Richard_Armitage,Jesse_Jackson,98.30950164794922,False,1
Pedro_Malan,Pedro_Malan,99.91580200195312,True,1
Sourav_Ganguly,Bill_Frist,99.58689880371094,False,1
Richard_Gephardt,Richard_Gephardt,99.99480438232422,True,1
Holly_Hunter,Holly_Hunter,99.79019927978516,True,1
Sachiko_Yamada,Sachiko_Yamada,99.99250030517578,True,1
Jeb_Bush,Jeb_Bush,99.39290618896484,True,1
Emma_Watson,Emma_Watson,98.25540161132812,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.87660217285156,True,1
Serena_Williams,Serena_Williams,99.9207992553711,True,1
Nicanor_Duarte,Nicanor_Duarte,99.88179779052734,True,1
Elton_John,Costas_Simitis,98.54209899902344,False,1
Kim_Dae-jung,Kim_Dae-jung,99.30449676513672,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.80829620361328,True,1
Catherine_Deneuve,Catherine_Deneuve,99.9551010131836,True,1
Recep_Tayyip,Recep_Tayyip,99.92939758300781,True,1
Naoto_Kan,Naoto_Kan,99.51020050048828,True,1
Heidi_Fleiss,,,,0
Elizabeth_Smart,Martha_Burk,99.87889862060547,False,1
Bill_Frist,Marc_Grossman,99.9188003540039,False,1
Mike_Weir,Jim_Furyk,99.99110412597656,False,1
Ricardo_Lagos,Ricardo_Lagos,98.44620513916016,True,1
Jonathan_Edwards,Jonathan_Edwards,99.98770141601562,True,1
Al_Gore,Al_Gore,99.96640014648438,True,1
Kim_Clijsters,Kim_Clijsters,99.98670196533203,True,1
Alan_Greenspan,Alan_Greenspan,99.8960952758789,True,1
Carla_Del,Carla_Del,98.92449951171875,True,1
