actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,100.0,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.9303970336914,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.98139953613281,True,1
Tom_Hanks,Eduardo_Duhalde,99.60440063476562,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.95050048828125,True,1
Robert_Mueller,Robert_Mueller,99.35980224609375,True,1
Tiger_Woods,Brad_Garrett,99.85929870605469,False,1
Helen_Clark,Helen_Clark,99.84260559082031,True,1
Julie_Gerberding,Julie_Gerberding,99.96939849853516,True,1
Arminio_Fraga,Arminio_Fraga,99.98189544677734,True,1
John_Abizaid,John_Abizaid,99.92729949951172,True,1
Spencer_Abraham,,,,0
Robert_Blake,Robert_Blake,99.99970245361328,True,1
George_W,George_W,99.86100006103516,True,1
Heather_Mills,Heather_Mills,99.63680267333984,True,1
Sarah_Hughes,Sarah_Hughes,99.81410217285156,True,1
Dennis_Kucinich,Dennis_Kucinich,99.97029876708984,True,1
Gordon_Brown,Gordon_Brown,99.97350311279297,True,1
Yevgeny_Kafelnikov,Yevgeny_Kafelnikov,99.99259948730469,True,1
Donald_Rumsfeld,Donald_Rumsfeld,99.88660430908203,True,1
Jean_Chretien,Jean_Chretien,99.99349975585938,True,1
Jeremy_Greenstock,Jeremy_Greenstock,99.14669799804688,True,1
Tony_Blair,Tony_Blair,99.9845962524414,True,1
Michael_Schumacher,Leonid_Kuchma,98.75910186767578,False,1
Monica_Bellucci,Winona_Ryder,99.91809844970703,False,1
LeBron_James,LeBron_James,99.95989990234375,True,1
Cate_Blanchett,JK_Rowling,98.92919921875,False,1
Boris_Becker,Boris_Becker,99.97509765625,True,1
David_Nalbandian,Mark_Hurlbert,99.885498046875,False,1
Sarah_Jessica,Celine_Dion,99.98470306396484,False,1
Gil_de,Grant_Hackett,99.25609588623047,False,1
Jose_Maria,Jose_Maria,99.90640258789062,True,1
Ray_Romano,Ray_Romano,99.96060180664062,True,1
David_Beckham,David_Beckham,99.60399627685547,True,1
Ariel_Sharon,Ariel_Sharon,99.95840454101562,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.99949645996094,True,1
Vladimir_Putin,Vladimir_Putin,99.96859741210938,True,1
John_Howard,John_Howard,99.97799682617188,True,1
Pierce_Brosnan,Pierce_Brosnan,99.79949951171875,True,1
Jack_Straw,Jack_Straw,99.97370147705078,True,1
Joschka_Fischer,Joschka_Fischer,99.89830017089844,True,1
Jacques_Rogge,,,,0
Ann_Veneman,Ann_Veneman,99.9614028930664,True,1
William_Ford,William_Ford,99.5145034790039,True,1
Jacques_Chirac,Jacques_Chirac,99.91999816894531,True,1
Shimon_Peres,Shimon_Peres,99.91819763183594,True,1
Charles_Moose,Hun_Sen,99.95170593261719,False,1
Carlos_Moya,Carlos_Moya,99.96900177001953,True,1
Colin_Powell,Colin_Powell,99.91690063476562,True,1
Richard_Armitage,Richard_Armitage,99.99150085449219,True,1
Pedro_Malan,Pedro_Malan,99.8696060180664,True,1
Sourav_Ganguly,Sourav_Ganguly,99.99539947509766,True,1
Richard_Gephardt,Richard_Gephardt,99.84660339355469,True,1
Holly_Hunter,Heidi_Fleiss,96.45050048828125,False,1
Sachiko_Yamada,Sachiko_Yamada,99.93690490722656,True,1
Jeb_Bush,Jeb_Bush,99.947998046875,True,1
Emma_Watson,Emma_Watson,99.97570037841797,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.8960952758789,True,1
Serena_Williams,Serena_Williams,99.98290252685547,True,1
Nicanor_Duarte,Nicanor_Duarte,99.99859619140625,True,1
Elton_John,Elton_John,99.98750305175781,True,1
Kim_Dae-jung,Kim_Dae-jung,99.89119720458984,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.95089721679688,True,1
Catherine_Deneuve,Catherine_Deneuve,99.92489624023438,True,1
Recep_Tayyip,Recep_Tayyip,100.0,True,1
Naoto_Kan,Naoto_Kan,99.77330017089844,True,1
Heidi_Fleiss,,,,0
Elizabeth_Smart,Elizabeth_Smart,99.6780014038086,True,1
Bill_Frist,Christopher_Reeve,99.70030212402344,False,1
Mike_Weir,Mike_Weir,99.94400024414062,True,1
Ricardo_Lagos,Ricardo_Lagos,99.39240264892578,True,1
Jonathan_Edwards,Jonathan_Edwards,99.99210357666016,True,1
Al_Gore,Al_Gore,99.99330139160156,True,1
Kim_Clijsters,Kim_Clijsters,99.9751968383789,True,1
Alan_Greenspan,Alan_Greenspan,99.97350311279297,True,1
Carla_Del,Carla_Del,99.7229995727539,True,1
Cruz_Bustamante,Cruz_Bustamante,99.9896011352539,True,1
Hans_Blix,Carla_Del,99.7229995727539,False,1
Jelena_Dokic,Jelena_Dokic,99.98859405517578,True,1
David_Hyde,David_Hyde,99.98909759521484,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.997802734375,True,1
Anna_Kournikova,Mariah_Carey,99.95309448242188,False,1
Marco_Antonio,Marco_Antonio,99.9696044921875,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.94000244140625,True,1
Emanuel_Ginobili,Emanuel_Ginobili,99.84760284423828,True,1
Jeong_Se-hyun,,,,0
Mitchell_Daniels,Mitchell_Daniels,99.56600189208984,True,1
Muhammad_Saeed,Mikhail_Wehbe,99.95089721679688,False,1
Zhang_Ziyi,Zhang_Ziyi,99.52489471435547,True,1
Tom_Ridge,Tom_Ridge,99.99819946289062,True,1
Luiz_Inacio,Luiz_Inacio,99.84870147705078,True,1
Roberto_Carlos,Roberto_Carlos,99.99960327148438,True,1
Kalpana_Chawla,Kalpana_Chawla,99.92919921875,True,1
Elizabeth_Hurley,Edwina_Currie,99.45980072021484,False,1
James_Blake,James_Blake,99.9926986694336,True,1
Michael_Jordan,Michael_Jordan,99.87879943847656,True,1
Laura_Bush,Laura_Bush,99.99829864501953,True,1
Vitali_Klitschko,Vitali_Klitschko,99.95960235595703,True,1
Sylvester_Stallone,Sylvester_Stallone,99.72309875488281,True,1
Choi_Sung-hong,Choi_Sung-hong,99.99230194091797,True,1
Justin_Timberlake,Justin_Timberlake,97.4480972290039,True,1
Bob_Hope,Luis_Ernesto,99.96690368652344,False,1
Michael_Jackson,Michael_Jackson,99.72640228271484,True,1
Alec_Baldwin,Alec_Baldwin,99.87699890136719,True,1
Amelia_Vega,Amelia_Vega,99.98570251464844,True,1
Hugo_Chavez,Hugo_Chavez,99.91000366210938,True,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,,,,0
Nicole_Kidman,Sharon_Stone,99.87879943847656,False,1
Pedro_Almodovar,Pedro_Almodovar,99.1323013305664,True,1
George_Clooney,George_Clooney,99.97919464111328,True,1
Condoleezza_Rice,,,,0
Queen_Latifah,Queen_Latifah,99.9751968383789,True,1
Thabo_Mbeki,Charles_Moose,99.92990112304688,False,1
Brad_Johnson,Brad_Johnson,99.96589660644531,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.99829864501953,True,1
George_Robertson,George_Robertson,99.90390014648438,True,1
Heidi_Klum,Heidi_Klum,99.91400146484375,True,1
Bob_Stoops,Bob_Stoops,99.98380279541016,True,1
Martin_Scorsese,Martin_Scorsese,99.69560241699219,True,1
Jesse_Jackson,Jesse_Jackson,99.69090270996094,True,1
Hun_Sen,Hun_Sen,99.95170593261719,True,1
Joseph_Biden,Joseph_Biden,99.93479919433594,True,1
Saddam_Hussein,Saddam_Hussein,99.12979888916016,True,1
Guillermo_Coria,Guillermo_Coria,99.89839935302734,True,1
Naomi_Watts,Sharon_Stone,99.87879943847656,False,1
Meryl_Streep,Fujio_Cho,99.98789978027344,False,1
Kurt_Warner,Kurt_Warner,99.94709777832031,True,1
Alejandro_Toledo,Alejandro_Toledo,99.98649597167969,True,1
Colin_Farrell,Colin_Farrell,99.97799682617188,True,1
Vicente_Fernandez,Vicente_Fernandez,99.9490966796875,True,1
Jason_Kidd,Jason_Kidd,99.94630432128906,True,1
Fernando_Gonzalez,Kim_Clijsters,99.9751968383789,False,1
Jay_Garner,Bernard_Landry,99.94140625,False,1
Slobodan_Milosevic,Slobodan_Milosevic,99.80650329589844,True,1
Cameron_Diaz,Cameron_Diaz,99.97840118408203,True,1
Kathleen_Kennedy,Kathleen_Kennedy,99.97260284423828,True,1
Wayne_Gretzky,Wayne_Gretzky,99.96119689941406,True,1
Tony_Shalhoub,Tony_Shalhoub,99.97550201416016,True,1
Maria_Shriver,Maria_Shriver,99.98279571533203,True,1
Mark_Wahlberg,Mark_Wahlberg,99.9896011352539,True,1
Art_Howe,Art_Howe,99.97850036621094,True,1
Bernard_Landry,Bernard_Landry,99.94140625,True,1
Angela_Bassett,Angela_Bassett,99.9623031616211,True,1
Mike_Tyson,Mike_Tyson,99.87860107421875,True,1
David_Anderson,David_Anderson,99.05159759521484,True,1
Mikhail_Kasyanov,Mikhail_Kasyanov,99.99600219726562,True,1
Jerry_Regier,Bernard_Landry,99.94140625,False,1
Noelle_Bush,Zinedine_Zidane,99.97489929199219,False,1
Martha_Burk,Martha_Burk,99.9031982421875,True,1
Ricardo_Sanchez,Ricardo_Sanchez,99.91790008544922,True,1
John_Manley,John_Manley,99.98709869384766,True,1
John_Allen,John_Allen,99.99720001220703,True,1
Yoko_Ono,Yoko_Ono,100.0,True,1
Benazir_Bhutto,Megawati_Sukarnoputri,99.99729919433594,False,1
John_Stockton,John_Stockton,99.80609893798828,True,1
Francisco_Flores,Francisco_Flores,99.99909973144531,True,1
Sebastien_Grosjean,Sebastien_Grosjean,99.99930572509766,True,1
Rob_Lowe,Rob_Lowe,99.88750457763672,True,1
Hipolito_Mejia,Peter_Struck,98.59669494628906,False,1
Don_Siegelman,Don_Siegelman,99.97850036621094,True,1
Bertie_Ahern,Bertie_Ahern,99.97589874267578,True,1
Joan_Laporta,Joan_Laporta,99.9896011352539,True,1
George_Galloway,George_Galloway,99.95330047607422,True,1
Jennifer_Garner,Jennifer_Garner,99.91080474853516,True,1
Michael_Phelps,Michael_Phelps,99.68339538574219,True,1
Winona_Ryder,Emma_Watson,99.97570037841797,False,1
Joe_Torre,Joe_Torre,99.9822998046875,True,1
John_Snow,George_Ryan,99.74970245361328,False,1
Raoul_Ruiz,Raoul_Ruiz,99.98360443115234,True,1
Angelina_Jolie,Martina_McBride,99.3386001586914,False,1
Christopher_Walken,Christopher_Walken,99.83829498291016,True,1
John_Bolton,John_Bolton,99.6282958984375,True,1
Paul_ONeill,Paul_ONeill,99.34320068359375,True,1
Chanda_Rubin,Chanda_Rubin,99.99960327148438,True,1
Atal_Bihari,Atal_Bihari,99.99189758300781,True,1
Moshe_Katsav,Moshe_Katsav,99.73649597167969,True,1
Nicolas_Cage,Nicolas_Cage,99.99240112304688,True,1
Vanessa_Redgrave,Vanessa_Redgrave,99.97309875488281,True,1
Oswaldo_Paya,Oswaldo_Paya,99.99549865722656,True,1
Martha_Stewart,Ludivine_Sagnier,99.63330078125,False,1
Wayne_Ferreira,Wayne_Ferreira,99.99559783935547,True,1
Hamid_Karzai,Hamid_Karzai,99.82060241699219,True,1
Ian_Thorpe,Ian_Thorpe,99.91729736328125,True,1
Mohammed_Al-Douri,Mohammed_Al-Douri,99.92990112304688,True,1
George_Pataki,Joe_Lieberman,99.9738998413086,False,1
Sheila_Copps,Sheila_Copps,99.99700164794922,True,1
Patty_Schnyder,Patty_Schnyder,99.97669982910156,True,1
Erin_Runnion,Erin_Runnion,99.74960327148438,True,1
Nelson_Mandela,Charles_Moose,99.92990112304688,False,1
Sally_Kirkland,Sally_Kirkland,99.99810028076172,True,1
Jim_Tressel,Jim_Tressel,99.96399688720703,True,1
Sandra_Bullock,Sandra_Bullock,99.9208984375,True,1
Kim_Jong-Il,Kim_Jong-Il,99.95719909667969,True,1
Keanu_Reeves,Keanu_Reeves,99.95339965820312,True,1
Howard_Dean,Howard_Dean,99.96880340576172,True,1
Ali_Naimi,Ali_Naimi,99.43489837646484,True,1
Wen_Jiabao,Wen_Jiabao,99.95429992675781,True,1
Sergey_Lavrov,Sergey_Lavrov,99.96290588378906,True,1
Queen_Elizabeth,Yoko_Ono,100.0,False,1
Britney_Spears,Julianne_Moore,99.91590118408203,False,1
Bill_McBride,,,,0
Bill_Simon,Bill_Simon,99.99150085449219,True,1
Harrison_Ford,Harrison_Ford,99.87930297851562,True,1
Juan_Pablo,Juan_Pablo,99.99120330810547,True,1
Robert_Redford,George_W,99.86100006103516,False,1
Trent_Lott,Trent_Lott,99.93219757080078,True,1
Dick_Cheney,,,,0
Javier_Solana,Romano_Prodi,99.88880157470703,False,1
Robert_Duvall,Robert_Duvall,99.98919677734375,True,1
Ron_Dittemore,Ron_Dittemore,99.94239807128906,True,1
Ari_Fleischer,Ari_Fleischer,99.9916000366211,True,1
Gonzalo_Sanchez,Gonzalo_Sanchez,99.96710205078125,True,1
Jose_Serra,Jose_Serra,99.92430114746094,True,1
Kevin_Costner,Kevin_Costner,99.98819732666016,True,1
Silvio_Berlusconi,Kevin_Costner,99.98819732666016,False,1
Tom_Daschle,Tom_Daschle,98.33149719238281,True,1
Ben_Howland,Ben_Howland,99.99600219726562,True,1
Gloria_Macapagal,Gloria_Macapagal,99.89129638671875,True,1
Vicente_Fox,Vicente_Fox,99.9917984008789,True,1
Sergio_Vieira,Sergio_Vieira,99.80560302734375,True,1
Bill_Paxton,Bill_Paxton,99.96430206298828,True,1
Mike_Myers,Mike_Myers,99.97699737548828,True,1
Abdoulaye_Wade,Abdoulaye_Wade,99.95840454101562,True,1
Richard_Gere,Richard_Gere,99.36419677734375,True,1
Nancy_Pelosi,Nancy_Pelosi,99.90290069580078,True,1
Salma_Hayek,Salma_Hayek,98.74860382080078,True,1
Ana_Guevara,Ana_Guevara,99.93080139160156,True,1
Hosni_Mubarak,Hosni_Mubarak,99.99549865722656,True,1
Vincent_Brooks,,,,0
Bill_Gates,Bill_Gates,99.9988021850586,True,1
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer,99.88309478759766,True,1
Halle_Berry,Halle_Berry,99.51219940185547,True,1
Jiang_Zemin,,,,0
Jennifer_Lopez,Jennifer_Lopez,99.97090148925781,True,1
Juan_Carlos,Juan_Carlos,98.90489959716797,True,1
