actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,100.0,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.90660095214844,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.97320556640625,True,1
Tom_Hanks,Jacques_Rogge,99.3812026977539,False,1
Rudolph_Giuliani,Robert_Duvall,99.80990600585938,False,1
Robert_Mueller,Robert_Mueller,99.38899993896484,True,1
Tiger_Woods,Xanana_Gusmao,99.91179656982422,False,1
Helen_Clark,Helen_Clark,99.72489929199219,True,1
Julie_Gerberding,Julie_Gerberding,99.95269775390625,True,1
Arminio_Fraga,Arminio_Fraga,99.86990356445312,True,1
John_Abizaid,John_Abizaid,99.9594955444336,True,1
Spencer_Abraham,,,,0
Robert_Blake,Nick_Nolte,99.93620300292969,False,1
George_W,George_W,99.78189849853516,True,1
Heather_Mills,Heather_Mills,99.63939666748047,True,1
Sarah_Hughes,Susan_Sarandon,99.87229919433594,False,1
Dennis_Kucinich,Dennis_Kucinich,99.94670104980469,True,1
Gordon_Brown,Gordon_Brown,99.96769714355469,True,1
Yevgeny_Kafelnikov,Harrison_Ford,99.99919891357422,False,1
Donald_Rumsfeld,Donald_Rumsfeld,99.95179748535156,True,1
Jean_Chretien,Jean_Chretien,99.88349914550781,True,1
Jeremy_Greenstock,Jeremy_Greenstock,99.97799682617188,True,1
Tony_Blair,Tony_Blair,99.95179748535156,True,1
Michael_Schumacher,Bashar_Assad,99.82659912109375,False,1
Monica_Bellucci,Monica_Bellucci,99.94279479980469,True,1
LeBron_James,LeBron_James,99.93479919433594,True,1
Cate_Blanchett,Cate_Blanchett,99.90360260009766,True,1
Boris_Becker,Boris_Becker,99.98570251464844,True,1
David_Nalbandian,David_Nalbandian,99.97090148925781,True,1
Sarah_Jessica,,,,0
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.97039794921875,True,1
Ray_Romano,Ray_Romano,99.79209899902344,True,1
David_Beckham,Juan_Carlos,99.93840026855469,False,1
Ariel_Sharon,Ariel_Sharon,99.8687973022461,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.97699737548828,True,1
Vladimir_Putin,Vladimir_Putin,99.98069763183594,True,1
John_Howard,John_Howard,99.99369812011719,True,1
Pierce_Brosnan,Luis_Figo,98.12840270996094,False,1
Jack_Straw,Jack_Straw,99.97740173339844,True,1
Joschka_Fischer,Joschka_Fischer,99.35690307617188,True,1
Jacques_Rogge,Jacques_Rogge,99.3812026977539,True,1
Ann_Veneman,Ann_Veneman,99.99870300292969,True,1
William_Ford,William_Ford,99.40819549560547,True,1
Jacques_Chirac,Jacques_Chirac,99.95120239257812,True,1
Shimon_Peres,,,,0
Charles_Moose,Charles_Moose,99.94739532470703,True,1
Carlos_Moya,Carlos_Moya,99.92030334472656,True,1
Colin_Powell,Colin_Powell,99.7938003540039,True,1
Richard_Armitage,Robert_Duvall,99.80990600585938,False,1
Pedro_Malan,Pedro_Malan,99.90230560302734,True,1
Sourav_Ganguly,Giuseppe_Gibilisco,99.15699768066406,False,1
Richard_Gephardt,Richard_Gephardt,99.96839904785156,True,1
Holly_Hunter,Catherine_Deneuve,99.98450469970703,False,1
Sachiko_Yamada,Ai_Sugiyama,99.93000030517578,False,1
Jeb_Bush,Jeb_Bush,99.70230102539062,True,1
Emma_Watson,Emma_Watson,99.86859893798828,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.78720092773438,True,1
Serena_Williams,Denzel_Washington,99.97660064697266,False,1
Nicanor_Duarte,Nicanor_Duarte,99.9585952758789,True,1
Elton_John,Elton_John,99.98500061035156,True,1
Kim_Dae-jung,Kim_Dae-jung,99.67510223388672,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.88410186767578,True,1
Catherine_Deneuve,Catherine_Deneuve,99.98450469970703,True,1
Recep_Tayyip,Recep_Tayyip,99.90679931640625,True,1
Naoto_Kan,,,,0
Heidi_Fleiss,,,,0
Elizabeth_Smart,Elizabeth_Smart,99.99410247802734,True,1
Bill_Frist,Bill_Frist,95.14759826660156,True,1
Mike_Weir,Ronaldo_Luis,99.94050598144531,False,1
Ricardo_Lagos,Ricardo_Lagos,97.83570098876953,True,1
Jonathan_Edwards,Jonathan_Edwards,99.28569793701172,True,1
Al_Gore,Al_Gore,99.95579528808594,True,1
Kim_Clijsters,Kim_Clijsters,99.99750518798828,True,1
Alan_Greenspan,Alan_Greenspan,99.97249603271484,True,1
Carla_Del,Carla_Del,99.90950012207031,True,1
Cruz_Bustamante,Cruz_Bustamante,99.5073013305664,True,1
Hans_Blix,Hans_Blix,99.8927001953125,True,1
Jelena_Dokic,Jelena_Dokic,99.99559783935547,True,1
David_Hyde,David_Hyde,99.91449737548828,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.99120330810547,True,1
Anna_Kournikova,Anna_Kournikova,99.9688949584961,True,1
Marco_Antonio,Marco_Antonio,99.98419952392578,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.82249450683594,True,1
Emanuel_Ginobili,Emanuel_Ginobili,99.93550109863281,True,1
Jeong_Se-hyun,Chen_Shui-bian,99.94900512695312,False,1
Mitchell_Daniels,Mitchell_Daniels,99.97969818115234,True,1
Muhammad_Saeed,Mikhail_Wehbe,99.88410186767578,False,1
Zhang_Ziyi,Jeong_Se-hyun,80.5385971069336,False,1
Tom_Ridge,Tom_Ridge,99.99700164794922,True,1
Luiz_Inacio,Luiz_Inacio,99.93669891357422,True,1
Roberto_Carlos,Roberto_Carlos,99.99979400634766,True,1
Kalpana_Chawla,Kalpana_Chawla,99.97069549560547,True,1
Elizabeth_Hurley,,,,0
James_Blake,James_Blake,99.99829864501953,True,1
Michael_Jordan,Michael_Jordan,99.96710205078125,True,1
Laura_Bush,Laura_Bush,99.75309753417969,True,1
Vitali_Klitschko,Paul_Tagliabue,99.70669555664062,False,1
Sylvester_Stallone,Sylvester_Stallone,99.98829650878906,True,1
Choi_Sung-hong,Choi_Sung-hong,99.77890014648438,True,1
Justin_Timberlake,Colin_Montgomerie,99.9719009399414,False,1
Bob_Hope,Abel_Pacheco,99.80139923095703,False,1
Michael_Jackson,Michael_Jackson,99.48609924316406,True,1
Alec_Baldwin,Alec_Baldwin,99.87570190429688,True,1
Amelia_Vega,Amelia_Vega,99.99290466308594,True,1
Hugo_Chavez,Hugo_Chavez,99.97219848632812,True,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,,,,0
Nicole_Kidman,Nicole_Kidman,99.96910095214844,True,1
Pedro_Almodovar,Pedro_Almodovar,99.95669555664062,True,1
George_Clooney,George_Clooney,99.99939727783203,True,1
Condoleezza_Rice,,,,0
Queen_Latifah,Queen_Latifah,99.92849731445312,True,1
Thabo_Mbeki,John_McCain,99.63529968261719,False,1
Brad_Johnson,Brad_Johnson,99.97249603271484,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.99930572509766,True,1
George_Robertson,George_Robertson,99.96939849853516,True,1
Heidi_Klum,Heidi_Klum,99.88069915771484,True,1
Bob_Stoops,Bob_Stoops,99.96150207519531,True,1
Martin_Scorsese,Martin_Scorsese,99.7313003540039,True,1
Jesse_Jackson,Jesse_Jackson,99.72840118408203,True,1
Hun_Sen,Hun_Sen,99.82479858398438,True,1
Joseph_Biden,Dick_Cheney,99.97810363769531,False,1
Saddam_Hussein,Saddam_Hussein,99.91580200195312,True,1
Guillermo_Coria,Lleyton_Hewitt,99.97699737548828,False,1
Naomi_Watts,Britney_Spears,98.97959899902344,False,1
Meryl_Streep,Meryl_Streep,99.99539947509766,True,1
Kurt_Warner,Kurt_Warner,99.64530181884766,True,1
Alejandro_Toledo,Alejandro_Toledo,99.99330139160156,True,1
Colin_Farrell,Colin_Farrell,99.99380493164062,True,1
Vicente_Fernandez,,,,0
Jason_Kidd,Jason_Kidd,99.98680114746094,True,1
Fernando_Gonzalez,Fernando_Gonzalez,99.93519592285156,True,1
Jay_Garner,Carla_Del,99.90950012207031,False,1
Slobodan_Milosevic,Slobodan_Milosevic,99.99250030517578,True,1
Cameron_Diaz,Cameron_Diaz,99.92250061035156,True,1
Kathleen_Kennedy,Kathleen_Kennedy,99.98310089111328,True,1
Wayne_Gretzky,Wayne_Gretzky,99.82620239257812,True,1
Tony_Shalhoub,Tony_Shalhoub,99.91110229492188,True,1
Maria_Shriver,Maria_Shriver,99.93550109863281,True,1
Mark_Wahlberg,Lance_Armstrong,99.91080474853516,False,1
Art_Howe,Jong_Wook,99.89859771728516,False,1
Bernard_Landry,Hans_Blix,99.8927001953125,False,1
Angela_Bassett,Ashanti_0002.jpg,99.97249603271484,False,1
Mike_Tyson,Michael_Jordan,99.96710205078125,False,1
David_Anderson,Peter_Struck,99.94170379638672,False,1
Mikhail_Kasyanov,Mikhail_Kasyanov,99.72350311279297,True,1
Jerry_Regier,Jerry_Regier,99.9917984008789,True,1
Noelle_Bush,Noelle_Bush,99.95750427246094,True,1
Martha_Burk,Martha_Burk,99.98770141601562,True,1
Ricardo_Sanchez,Wen_Jiabao,99.9854965209961,False,1
John_Manley,John_Manley,99.28960418701172,True,1
John_Allen,Muhammad_Ali,99.89029693603516,False,1
Yoko_Ono,Yoko_Ono,99.98009490966797,True,1
Benazir_Bhutto,Meryl_Streep,99.99539947509766,False,1
John_Stockton,John_Stockton,99.99549865722656,True,1
Francisco_Flores,Francisco_Flores,99.9979019165039,True,1
Sebastien_Grosjean,Sebastien_Grosjean,99.99819946289062,True,1
Rob_Lowe,Rob_Lowe,99.93679809570312,True,1
Hipolito_Mejia,Luis_Horna,94.80360412597656,False,1
Don_Siegelman,Don_Siegelman,99.93949890136719,True,1
Bertie_Ahern,Bertie_Ahern,99.8345947265625,True,1
Joan_Laporta,Joan_Laporta,99.97589874267578,True,1
George_Galloway,Rubens_Barrichello,99.99290466308594,False,1
Jennifer_Garner,Jennifer_Garner,99.77359771728516,True,1
Michael_Phelps,Michael_Phelps,99.99849700927734,True,1
Winona_Ryder,Winona_Ryder,99.6417007446289,True,1
Joe_Torre,Jean_Chretien,99.88349914550781,False,1
John_Snow,John_Snow,99.73090362548828,True,1
Raoul_Ruiz,Raoul_Ruiz,99.9302978515625,True,1
Angelina_Jolie,Angelina_Jolie,99.86849975585938,True,1
Christopher_Walken,Christopher_Walken,99.9364013671875,True,1
John_Bolton,John_Bolton,99.92549896240234,True,1
Paul_ONeill,,,,0
Chanda_Rubin,Chanda_Rubin,99.99539947509766,True,1
Atal_Bihari,Atal_Bihari,99.67200469970703,True,1
Moshe_Katsav,Moshe_Katsav,99.7157974243164,True,1
Nicolas_Cage,Nicolas_Cage,99.83419799804688,True,1
Vanessa_Redgrave,Vanessa_Redgrave,99.56770324707031,True,1
Oswaldo_Paya,Oswaldo_Paya,99.85209655761719,True,1
Martha_Stewart,Martha_Stewart,99.98189544677734,True,1
Wayne_Ferreira,Wayne_Ferreira,99.98279571533203,True,1
Hamid_Karzai,Taha_Yassin,99.71299743652344,False,1
Ian_Thorpe,Ian_Thorpe,99.96299743652344,True,1
Mohammed_Al-Douri,Thomas_OBrien,99.9740982055664,False,1
George_Pataki,Don_Siegelman,99.93949890136719,False,1
Sheila_Copps,Sheila_Copps,99.92369842529297,True,1
Patty_Schnyder,Patty_Schnyder,99.25299835205078,True,1
Erin_Runnion,,,,0
Nelson_Mandela,Nelson_Mandela,99.96769714355469,True,1
Sally_Kirkland,Sally_Kirkland,99.69779968261719,True,1
Jim_Tressel,Michael_Bloomberg,99.94499969482422,False,1
Sandra_Bullock,Sandra_Bullock,99.95030212402344,True,1
Kim_Jong-Il,,,,0
Keanu_Reeves,Keanu_Reeves,99.83660125732422,True,1
Howard_Dean,Howard_Dean,99.99939727783203,True,1
Ali_Naimi,Ali_Naimi,99.54209899902344,True,1
Wen_Jiabao,Wen_Jiabao,99.9854965209961,True,1
Sergey_Lavrov,Sergey_Lavrov,99.89979553222656,True,1
Queen_Elizabeth,Yoko_Ono,99.98009490966797,False,1
Britney_Spears,Britney_Spears,98.97959899902344,True,1
Bill_McBride,,,,0
Bill_Simon,Marc_Grossman,99.9551010131836,False,1
Harrison_Ford,Harrison_Ford,99.99919891357422,True,1
Juan_Pablo,Juan_Pablo,99.9885025024414,True,1
Robert_Redford,Robert_Redford,99.93339538574219,True,1
Trent_Lott,Trent_Lott,99.0469970703125,True,1
Dick_Cheney,Dick_Cheney,99.97810363769531,True,1
Javier_Solana,Javier_Solana,98.96630096435547,True,1
Robert_Duvall,Robert_Duvall,99.80990600585938,True,1
Ron_Dittemore,Ron_Dittemore,99.35769653320312,True,1
Ari_Fleischer,Ari_Fleischer,99.9926986694336,True,1
