actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.9988021850586,True,1
Tom_Hanks,Tom_Hanks,99.87909698486328,True,1
Rudolph_Giuliani,Kamal_Kharrazi,99.81500244140625,False,1
Robert_Mueller,Robert_Mueller,99.5634994506836,True,1
Helen_Clark,Helen_Clark,99.70680236816406,True,1
Julie_Gerberding,Julie_Gerberding,99.93550109863281,True,1
Spencer_Abraham,Spencer_Abraham,99.94249725341797,True,1
Robert_Blake,Robert_Blake,99.98680114746094,True,1
Sarah_Hughes,Sarah_Hughes,99.9397964477539,True,1
Dennis_Kucinich,Dennis_Kucinich,99.8833999633789,True,1
Jean_Chretien,Jean_Chretien,99.98729705810547,True,1
Tony_Blair,Tony_Blair,99.98889923095703,True,1
Michael_Schumacher,,,,0
Monica_Bellucci,Angelina_Jolie,99.75650024414062,False,1
Boris_Becker,Boris_Becker,99.90230560302734,True,1
David_Nalbandian,David_Nalbandian,99.99449920654297,True,1
Sarah_Jessica,Diana_Krall,99.76300048828125,False,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.85230255126953,True,1
Ray_Romano,Ray_Romano,99.94039916992188,True,1
Vladimir_Putin,Vladimir_Putin,99.95750427246094,True,1
John_Howard,John_Howard,99.9500961303711,True,1
Pierce_Brosnan,Pierce_Brosnan,99.93949890136719,True,1
Jack_Straw,Jack_Straw,99.8866958618164,True,1
Jacques_Rogge,,,,0
Ann_Veneman,Ann_Veneman,99.99930572509766,True,1
William_Ford,John_McCain,97.29520416259766,False,1
Jacques_Chirac,Jacques_Chirac,99.99620056152344,True,1
Carlos_Moya,Carlos_Moya,99.99750518798828,True,1
Sourav_Ganguly,Sourav_Ganguly,99.71600341796875,True,1
Richard_Gephardt,Richard_Gephardt,99.26580047607422,True,1
Holly_Hunter,Holly_Hunter,99.41020202636719,True,1
Jeb_Bush,Jeb_Bush,99.94029998779297,True,1
Emma_Watson,Emma_Watson,99.87660217285156,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.44830322265625,True,1
Catherine_Deneuve,Catherine_Deneuve,99.9623031616211,True,1
Naoto_Kan,Naoto_Kan,99.64929962158203,True,1
Heidi_Fleiss,Reese_Witherspoon,99.69369506835938,False,1
Bill_Frist,,,,0
Jonathan_Edwards,Jonathan_Edwards,99.99720001220703,True,1
Al_Gore,Al_Gore,99.981201171875,True,1
Kim_Clijsters,Kim_Clijsters,99.91519927978516,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.97810363769531,True,1
Anna_Kournikova,Ana_Guevara,99.9979019165039,False,1
Roh_Moo-hyun,Roh_Moo-hyun,99.97450256347656,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.64969635009766,True,1
Mitchell_Daniels,Mitchell_Daniels,99.98529815673828,True,1
Muhammad_Saeed,Muhammad_Saeed,99.84339904785156,True,1
Zhang_Ziyi,Naoto_Kan,99.64929962158203,False,1
Tom_Ridge,Tom_Ridge,99.70309448242188,True,1
Luiz_Inacio,Spencer_Abraham,99.94249725341797,False,1
