actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.99960327148438,True,1
Tom_Hanks,Paul_Burrell,99.73690032958984,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.8633041381836,True,1
Robert_Mueller,Robert_Mueller,99.9457015991211,True,1
Helen_Clark,Helen_Clark,99.72489929199219,True,1
Julie_Gerberding,Julie_Gerberding,99.75320434570312,True,1
Spencer_Abraham,,,,0
Robert_Blake,Robert_Blake,99.99349975585938,True,1
Sarah_Hughes,Sarah_Hughes,99.87450408935547,True,1
Dennis_Kucinich,Dennis_Kucinich,99.94670104980469,True,1
Jean_Chretien,Jean_Chretien,99.98770141601562,True,1
Tony_Blair,Tony_Blair,99.90579986572266,True,1
Michael_Schumacher,Hitomi_Soga,99.99729919433594,False,1
Monica_Bellucci,Monica_Bellucci,99.94279479980469,True,1
Boris_Becker,Boris_Becker,99.98360443115234,True,1
David_Nalbandian,David_Nalbandian,99.97090148925781,True,1
Sarah_Jessica,Sarah_Jessica,99.60070037841797,True,1
Gil_de,Vincent_Brooks,91.23999786376953,False,1
Jose_Maria,Jose_Maria,99.94630432128906,True,1
Ray_Romano,Ray_Romano,99.92009735107422,True,1
Vladimir_Putin,Vladimir_Putin,99.5802001953125,True,1
John_Howard,John_Howard,99.92009735107422,True,1
Pierce_Brosnan,Pierce_Brosnan,99.99639892578125,True,1
Jack_Straw,Jack_Straw,99.94270324707031,True,1
Jacques_Rogge,Jacques_Rogge,99.3812026977539,True,1
Ann_Veneman,Ann_Veneman,99.99870300292969,True,1
William_Ford,,,,0
Jacques_Chirac,Jacques_Chirac,98.97959899902344,True,1
Carlos_Moya,Carlos_Moya,99.98380279541016,True,1
Sourav_Ganguly,Sourav_Ganguly,99.84529876708984,True,1
Richard_Gephardt,Richard_Gephardt,99.96610260009766,True,1
Holly_Hunter,Holly_Hunter,99.75080108642578,True,1
Jeb_Bush,Jeb_Bush,99.99970245361328,True,1
Emma_Watson,Emma_Watson,99.87519836425781,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.48139953613281,True,1
Catherine_Deneuve,Catherine_Deneuve,99.90390014648438,True,1
Naoto_Kan,,,,0
Heidi_Fleiss,Benazir_Bhutto,99.97509765625,False,1
Bill_Frist,,,,0
Jonathan_Edwards,Jonathan_Edwards,99.9823989868164,True,1
Al_Gore,Al_Gore,99.806396484375,True,1
Kim_Clijsters,Kim_Clijsters,99.97930145263672,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.9269027709961,True,1
Anna_Kournikova,Anna_Kournikova,99.99480438232422,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.96160125732422,True,1
Jeong_Se-hyun,,,,0
Mitchell_Daniels,Mitchell_Daniels,99.98300170898438,True,1
Muhammad_Saeed,Mikhail_Wehbe,99.88410186767578,False,1
Zhang_Ziyi,Zhang_Ziyi,99.71699523925781,True,1
Tom_Ridge,Tom_Ridge,99.3114013671875,True,1
Luiz_Inacio,Luiz_Inacio,99.98859405517578,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,Mark_Philippoussis,99.86420440673828,False,1
Michael_Jackson,Michael_Jackson,99.48609924316406,True,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,,,,0
Condoleezza_Rice,,,,0
Thabo_Mbeki,Thabo_Mbeki,99.94529724121094,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.92279815673828,True,1
Bob_Stoops,Bob_Stoops,99.93829345703125,True,1
Martin_Scorsese,Martin_Scorsese,99.35560607910156,True,1
Jesse_Jackson,Thomas_OBrien,99.71410369873047,False,1
Joseph_Biden,Gonzalo_Sanchez,99.92660522460938,False,1
Naomi_Watts,Naomi_Watts,99.9738998413086,True,1
Kurt_Warner,Kurt_Warner,99.92020416259766,True,1
Vicente_Fernandez,Pierce_Brosnan,99.9666976928711,False,1
Jay_Garner,Jay_Garner,99.96870422363281,True,1
