actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.88069915771484,True,1
Tom_Hanks,,,,0
Rudolph_Giuliani,Rudolph_Giuliani,99.90129852294922,True,1
Robert_Mueller,Robert_Mueller,99.81880187988281,True,1
Helen_Clark,Helen_Clark,99.95579528808594,True,1
Julie_Gerberding,Julie_Gerberding,99.39579772949219,True,1
Spencer_Abraham,,,,0
Robert_Blake,Robert_Blake,99.99259948730469,True,1
Sarah_Hughes,Sarah_Hughes,99.98189544677734,True,1
Dennis_Kucinich,Dennis_Kucinich,99.98690032958984,True,1
Jean_Chretien,Jean_Chretien,99.98649597167969,True,1
Tony_Blair,Tony_Blair,99.97260284423828,True,1
Michael_Schumacher,Bill_Frist,99.5884017944336,False,1
Monica_Bellucci,Monica_Bellucci,99.80909729003906,True,1
Boris_Becker,Boris_Becker,99.95759582519531,True,1
David_Nalbandian,David_Nalbandian,99.83100128173828,True,1
Sarah_Jessica,,,,0
Gil_de,Kurt_Warner,96.9655990600586,False,1
Jose_Maria,Jose_Maria,99.98780059814453,True,1
Ray_Romano,Ray_Romano,99.8978042602539,True,1
Vladimir_Putin,Vladimir_Putin,99.80339813232422,True,1
John_Howard,John_Howard,99.97699737548828,True,1
Pierce_Brosnan,Pierce_Brosnan,99.9573974609375,True,1
Jack_Straw,Jack_Straw,99.85160064697266,True,1
Jacques_Rogge,Jacques_Rogge,99.62090301513672,True,1
Ann_Veneman,Ann_Veneman,99.99390411376953,True,1
William_Ford,Jacques_Rogge,95.94169616699219,False,1
Jacques_Chirac,Jacques_Chirac,99.88529968261719,True,1
Carlos_Moya,Carlos_Moya,99.84159851074219,True,1
Sourav_Ganguly,Sourav_Ganguly,99.9791030883789,True,1
Richard_Gephardt,Richard_Gephardt,99.96979522705078,True,1
Holly_Hunter,Holly_Hunter,99.5436019897461,True,1
Jeb_Bush,Jeb_Bush,99.99939727783203,True,1
Emma_Watson,Emma_Watson,99.99340057373047,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.8948974609375,True,1
Catherine_Deneuve,Catherine_Deneuve,99.84369659423828,True,1
Naoto_Kan,Naoto_Kan,99.9822006225586,True,1
Heidi_Fleiss,Heidi_Fleiss,98.53849792480469,True,1
Bill_Frist,,,,0
Jonathan_Edwards,Jonathan_Edwards,99.99290466308594,True,1
Al_Gore,Al_Gore,99.91940307617188,True,1
Kim_Clijsters,,,,0
Gerhard_Schroeder,Gerhard_Schroeder,99.97470092773438,True,1
Anna_Kournikova,Monica_Seles,99.96060180664062,False,1
Roh_Moo-hyun,Roh_Moo-hyun,99.595703125,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.94900512695312,True,1
Mitchell_Daniels,Mitchell_Daniels,99.97270202636719,True,1
Muhammad_Saeed,Mikhail_Wehbe,99.6708984375,False,1
Zhang_Ziyi,Zhang_Ziyi,98.78399658203125,True,1
Tom_Ridge,Tom_Ridge,99.25399780273438,True,1
Luiz_Inacio,Luiz_Inacio,99.99679565429688,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,Vince_Carter,99.66210174560547,False,1
Michael_Jackson,Michael_Jackson,99.01710510253906,True,1
Mahmoud_Abbas,Dick_Cheney,99.62409973144531,False,1
Alvaro_Uribe,Jacques_Rogge,95.94169616699219,False,1
Condoleezza_Rice,Condoleezza_Rice,99.74250030517578,True,1
Thabo_Mbeki,Thabo_Mbeki,99.96620178222656,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.98670196533203,True,1
Bob_Stoops,Bob_Stoops,99.99759674072266,True,1
Martin_Scorsese,Martin_Scorsese,99.84840393066406,True,1
Jesse_Jackson,Antonio_Palocci,99.71080017089844,False,1
Joseph_Biden,,,,0
Naomi_Watts,Naomi_Watts,99.76699829101562,True,1
Kurt_Warner,Kurt_Warner,96.9655990600586,True,1
Vicente_Fernandez,Vicente_Fernandez,99.56620025634766,True,1
Jay_Garner,Jay_Garner,99.85549926757812,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.99079895019531,True,1
Cameron_Diaz,Cameron_Diaz,99.72419738769531,True,1
Kathleen_Kennedy,Kathleen_Kennedy,99.99440002441406,True,1
Wayne_Gretzky,Wayne_Gretzky,99.95240020751953,True,1
Tony_Shalhoub,Tony_Shalhoub,99.77909851074219,True,1
Maria_Shriver,Maria_Shriver,99.90760040283203,True,1
Mike_Tyson,Mike_Tyson,99.98170471191406,True,1
David_Anderson,Peter_Struck,99.88710021972656,False,1
Martha_Burk,Martha_Burk,99.98919677734375,True,1
Benazir_Bhutto,,,,0
Hipolito_Mejia,Hipolito_Mejia,99.11039733886719,True,1
George_Galloway,Joe_Lieberman,99.9435043334961,False,1
Winona_Ryder,Winona_Ryder,99.93709564208984,True,1
Joe_Torre,Joe_Torre,99.99729919433594,True,1
