actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.96549987792969,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.69670104980469,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.98279571533203,True,1
Tom_Hanks,Kevin_Spacey,99.8051986694336,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.9872055053711,True,1
Robert_Mueller,Robert_Mueller,99.88050079345703,True,1
Tiger_Woods,Tiger_Woods,99.92759704589844,True,1
Helen_Clark,Helen_Clark,99.73709869384766,True,1
Julie_Gerberding,Julie_Gerberding,99.84339904785156,True,1
Arminio_Fraga,Arminio_Fraga,99.81889343261719,True,1
John_Abizaid,John_Abizaid,99.99729919433594,True,1
Spencer_Abraham,,,,0
Robert_Blake,Robert_Blake,99.92630004882812,True,1
George_W,George_W,99.89360046386719,True,1
Heather_Mills,Heather_Mills,99.81120300292969,True,1
Sarah_Hughes,Sarah_Hughes,99.98519897460938,True,1
Dennis_Kucinich,Dennis_Kucinich,99.9468994140625,True,1
Gordon_Brown,Gordon_Brown,99.99349975585938,True,1
Yevgeny_Kafelnikov,Wayne_Ferreira,99.99290466308594,False,1
Donald_Rumsfeld,Donald_Rumsfeld,99.98680114746094,True,1
Jean_Chretien,Jean_Chretien,99.95179748535156,True,1
Jeremy_Greenstock,Mike_Krzyzewski,99.99769592285156,False,1
Tony_Blair,Tony_Blair,99.9666976928711,True,1
Michael_Schumacher,Rubens_Barrichello,99.89450073242188,False,1
Monica_Bellucci,Carrie-Anne_Moss,99.97090148925781,False,1
LeBron_James,LeBron_James,99.97440338134766,True,1
Cate_Blanchett,Cate_Blanchett,98.80139923095703,True,1
Boris_Becker,Boris_Becker,99.97560119628906,True,1
David_Nalbandian,David_Nalbandian,99.99859619140625,True,1
Sarah_Jessica,Sarah_Jessica,96.96419525146484,True,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.99200439453125,True,1
Ray_Romano,Ray_Romano,99.98670196533203,True,1
David_Beckham,David_Beckham,99.75309753417969,True,1
Ariel_Sharon,Ariel_Sharon,99.86859893798828,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.98919677734375,True,1
Vladimir_Putin,Vladimir_Putin,99.9374008178711,True,1
John_Howard,Mohamed_ElBaradei,99.95099639892578,False,1
Pierce_Brosnan,Luis_Figo,98.43119812011719,False,1
Jack_Straw,Jack_Straw,99.68560028076172,True,1
Joschka_Fischer,Joschka_Fischer,99.54180145263672,True,1
Jacques_Rogge,Geoff_Hoon,99.96759796142578,False,1
Ann_Veneman,Ann_Veneman,99.95030212402344,True,1
William_Ford,,,,0
Jacques_Chirac,Jacques_Chirac,99.66670227050781,True,1
Shimon_Peres,Shimon_Peres,99.96870422363281,True,1
Charles_Moose,Charles_Moose,99.99930572509766,True,1
Carlos_Moya,Carlos_Moya,99.97930145263672,True,1
Colin_Powell,Colin_Powell,99.77099609375,True,1
Richard_Armitage,Bernard_Landry,99.81780242919922,False,1
Pedro_Malan,Pedro_Malan,99.14730072021484,True,1
Sourav_Ganguly,Sourav_Ganguly,99.99559783935547,True,1
Richard_Gephardt,,,,0
Holly_Hunter,Holly_Hunter,99.5115966796875,True,1
Sachiko_Yamada,Sachiko_Yamada,99.99810028076172,True,1
Jeb_Bush,Jeb_Bush,99.8125,True,1
Emma_Watson,Emma_Watson,99.99469757080078,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.41099548339844,True,1
Serena_Williams,Serena_Williams,99.99120330810547,True,1
Nicanor_Duarte,Nicanor_Duarte,99.98799896240234,True,1
Elton_John,Elton_John,99.96849822998047,True,1
Kim_Dae-jung,Kim_Dae-jung,99.460693359375,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.9385986328125,True,1
Catherine_Deneuve,Catherine_Deneuve,99.95040130615234,True,1
Recep_Tayyip,,,,0
Naoto_Kan,Naoto_Kan,99.86470031738281,True,1
Heidi_Fleiss,Madonna_0005.jpg,99.84220123291016,False,1
Elizabeth_Smart,Amanda_Bynes,99.97779846191406,False,1
Bill_Frist,Bill_Frist,97.61969757080078,True,1
Mike_Weir,Mike_Weir,99.99559783935547,True,1
Ricardo_Lagos,Ricardo_Lagos,99.80889892578125,True,1
Jonathan_Edwards,Derek_Jeter,99.9894027709961,False,1
Al_Gore,Al_Gore,99.93260192871094,True,1
Kim_Clijsters,Kim_Clijsters,99.99710083007812,True,1
Alan_Greenspan,,,,0
Carla_Del,Carla_Del,99.72830200195312,True,1
Cruz_Bustamante,Cruz_Bustamante,99.87350463867188,True,1
Hans_Blix,Hans_Blix,98.94279479980469,True,1
Jelena_Dokic,Jelena_Dokic,99.89690399169922,True,1
David_Hyde,David_Hyde,99.98739624023438,True,1
Gerhard_Schroeder,Romano_Prodi,99.95649719238281,False,1
Anna_Kournikova,Jelena_Dokic,99.89690399169922,False,1
Marco_Antonio,Marco_Antonio,99.94810485839844,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.95020294189453,True,1
Emanuel_Ginobili,Emanuel_Ginobili,99.69879913330078,True,1
