actual,predicted,confidence,precision,recall
Tom_Hanks,Paul_Burrell,98.85929870605469,False,1
Robert_Mueller,Robert_Mueller,99.95970153808594,True,1
Helen_Clark,Helen_Clark,99.68350219726562,True,1
Spencer_Abraham,Spencer_Abraham,99.3759994506836,True,1
Sarah_Jessica,Sarah_Jessica,98.95539855957031,True,1
Gil_de,,,,0
Jacques_Rogge,Taha_Yassin,97.60100555419922,False,1
William_Ford,William_Ford,98.5468978881836,True,1
Holly_Hunter,Sarah_Jessica,98.95539855957031,False,1
Naoto_Kan,Naoto_Kan,99.84449768066406,True,1
Heidi_Fleiss,Heidi_Fleiss,99.43460083007812,True,1
Bill_Frist,Bill_Frist,99.9354019165039,True,1
Jeong_Se-hyun,Jeong_Se-hyun,98.71870422363281,True,1
Zhang_Ziyi,Zhang_Ziyi,99.7594985961914,True,1
Elizabeth_Hurley,Liza_Minnelli,99.71009826660156,False,1
Justin_Timberlake,Justin_Timberlake,95.71409606933594,True,1
Mahmoud_Abbas,Mahmoud_Abbas,99.81340026855469,True,1
Alvaro_Uribe,Alvaro_Uribe,97.6520004272461,True,1
Condoleezza_Rice,Condoleezza_Rice,99.92990112304688,True,1
Jesse_Jackson,,,,0
Joseph_Biden,,,,0
Kurt_Warner,,,,0
Slobodan_Milosevic,Slobodan_Milosevic,99.90180206298828,True,1
Benazir_Bhutto,Patricia_Clarkson,99.99340057373047,False,1
Hipolito_Mejia,Hipolito_Mejia,99.95459747314453,True,1
Angelina_Jolie,Angelina_Jolie,99.9845962524414,True,1
Paul_ONeill,,,,0
Vanessa_Redgrave,Elizabeth_Hurley,94.49440002441406,False,1
Martha_Stewart,Martha_Stewart,99.88819885253906,True,1
Sandra_Bullock,Sandra_Bullock,99.9666976928711,True,1
Queen_Elizabeth,Queen_Elizabeth,99.9406967163086,True,1
Bill_McBride,Bulent_Ecevit,99.6532974243164,False,1
Dick_Cheney,,,,0
Javier_Solana,Javier_Solana,99.57659912109375,True,1
Tom_Daschle,Tom_Daschle,99.5073013305664,True,1
Salma_Hayek,Salma_Hayek,97.96260070800781,True,1
Vincent_Brooks,,,,0
Jennifer_Aniston,Clara_Harris,99.65760040283203,False,1
Cesar_Gaviria,Cesar_Gaviria,99.94930267333984,True,1
Igor_Ivanov,Eduardo_Duhalde,94.82849884033203,False,1
Bob_Huggins,,,,0
Thomas_OBrien,Thomas_OBrien,99.56129455566406,True,1
Robert_De,Mohammad_Khatami,98.51940155029297,False,1
Peter_Struck,Peter_Struck,99.88529968261719,True,1
Mohammad_Khatami,Mohammad_Khatami,99.6947021484375,True,1
Fidel_Castro,Robert_De,99.8938980102539,False,1
Luis_Horna,,,,0
Andy_Roddick,Mike_Martz,98.99320220947266,False,1
John_Paul,Glafcos_Clerides,99.56420135498047,False,1
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.85990142822266,True,1
Liza_Minnelli,Liza_Minnelli,97.50270080566406,True,1
Renee_Zellweger,Renee_Zellweger,99.66600036621094,True,1
George_Lopez,Edwina_Currie,92.85479736328125,False,1
Edwina_Currie,Edwina_Currie,98.85089874267578,True,1
Antonio_Palocci,Antonio_Palocci,99.93109893798828,True,1
Diana_Krall,Diana_Krall,99.94230651855469,True,1
Tommy_Franks,Tommy_Franks,97.69419860839844,True,1
David_Wells,,,,0
Bulent_Ecevit,Bulent_Ecevit,99.53680419921875,True,1
Patricia_Clarkson,,,,0
Vaclav_Havel,Vaclav_Havel,96.77249908447266,True,1
Walter_Mondale,,,,0
Woody_Allen,Woody_Allen,98.875,True,1
Amer_al-Saadi,,,,0
Tom_Harkin,,,,0
Richard_Myers,Richard_Myers,99.86540222167969,True,1
Venus_Williams,Venus_Williams,97.02999877929688,True,1
Mark_Philippoussis,Grant_Hackett,95.87649536132812,False,1
Eduardo_Duhalde,Salma_Hayek,99.77750396728516,False,1
Paul_Burrell,Paul_Burrell,99.84449768066406,True,1
Taha_Yassin,Taha_Yassin,97.60100555419922,True,1
Jimmy_Carter,Jimmy_Carter,99.86969757080078,True,1
Mike_Martz,Mike_Martz,98.82609558105469,True,1
Win_Aung,Win_Aung,99.1636962890625,True,1
Geoff_Hoon,Geoff_Hoon,99.98059844970703,True,1
Michael_Powell,Michael_Powell,99.85030364990234,True,1
JK_Rowling,JK_Rowling,96.27629852294922,True,1
William_Donaldson,William_Donaldson,99.36940002441406,True,1
Glafcos_Clerides,Mike_Martz,98.99320220947266,False,1
William_Macy,John_McCain,99.53990173339844,False,1
Costas_Simitis,Tom_Harkin,98.97279357910156,False,1
Clara_Harris,Clara_Harris,99.9916000366211,True,1
Maria_Soledad,Maria_Soledad,98.81770324707031,True,1
John_McCain,,,,0
Claudia_Pechstein,,,,0
Justin_Leonard,,,,0
Padraig_Harrington,Justin_Leonard,99.45039367675781,False,1
Adam_Sandler,Adam_Sandler,99.76409912109375,True,1
Laura_Linney,Laura_Linney,99.79039764404297,True,1
Grant_Hackett,,,,0
Barbara_Walters,Debbie_Reynolds,99.77059936523438,False,1
Sophia_Loren,Sophia_Loren,99.86969757080078,True,1
Osama_bin,Osama_bin,99.86170196533203,True,1
Christopher_Reeve,Christopher_Reeve,99.95960235595703,True,1
Martina_McBride,Martina_McBride,99.97059631347656,True,1
Rick_Pitino,,,,0
Bruce_Springsteen,Bruce_Springsteen,99.38269805908203,True,1
Zoran_Djindjic,Zoran_Djindjic,99.73189544677734,True,1
Debbie_Reynolds,,,,0
Rita_Wilson,Rita_Wilson,98.76969909667969,True,1
