actual,predicted,confidence,precision,recall
Tom_Hanks,Tom_Hanks,99.69949340820312,True,1
Robert_Mueller,Robert_Mueller,99.85790252685547,True,1
Helen_Clark,Helen_Clark,99.90769958496094,True,1
Spencer_Abraham,Spencer_Abraham,97.54650115966797,True,1
Sarah_Jessica,Holly_Hunter,99.99530029296875,False,1
Gil_de,,,,0
Jacques_Rogge,,,,0
William_Ford,William_Ford,98.03389739990234,True,1
Holly_Hunter,Laura_Linney,99.6832046508789,False,1
Naoto_Kan,Naoto_Kan,99.98249816894531,True,1
Heidi_Fleiss,Heidi_Fleiss,96.45050048828125,True,1
Bill_Frist,,,,0
Jeong_Se-hyun,Walter_Mondale,99.97740173339844,False,1
Zhang_Ziyi,Zhang_Ziyi,99.9094009399414,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,Tom_Daschle,99.9988021850586,False,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,Alvaro_Uribe,99.8906021118164,True,1
Condoleezza_Rice,Dick_Cheney,99.68000030517578,False,1
Jesse_Jackson,,,,0
Joseph_Biden,Amer_al-Saadi,99.72339630126953,False,1
Kurt_Warner,Kurt_Warner,99.94709777832031,True,1
Slobodan_Milosevic,Slobodan_Milosevic,99.83819580078125,True,1
Benazir_Bhutto,Benazir_Bhutto,99.96870422363281,True,1
Hipolito_Mejia,Jesse_Jackson,95.59770202636719,False,1
Angelina_Jolie,Angelina_Jolie,99.96649932861328,True,1
Paul_ONeill,Mike_Martz,99.82060241699219,False,1
Vanessa_Redgrave,Walter_Mondale,99.97740173339844,False,1
Martha_Stewart,Patricia_Clarkson,98.83920288085938,False,1
Sandra_Bullock,Martina_McBride,99.86190032958984,False,1
Queen_Elizabeth,Slobodan_Milosevic,99.83819580078125,False,1
Bill_McBride,Mike_Martz,99.82060241699219,False,1
Dick_Cheney,Dick_Cheney,99.68000030517578,True,1
Javier_Solana,Javier_Solana,99.66709899902344,True,1
Tom_Daschle,Tom_Daschle,99.9988021850586,True,1
Salma_Hayek,Salma_Hayek,99.72959899902344,True,1
Vincent_Brooks,Vincent_Brooks,99.13960266113281,True,1
Jennifer_Aniston,Heidi_Fleiss,96.45050048828125,False,1
Cesar_Gaviria,Cesar_Gaviria,99.4541015625,True,1
Igor_Ivanov,Geoff_Hoon,99.00830078125,False,1
Bob_Huggins,Mike_Martz,99.82060241699219,False,1
Thomas_OBrien,Luis_Horna,99.38500213623047,False,1
Robert_De,Geoff_Hoon,99.00830078125,False,1
Peter_Struck,Peter_Struck,97.99980163574219,True,1
Mohammad_Khatami,Mohammad_Khatami,99.90010070800781,True,1
Fidel_Castro,Fidel_Castro,98.49650573730469,True,1
Luis_Horna,Luis_Horna,99.38500213623047,True,1
Andy_Roddick,David_Wells,98.52539825439453,False,1
John_Paul,,,,0
Giuseppe_Gibilisco,Giuseppe_Gibilisco,99.76639556884766,True,1
Liza_Minnelli,Zhang_Ziyi,99.9094009399414,False,1
Renee_Zellweger,Renee_Zellweger,99.91020202636719,True,1
George_Lopez,,,,0
Edwina_Currie,Helen_Clark,99.90769958496094,False,1
Antonio_Palocci,Paul_Burrell,99.99099731445312,False,1
Diana_Krall,Diana_Krall,99.47990417480469,True,1
Tommy_Franks,Fidel_Castro,98.49650573730469,False,1
David_Wells,,,,0
Bulent_Ecevit,Bulent_Ecevit,99.68600463867188,True,1
Patricia_Clarkson,Patricia_Clarkson,98.83920288085938,True,1
Vaclav_Havel,Vaclav_Havel,99.8593978881836,True,1
Walter_Mondale,Walter_Mondale,99.97740173339844,True,1
Woody_Allen,Walter_Mondale,99.97740173339844,False,1
Amer_al-Saadi,,,,0
Tom_Harkin,Tom_Harkin,98.41480255126953,True,1
Richard_Myers,Walter_Mondale,99.97740173339844,False,1
Venus_Williams,Venus_Williams,99.52790069580078,True,1
Mark_Philippoussis,,,,0
Eduardo_Duhalde,Eduardo_Duhalde,99.96410369873047,True,1
Paul_Burrell,Paul_Burrell,99.99099731445312,True,1
Taha_Yassin,,,,0
Jimmy_Carter,Jimmy_Carter,99.84919738769531,True,1
Mike_Martz,Mike_Martz,99.82060241699219,True,1
Win_Aung,Win_Aung,99.87129974365234,True,1
Geoff_Hoon,Michael_Powell,99.7000961303711,False,1
Michael_Powell,Win_Aung,99.87129974365234,False,1
JK_Rowling,Barbara_Walters,99.42140197753906,False,1
William_Donaldson,Paul_ONeill,99.77249908447266,False,1
Glafcos_Clerides,Jesse_Jackson,95.59770202636719,False,1
William_Macy,John_McCain,98.96489715576172,False,1
Costas_Simitis,Tom_Harkin,98.41480255126953,False,1
Clara_Harris,Clara_Harris,99.94940185546875,True,1
Maria_Soledad,Martina_McBride,99.86190032958984,False,1
John_McCain,John_McCain,98.96489715576172,True,1
Claudia_Pechstein,Claudia_Pechstein,99.49210357666016,True,1
Justin_Leonard,Jesse_Jackson,95.59770202636719,False,1
Padraig_Harrington,Justin_Leonard,98.65650177001953,False,1
Adam_Sandler,Justin_Leonard,98.65650177001953,False,1
Laura_Linney,Laura_Linney,99.6832046508789,True,1
Grant_Hackett,Grant_Hackett,99.98649597167969,True,1
Barbara_Walters,Barbara_Walters,99.42140197753906,True,1
Sophia_Loren,Sophia_Loren,95.03340148925781,True,1
Osama_bin,Osama_bin,99.98529815673828,True,1
Christopher_Reeve,Christopher_Reeve,99.97529602050781,True,1
Martina_McBride,Martina_McBride,99.86190032958984,True,1
Rick_Pitino,Rick_Pitino,84.74040222167969,True,1
Bruce_Springsteen,Bruce_Springsteen,99.997802734375,True,1
Zoran_Djindjic,Zoran_Djindjic,98.71099853515625,True,1
Debbie_Reynolds,Debbie_Reynolds,98.79850006103516,True,1
Rita_Wilson,Rita_Wilson,99.83819580078125,True,1
