actual,predicted,confidence,precision,recall
Eliane_Karp,Renee_Zellweger,98.59269714355469,False,1
Tom_Hanks,Tom_Hanks,99.66930389404297,True,1
Rudolph_Giuliani,Rudolph_Giuliani,99.9175033569336,True,1
Robert_Mueller,Robert_Mueller,99.9248046875,True,1
Helen_Clark,,,,0
Julie_Gerberding,Julie_Gerberding,99.97140502929688,True,1
Spencer_Abraham,Spencer_Abraham,99.5280990600586,True,1
Robert_Blake,Clint_Eastwood,99.97339630126953,False,1
Sarah_Hughes,Martha_Burk,99.89249420166016,False,1
Dennis_Kucinich,Mohammed_Al-Douri,99.90779876708984,False,1
Jean_Chretien,Jean_Chretien,99.99849700927734,True,1
Tony_Blair,Vaclav_Havel,99.6948013305664,False,1
Michael_Schumacher,Michael_Schumacher,99.72270202636719,True,1
Monica_Bellucci,Monica_Bellucci,99.99290466308594,True,1
Boris_Becker,Boris_Becker,99.93450164794922,True,1
David_Nalbandian,David_Nalbandian,99.9906997680664,True,1
Sarah_Jessica,Holly_Hunter,99.44660186767578,False,1
Gil_de,David_Nalbandian,99.9906997680664,False,1
Jose_Maria,Jose_Maria,99.99349975585938,True,1
Ray_Romano,Ray_Romano,99.99949645996094,True,1
Vladimir_Putin,Vladimir_Putin,99.5989990234375,True,1
John_Howard,,,,0
Pierce_Brosnan,,,,0
Jack_Straw,Jack_Straw,99.5708999633789,True,1
Jacques_Rogge,Jacques_Rogge,99.93050384521484,True,1
Ann_Veneman,Ann_Veneman,99.89839935302734,True,1
William_Ford,,,,0
Jacques_Chirac,Jacques_Chirac,99.85979461669922,True,1
Carlos_Moya,Thomas_OBrien,99.42219543457031,False,1
Sourav_Ganguly,Sourav_Ganguly,99.99669647216797,True,1
Richard_Gephardt,,,,0
Holly_Hunter,Jennifer_Aniston,99.35549926757812,False,1
Jeb_Bush,Tom_Daschle,99.96119689941406,False,1
Emma_Watson,Emma_Watson,99.98699951171875,True,1
Mikhail_Wehbe,,,,0
Catherine_Deneuve,Catherine_Deneuve,99.92900085449219,True,1
Naoto_Kan,Naoto_Kan,99.90769958496094,True,1
Heidi_Fleiss,Benazir_Bhutto,99.92259979248047,False,1
Bill_Frist,Bill_Frist,99.47059631347656,True,1
Jonathan_Edwards,Jonathan_Edwards,99.99710083007812,True,1
Al_Gore,Al_Gore,95.73929595947266,True,1
Kim_Clijsters,Kim_Clijsters,99.99430084228516,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.90339660644531,True,1
Anna_Kournikova,Kim_Clijsters,99.99430084228516,False,1
Roh_Moo-hyun,Dennis_Kucinich,99.92889404296875,False,1
Jeong_Se-hyun,Jeong_Se-hyun,99.99859619140625,True,1
Mitchell_Daniels,Mitchell_Daniels,99.99320220947266,True,1
Muhammad_Saeed,Muhammad_Saeed,99.93589782714844,True,1
Zhang_Ziyi,Zhang_Ziyi,99.94219970703125,True,1
Tom_Ridge,Tom_Ridge,99.69519805908203,True,1
