actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.97799682617188,True,1
Tom_Hanks,Tom_Hanks,99.1583023071289,True,1
Rudolph_Giuliani,Rudolph_Giuliani,99.65129852294922,True,1
Robert_Mueller,Robert_Mueller,99.63939666748047,True,1
Helen_Clark,Helen_Clark,99.8290023803711,True,1
Julie_Gerberding,Julie_Gerberding,99.99669647216797,True,1
Spencer_Abraham,Spencer_Abraham,99.56189727783203,True,1
Robert_Blake,Robert_Blake,99.9708023071289,True,1
Sarah_Hughes,Erika_Harold,99.85200500488281,False,1
Dennis_Kucinich,Dennis_Kucinich,99.9552001953125,True,1
Jean_Chretien,Jean_Chretien,99.99240112304688,True,1
Tony_Blair,Tony_Blair,99.98870086669922,True,1
Michael_Schumacher,Michael_Schumacher,99.99919891357422,True,1
Monica_Bellucci,Monica_Bellucci,99.97209930419922,True,1
Boris_Becker,Boris_Becker,99.9957046508789,True,1
David_Nalbandian,David_Nalbandian,99.93000030517578,True,1
Sarah_Jessica,Sarah_Jessica,92.47140502929688,True,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.9094009399414,True,1
Ray_Romano,Ray_Romano,99.99440002441406,True,1
Vladimir_Putin,Vladimir_Putin,99.9884033203125,True,1
John_Howard,John_Howard,99.99559783935547,True,1
Pierce_Brosnan,Pierce_Brosnan,99.90270233154297,True,1
Jack_Straw,Jack_Straw,99.9988021850586,True,1
Jacques_Rogge,Jacques_Rogge,95.7842025756836,True,1
Ann_Veneman,Ann_Veneman,99.91080474853516,True,1
William_Ford,Tom_Hanks,99.1583023071289,False,1
Jacques_Chirac,Jacques_Chirac,99.95819854736328,True,1
Carlos_Moya,Carlos_Moya,99.99710083007812,True,1
Sourav_Ganguly,Sourav_Ganguly,99.99469757080078,True,1
Richard_Gephardt,Richard_Gephardt,99.96690368652344,True,1
Holly_Hunter,Holly_Hunter,99.82510375976562,True,1
Jeb_Bush,Jeb_Bush,99.99979400634766,True,1
Emma_Watson,Emma_Watson,99.97949981689453,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.87689971923828,True,1
Catherine_Deneuve,Catherine_Deneuve,99.94869995117188,True,1
Naoto_Kan,Naoto_Kan,99.88790130615234,True,1
Heidi_Fleiss,Heidi_Fleiss,99.63140106201172,True,1
Bill_Frist,Tom_Daschle,99.4188003540039,False,1
Jonathan_Edwards,Jonathan_Edwards,99.92110443115234,True,1
Al_Gore,Al_Gore,99.96430206298828,True,1
Kim_Clijsters,Kim_Clijsters,99.9594955444336,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.99739837646484,True,1
Anna_Kournikova,Ann_Veneman,99.88330078125,False,1
Roh_Moo-hyun,Roh_Moo-hyun,99.89690399169922,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.53870391845703,True,1
Mitchell_Daniels,Mitchell_Daniels,99.77300262451172,True,1
Muhammad_Saeed,Mikhail_Wehbe,99.722900390625,False,1
Zhang_Ziyi,Zhang_Ziyi,99.92369842529297,True,1
Tom_Ridge,Tom_Ridge,99.87429809570312,True,1
Luiz_Inacio,Luiz_Inacio,99.72239685058594,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,Justin_Timberlake,97.57620239257812,True,1
Michael_Jackson,Michael_Jackson,99.52140045166016,True,1
Mahmoud_Abbas,Mahmoud_Abbas,99.78379821777344,True,1
Alvaro_Uribe,Alvaro_Uribe,99.05840301513672,True,1
Condoleezza_Rice,Condoleezza_Rice,99.99420166015625,True,1
Thabo_Mbeki,Thabo_Mbeki,99.76699829101562,True,1
Aleksander_Kwasniewski,Aleksander_Kwasniewski,99.99759674072266,True,1
Bob_Stoops,Bob_Stoops,99.95189666748047,True,1
Martin_Scorsese,Martin_Scorsese,99.86429595947266,True,1
