actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.94580078125,True,1
Tom_Hanks,Giuseppe_Gibilisco,99.98310089111328,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.9916000366211,True,1
Robert_Mueller,Robert_Mueller,99.61849975585938,True,1
Helen_Clark,Helen_Clark,99.79940032958984,True,1
Julie_Gerberding,Julie_Gerberding,99.95999908447266,True,1
Spencer_Abraham,Spencer_Abraham,99.86470031738281,True,1
Robert_Blake,Robert_Blake,99.99539947509766,True,1
Sarah_Hughes,Sarah_Hughes,99.9585952758789,True,1
Dennis_Kucinich,Dennis_Kucinich,99.96489715576172,True,1
Jean_Chretien,Jean_Chretien,99.99140167236328,True,1
Tony_Blair,Tony_Blair,99.76290130615234,True,1
Michael_Schumacher,Michael_Schumacher,99.3031997680664,True,1
Monica_Bellucci,Monica_Bellucci,99.93190002441406,True,1
Boris_Becker,Boris_Becker,99.98529815673828,True,1
David_Nalbandian,David_Nalbandian,99.99960327148438,True,1
Sarah_Jessica,Kate_Winslet,99.5823974609375,False,1
Gil_de,,,,0
Jose_Maria,Jose_Maria,99.98949432373047,True,1
Ray_Romano,Ray_Romano,99.98369598388672,True,1
Vladimir_Putin,Vladimir_Putin,99.93209838867188,True,1
John_Howard,John_Howard,99.9541015625,True,1
Pierce_Brosnan,Pierce_Brosnan,99.90879821777344,True,1
Jack_Straw,Jack_Straw,99.98410034179688,True,1
Jacques_Rogge,,,,0
Ann_Veneman,Ann_Veneman,99.86100006103516,True,1
William_Ford,Vaclav_Havel,99.33819580078125,False,1
Jacques_Chirac,Jacques_Chirac,99.96189880371094,True,1
Carlos_Moya,Carlos_Moya,99.89070129394531,True,1
Sourav_Ganguly,Sourav_Ganguly,99.94549560546875,True,1
Richard_Gephardt,Richard_Gephardt,99.97000122070312,True,1
Holly_Hunter,Holly_Hunter,99.76950073242188,True,1
Jeb_Bush,Jeb_Bush,99.95359802246094,True,1
Emma_Watson,Emma_Watson,99.99219512939453,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.4072036743164,True,1
Catherine_Deneuve,Catherine_Deneuve,99.97059631347656,True,1
Naoto_Kan,Naoto_Kan,99.82889556884766,True,1
Heidi_Fleiss,Elizabeth_Hurley,94.53820037841797,False,1
Bill_Frist,Bill_Frist,98.22100067138672,True,1
Jonathan_Edwards,Jonathan_Edwards,99.99939727783203,True,1
Al_Gore,Al_Gore,99.99200439453125,True,1
Kim_Clijsters,Kim_Clijsters,99.99800109863281,True,1
Gerhard_Schroeder,Gerhard_Schroeder,99.94670104980469,True,1
Anna_Kournikova,Anna_Kournikova,99.96929931640625,True,1
Roh_Moo-hyun,Roh_Moo-hyun,99.90499877929688,True,1
Jeong_Se-hyun,Jeong_Se-hyun,99.93720245361328,True,1
Mitchell_Daniels,Mitchell_Daniels,99.98780059814453,True,1
Muhammad_Saeed,Mikhail_Wehbe,99.4072036743164,False,1
Zhang_Ziyi,Zhang_Ziyi,97.56179809570312,True,1
Tom_Ridge,Tom_Ridge,99.99430084228516,True,1
Luiz_Inacio,Luiz_Inacio,99.99610137939453,True,1
Elizabeth_Hurley,,,,0
Justin_Timberlake,,,,0
Michael_Jackson,Michael_Jackson,99.343505859375,True,1
Mahmoud_Abbas,,,,0
Alvaro_Uribe,Adam_Sandler,98.44920349121094,False,1
Condoleezza_Rice,,,,0
