actual,predicted,confidence,precision,recall
Eliane_Karp,Eliane_Karp,99.98509979248047,True,1
Vojislav_Kostunica,Vojislav_Kostunica,99.99309539794922,True,1
Arnold_Schwarzenegger,Arnold_Schwarzenegger,99.97900390625,True,1
Tom_Hanks,Giuseppe_Gibilisco,99.99380493164062,False,1
Rudolph_Giuliani,Rudolph_Giuliani,99.99349975585938,True,1
Robert_Mueller,Robert_Mueller,99.40270233154297,True,1
Tiger_Woods,Tiger_Woods,99.99259948730469,True,1
Helen_Clark,Helen_Clark,99.8406982421875,True,1
Julie_Gerberding,Julie_Gerberding,99.96990203857422,True,1
Arminio_Fraga,Arminio_Fraga,99.94850158691406,True,1
John_Abizaid,John_Abizaid,99.99549865722656,True,1
Spencer_Abraham,Spencer_Abraham,99.9208984375,True,1
Robert_Blake,Robert_Blake,99.94900512695312,True,1
George_W,George_W,99.84110260009766,True,1
Heather_Mills,Heather_Mills,99.87930297851562,True,1
Sarah_Hughes,Christina_Aguilera,99.9979019165039,False,1
Dennis_Kucinich,Dennis_Kucinich,99.9688949584961,True,1
Gordon_Brown,Gordon_Brown,99.93730163574219,True,1
Yevgeny_Kafelnikov,Yevgeny_Kafelnikov,99.97689819335938,True,1
Donald_Rumsfeld,Donald_Rumsfeld,99.98200225830078,True,1
Jean_Chretien,Jean_Chretien,99.89730072021484,True,1
Jeremy_Greenstock,Jeremy_Greenstock,99.70989990234375,True,1
Tony_Blair,Tony_Blair,99.99359893798828,True,1
Michael_Schumacher,Michael_Schumacher,99.53620147705078,True,1
Monica_Bellucci,Carrie-Anne_Moss,99.94319915771484,False,1
LeBron_James,LeBron_James,99.98859405517578,True,1
Cate_Blanchett,Cate_Blanchett,99.66400146484375,True,1
Boris_Becker,Boris_Becker,99.98829650878906,True,1
David_Nalbandian,David_Nalbandian,99.92520141601562,True,1
Sarah_Jessica,Sarah_Jessica,97.19319915771484,True,1
Gil_de,Atal_Bihari,99.75759887695312,False,1
Jose_Maria,Jose_Maria,99.9188003540039,True,1
Ray_Romano,Ray_Romano,99.99939727783203,True,1
David_Beckham,David_Beckham,99.99300384521484,True,1
Ariel_Sharon,Ariel_Sharon,99.40279388427734,True,1
Lleyton_Hewitt,Lleyton_Hewitt,99.99610137939453,True,1
Vladimir_Putin,Vladimir_Putin,99.84719848632812,True,1
John_Howard,David_Anderson,99.7759017944336,False,1
Pierce_Brosnan,Pierce_Brosnan,99.8395004272461,True,1
Jack_Straw,Jack_Straw,99.92240142822266,True,1
Joschka_Fischer,Joschka_Fischer,99.98870086669922,True,1
Jacques_Rogge,Jacques_Rogge,99.96189880371094,True,1
Ann_Veneman,Ann_Veneman,99.97740173339844,True,1
William_Ford,William_Ford,99.64979553222656,True,1
Jacques_Chirac,Jacques_Chirac,99.78379821777344,True,1
Shimon_Peres,Shimon_Peres,99.9666976928711,True,1
Charles_Moose,Charles_Moose,99.99970245361328,True,1
Carlos_Moya,Carlos_Moya,99.58720397949219,True,1
Colin_Powell,Colin_Powell,99.97589874267578,True,1
Richard_Armitage,Richard_Armitage,99.93479919433594,True,1
Pedro_Malan,Pedro_Malan,99.82769775390625,True,1
Sourav_Ganguly,Sourav_Ganguly,99.99189758300781,True,1
Richard_Gephardt,Richard_Gephardt,99.98200225830078,True,1
Holly_Hunter,Holly_Hunter,99.72329711914062,True,1
Sachiko_Yamada,Sachiko_Yamada,99.97419738769531,True,1
Jeb_Bush,Jeb_Bush,99.9885025024414,True,1
Emma_Watson,Emma_Watson,99.99810028076172,True,1
Junichiro_Koizumi,Junichiro_Koizumi,99.85449981689453,True,1
Serena_Williams,Serena_Williams,99.9906005859375,True,1
Nicanor_Duarte,Nicanor_Duarte,99.99200439453125,True,1
Elton_John,Elton_John,99.9872055053711,True,1
Kim_Dae-jung,Kim_Dae-jung,99.88529968261719,True,1
Mikhail_Wehbe,Mikhail_Wehbe,99.42559814453125,True,1
Catherine_Deneuve,Catherine_Deneuve,99.9845962524414,True,1
Recep_Tayyip,Recep_Tayyip,99.99649810791016,True,1
Naoto_Kan,Naoto_Kan,99.8333969116211,True,1
Heidi_Fleiss,Madonna_0005.jpg,99.97969818115234,False,1
Elizabeth_Smart,Elizabeth_Smart,99.99259948730469,True,1
Bill_Frist,Bill_Frist,99.66510009765625,True,1
Mike_Weir,Mike_Weir,99.9635009765625,True,1
Ricardo_Lagos,Ricardo_Lagos,99.90029907226562,True,1
Jonathan_Edwards,Jonathan_Edwards,99.98900604248047,True,1
Al_Gore,Al_Gore,99.99930572509766,True,1
Kim_Clijsters,Kim_Clijsters,99.99919891357422,True,1
Alan_Greenspan,Alan_Greenspan,99.98390197753906,True,1
Carla_Del,Carla_Del,99.8958969116211,True,1
